Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
630083 ,SARASWATI VIDYA MANDIR,Mahavir Verma,Senior Secondary,31/03/2021,"HIM RASHMI PARISAR VIKAS NAGAR SHIMLA HIMACHAL PRADESH ,171009","0177 ,2622308",mahavir.verma07@gmail.com,http://www.princeacademysikar.com
630206 ,SARASWATI VIDYA MANDIR HIGH SCHOOL,RAJEEV KUMAR,Secondary School,31/03/2024,"V.P.O- CHINTPURNI, TEH -AMB, DISTT- UNA. ,177110","1976 ,256114",rajiv03558@gmail.com,
531216 ,SARASWATI VIDYA MANDIR HIGH SCHOOL,GAGAN DEEP SHARMA,Senior Secondary,31/03/2025,"VPO-SAHA BARARA AMBALA DISTT HARYANA ,133104","0171 ,2822014",svmsaha@gmail.com,
530565 ,SARASWATI VIDYA MANDIR SENIOR SECONDARY SCHOOL,SUNITA RANGI,Senior Secondary,31/03/2024,"MEHAM ROHTAK HARYANA ,124112","9466 ,234724",SRANGI86@GMAIL.COM,http://www.gmail.com
530783 ,SARASWATI VIDYA MANDIR SR. SEC. SCHOOL,MEENA SHARMA,Senior Secondary,31/03/2026,"VPO NANGAL CHOUDHARY, NARNAUL, HARYANA-123023 ,123023","1282 ,278233",svmnch@gmail.com,
531336 ,SARASWATI VIDYA NIKETAN,MRS. JATINDER KAUR,Senior Secondary,31/03/2022,"VILLAGE CHANDPURA, P.O. SARSEHRI ,133001","0171 ,0171-2669186,",saraswati.v.n@gmail.com,
531478 ,SARASWATI VIDYA NIKETAN SR. SEC. SCHOOL,Mr.RAJESH KUMAR YADAV,Senior Secondary,31/03/2025,"SHRI GOPAL BASTI, BHARAWAS ROAD, ,123401",",01274224193",s.v.n.224193@gmail.com,
531425 ,SARASWATI VIDYA VIHAR SR. SEC. SCHOOL ASALWAS DUBIA,SAVITA,Senior Secondary,31/03/2025,"VILLAGE ASALWAS DUBIA PO. ASALWAS MARHETHA ,127030","0166 ,4261712",savitajangra23@gmail.com,
531644 ,SARASWATI VIHAR SENIOR SECONDARY SCHOOL,MRS. KRISHNA YADAV,Senior Secondary,31/03/2022,"VILLAGE DHAMLAKA PO CHHURIAWAS,TEHSIL& DISTRICT REWARI ,123401",",01274269610",svsssdhamlaka@yahoo.com,
530604 ,SARDAR GURMUKH SINGH MEMORIAL SCHOOL,Narender Dhingra,Secondary School,31/03/2025,"NEAR GURUDWARA NUH MEWAT GURGAON, ,122107","1267 ,271880",sgsmemorialschool@gmail.com,http://www.apeejay.edu
530134 ,SARDAR VALLAB BHAI PATEL PUB SCHOOL,DHANESH,Senior Secondary,31/03/2005,"CHULKANA ROAD SAMALKHA, DISTT SONEPAT, HARYANA ,132101","0180 ,2571615",WRITETOVIKASMANN@GMAIL.COM,
531878 ,SARSWATI HIGH SCHOOL,MRS. SHELLY RANI,Secondary School,31/03/2023,"VPO KARASAN TEHSIL SHAHZADPUR DISTT AMBALA ,134202",",9416554532",shsshiv32@gmail.com,
530727 ,SARV HIND PUBLIC SCHOOL,KARANWATI,Senior Secondary,31/03/2022,"VPO - GURAWARA, ,123401","1281 ,245344",principalsarvhind@gmail.com,
530901 ,"SARV VIDYA PUBLIC SCHOOL,MATAK MAJRI,INDRI(KARNAL)",SANJU BHATIA,Senior Secondary,31/03/2026,"V.P.O.MATAK MAJRI INDRI(KARNAL) ,132041","0184 ,2382204",svpsindri@gmail.com,
630063 ,SARVHITKARI SHIKSHA NIKETAN,JITENDER KUMAR,Secondary School,31/03/2023,"KUMARHATTI SOLAN BYE-PASS DISTT.SOLAN HIMACHAL PRADESH ,173229","0179 ,268408",jitenderssn@yahoo.com,
531332 ,SARVODAYA SHIKSHA SADAN,MRS. GURJINDER KAUR,Senior Secondary,31/03/2024,"AMBEDKAR SQUARE, SIRSA ROAD ,125102","1698 ,01698220370",bsaharan1@gmail.com,http://www.sarvodaya.school
530844 ,SARVODAYA SR SEC SCHOOL,VIKRAM SINGH,Senior Secondary,31/03/2023,"V. NANGAL P.O MUNDI DISTT. REWARI ,123411","1281 ,241166",vikram_yadav1567@rediffmail.com,
531552 ,SARVODYA PUBLIC SCHOOL,MR.ISHWAR SINGH,Secondary School,31/03/2026,"VPO SIKRI TEH NILOKHERI DISTT KARNAL ,132117","0120 ,9813233230",spssikri@gmail.com,
531222 ,SARVODYA SCHOOL OF SCIENCE,PUNEET KUMAR,Senior Secondary,31/03/2023,"VPO IMLOTA CHARKHI DADRI BHIWANI HARYANA ,127306","1250 ,221605",pkmaratha@gmail.com,
530568 ,SARVODYA SENIOR SECONDARY SCHOOL,SUMAN LATA,Senior Secondary,31/03/2024,"V & PO KHANPUR KHURD TEH & DISTT JHAJJAR HARYANA ,124142","1259 ,279552",sumanmalikntpc@gmail.com,
530621 ,SARVPALLI PUBLIC SCHOOL,SULTAN SINGH,Secondary School,31/03/2022,"NEAR S D M COMPLEX, SIRSA ,125102","1698 ,9416284691",sultansarvps@gmail.com,
530473 ,SARWAN INTERNATIONAL SCHOOL,Asha Yadav,Senior Secondary,31/03/2026,"NANGLI PARSAPUR ROAD BAWAL, DISTT REWARI HARYANA ,123501","1284 ,260600",sarwan.school@gmail.com,
531310 ,SATGURU PARTAP SINGH INTERNATIONAL SCHOOL,DR.PUNEET CHANDEL,Senior Secondary,31/03/2026,"SRI JIWAN NAGAR, TEHSIL RANIA, DISTT SIRSA, HARYANA ,125075","1698 ,01698271971,",schoolsps305@gmail.com,
531519 ,SATI BHAI SAI DASS PUBLIC SCHOOL,Mrs.ANUP KHANEJA,Secondary School,31/03/2026,"NEAR NEW BUS STAND KALANAUR ROHTAK HARYANA ,124113",",01258222093",9raghu999@gmail.com,http://wwwsbsdpublicschool.com
530450 ,SATLUJ PUBLIC SCHOOL,ARCHANA TRIVEDI,Senior Secondary,31/03/2024,"BAHAWDIN DISTT SIRSA HARYANA ,125054","0166 ,9315100008",principalspsbdn@gmail.com,www.dpsdhamtari.com
530117 ,SATLUJ PUBLIC SCHOOL,MR. SANDEEP KUMAR,Senior Secondary,31/03/2024,"ELLENABAD SIRSA HARYANA ,125102","1698 ,220165,",sramsoni@gmail.com,
530448 ,SATLUJ PUBLIC SCHOOL,MANJU  MEHTA,Senior Secondary,31/03/2024,"BHATTU DISTT FATEHABAD HARYANA ,125053","1667 ,252977",satlujbhattukalan@gmail.com,
530026 ,SATLUJ PUBLIC SCHOOL,MR. KRIT SERAI,Senior Secondary,31/03/2025,"SECTOR 4 PANCHKULA HARYANA ,134109","0172 ,01722560167",satlujps@yahoo.co.in,www.satlujpublicschool.com
530054 ,SATLUJ PUBLIC SCHOOL,Reena Mehra,Senior Secondary,31/03/2023,"BARNALA ROAD SIRSA HARYANA ,125055","1666 ,244060",,http://www.anandniketan.org
530813 ,SATLUJ SENIOR SECONDARY SCHOOL, Raghbir Singh Ghumman additonal charge,Senior Secondary,31/03/2023,"KISHANGARH ROAD, SHAHBAD MARKANDA, KURUKSHETRA ,136135","1744 ,240070",drsghumman@gmail.com,http://www.satlujedu.com
530804 ,"SATLUJ SR SEC VIDYA MANDIR,",BHARTI YADAV,Senior Secondary,31/03/2023,"BERLI KALAN P.O.-MUSEPUR DISTT REWARI ,123401","1281 ,232058",satluj_sr_sec@yahoo.com,
530544 ,SATYAM MODERN PUBLIC SCHOOL,SHALINI CHAUDHARY,Senior Secondary,31/03/2026,"NEW BRAHAM COLONY SONEPAT HARYANA ,131001","0130 ,2201751",shalinidudeja1@gmail.com,
530164 ,SATYANAND PUBLIC SCHOOL,CHUNNI LAL,Senior Secondary,31/03/2024,"JIND ROAD RAM SHARANAM ASHRAM GOHANA, DISTT GURGAON HARYANA ,131301","1263 ,252196",lionclkathuria@gmail.com,
530355 ,SATYUG DARSHAN VIDYALAYA,SHREESH BHARDWAJ,Senior Secondary,31/03/2022,"VASUNDHARA BHUPANI LALPUR ROAD FARIDABAD HARYANA ,121002","0129 ,2202447",bhardwajsh@yahoo.co.in,
531690 ,SAVITRI BAI SENIOR SECONDARY SCHOOL,MISS PUNAM SAINI,Secondary School,31/03/2022,"SHAHABAD-LADWA ROAD VPO BABAIN, KURUKSHETRA ,136156",",01744281042",sbsss.babain@gmail.com,http://www.savitribaischool.com
530660 ,SAVITRI DEVI VIDYA NIKETAN,ARCHANA SINGH,Senior Secondary,31/03/2024,"VILLAGE GHEERA, PUNHANA, DISTT GURGAON, HARYANA ,122508","1268 ,685000",archanasinghwelcomesu@gmail.com,
530305 ,SAWAN PUBLIC SCHOOL,SONIKA ,Senior Secondary,31/03/2026,"BEHIND G T M VAIDWALA ROAD SIRSA HARYANA ,125055","1666 ,236320",sawansirsa@gmail.com,
531225 ,SBDS SR SEC SCHOOL,MR.V.S. CHAUHAN,Senior Secondary,31/03/2021,"AHERWAN, TEH. RATIA, DISTT. FATEHABAD. ,125051","1697 ,01697261075,",principalsbdspublicschool@gmail.com,http://www.sbdsinstitutions.com
630117 ,SCHOLAR'S INTERNATIONAL SCHOOL,Artee Sharma ,Senior Secondary,31/03/2025,"V & P.O. GHURKARI, DISTT. KANGRA, HIMACHAL PRADESH ,176001","1892 ,265588",artee07sis@gmail.com,
530055 ,SCHOLAR'S PRIDE,A K SAXENA,Senior Secondary,31/03/2023,"PARK AREA, SECTOR 16 FARIDABAD, HARYANA-121002 ,121002","0129 ,2283738",aksaxena.edu@gmail.com,
531744 ,SCHOLARS CONVENT SCHOOL,MRS. JYOTI MEHTA,Senior Secondary,31/03/2024,"BHUNA ROAD NEAR FLY OVER ,125050",",9813221216",scholarsfatehabad@gmail.com,www.scholarsfatehabad.com
531126 ,SCHOLARS GLOBAL SCHOOL,MRS. POONAM SAXENA,Senior Secondary,31/03/2024,"VILLAGE NUNA MAJRA ,122017","1276 ,09540026516",principal@scholarsglobalschool.com,http://www.scholarsglobalschool.com
530759 ,SCHOLARS ROSARY SCHOOL,PREETI GUGNANI,Senior Secondary,31/03/2022,"6K.M. STONE, VILLAGE BOHAR, SONIPAT ROAD ,124001","1262 ,8930122222",preetigugnani@gmail.com,
630260 ,SCHOLARS UNIFIED,MR. DHEERAJ SHARMA,Secondary School,31/03/2023,"SCHOLARS UNIFIED VILLAGE ARNIALA POST OFFICE KOTLA KALAN TEH. & DISTT. UNA (HP) ,174303",",9418474202",scholarsunifieduna@gmail.com,www.scholarsunified.in
531564 ,SCOTTISH INTERNATIONAL SCHOOL,MRS. MAMTA RANI,Secondary School,31/03/2021,"933 SECTOR 16&17 ,125001",",7876000003",naren.sindhu@yahoo.com,
530776 ,SCR SENIOR SECONDARY SCHOOL,NARSINGH,Senior Secondary,31/03/2026,"CHARKHI, DADRI, BHIWANI, HARYANA ,127306","1250 ,225700",scrchakrhi@gmail.com,
531715 ,SD INTERNATIONAL SCHOOL,MR. MANISH WADHWA,Secondary School,31/03/2022,"VILLAGE JAFARPUR MAJRA, GHARODA, ,121001",",9958887828",randeep.singh.kukreja@gmail.com,http://www.sdischool.edu.in
531008 ,SD INTERNATIONAL SR. SEC. SCHOOL,AMUKH KUMAR GUPTA,Senior Secondary,31/03/2022,"VILL-BHANKHARI, POST-DOCHANA, DIST.-M/GARH HARYANA - 123001 ,123001","1282 ,244301",amukh333@gmail.com,
530896 ,SD SR.SEC. SCHOOL,MR. KAPIL GUPTA,Senior Secondary,31/03/2025,"SH. BHAWANI MANDIR, CHEEKA, KAITHAL ,136034","1743 ,01743-220725,",sdssscheeka69@gmail.com,http://www.sdschoolcheeka.com
531267 ,SEA & SKY CONVENT SCHOOL,Mrs.NEHA,Secondary School,31/03/2023,"V.P.O. HUMAYUNPUR ,124001",",09891513990",amitdahiyahsas@gmail.com,
630112 ,SEA ROCK INTERNATIONAL SCHOOL,ASHA RANI,Secondary School,31/03/2020,"INDIRA JASSUR ROAD VPO INDPUR DISTT KANGRA HIMACHAL PRADESH ,176059","0186 ,242177",tcsigopalpur@yahoo.com,
530993 ,SEHWAG INTERNATIONAL SCHOOL,DHIRENDRA SINGH,Senior Secondary,31/03/2023,"7 KM STONE, MAIN GURGAON JHAJJAR ROAD,VILL SILANI, ,JHAJJAR , HARYANA ,124103","0125 ,1271000",principal@sisj.in,http://www.sisj.in
530771 ,SENIOR SHREERAM MODEL HIGH SCHOOL,Amrita Jyoti,Senior Secondary,31/03/2024,"60 FEET ROAD JAWAHAR COLONY N.I.T. FARIDABAD ,121005","011 ,8506000644",amritajyotisindhu@ymail.com,
530191 ,SETH BADRI PARSHAD DAV CENT PUB SCH,SUNITA MADAAN,Senior Secondary,31/03/2023,"BIGHAR ROAD FATEHABAD HARYANA ,125050","1667 ,222664",sbpdavftb@yahoo.co.in,
530498 ,SETH RAMJI DASS DAV CENT PUBLIC SCHOOL,Rajveer Singh,Senior Secondary,31/03/2022,"RANIA DISTT SIRSA HARYANA ,132103","1698 ,250574",rajveerkang@gmail.com,
530321 ,SETH TEK CHAND MEMORIAL PUBLIC SCHOOL,VIKAS SUD,Senior Secondary,31/03/2024,"JYOTI NAGAR, KURUKSHETRA HARYANA ,136118","1744 ,270713",vikassood.sood@gmail.com,http://www.ssrvm-ahd.g
630168 ,SEVEN STAR SENIOR SECONDARY PUBLIC SCHOOL,SONAL KANWAR,Senior Secondary,31/03/2026,"V P O BANI TEH BARSAR DISTT HAMIRPUR (HIMACHAL PRADESH) ,288139","1972 ,288139",ssisb2004@gmail.com,http://www.sevenstardatamax.com
530279 ,SEWA SAMITI LITTLE ANGELS CONVENT SCHOOL,MAMTA SHARMA,Senior Secondary,31/03/2024,"SCHOOL 12 CROSS ROAD AMBALA CANTT. HARYANA ,133001","0171 ,2811546",princimamta.pm@gmail.com,
530338 ,SH PAUL BHARATI HIGH SCHOOL,Mr. KULDEEP SINGH,Senior Secondary,31/03/2022,"NEAR NEW BUS STAND DELHI BYE PASS ROAD ROHTAK HARYANA ,124001","01262 ,475572",PAULRTK@REDIFFMAIL.COM,
530220 ,SHAH SATNAM JI BOYS SCHOOL,RAKESH KUMAR DHAWAN,Senior Secondary,31/03/2023,"SUKH SAGAR COLONY, SIRSA, HARYANA 125055 ,125055","1666 ,238503",principal@shahsatnamjiboysschool.com,http://WWW.SHAHSATNAMJIGI
530158 ,SHAH SATNAM JI GIRLS SCHOOL,SHEELA  PUNIYA,Senior Secondary,31/03/2024,"SIRSA HARYANA ,125055","1666 ,238620",ssgs1994@gmail.com,http://WWW.SHAHSATNAMJIGI
530402 ,SHAHEED AMAR SINGH PUBLIC SCHOOL,Preeti Chaudhary,Senior Secondary,31/03/2024,"NH 8 DELHI JAIPUR ROAD NEAR BILASPUR CHOWK BILASPUR GURGAON, HARYANA ,122413","0124 ,9310301717",principal@sasps.in,
520028 ,"SHAHEED BALBIR SINGH GOVT. MODEL SANSKRITI SR. SEC.SCHOOL, ISMAILABAD KURUKSHETRA",MR. AJAIB SINGH,Senior Secondary,31/03/2022,"ISMAILABAD, TEH. SHAHABAD DISTT. KURUKSHETRA, HARYANA ,136129",",9416950752",gmssssismailabad2399@gmail.com,www.schooleducationharyana.org
630265 ,SHAHEED BHAGAT SINGH MEMORIAL PUBLIC SCHOOL,MR. PARBHAT SHARMA,Middle Class,31/03/2023,"VPO SOHARI, TEHSIL BANGANA, DISTT. UNA (HIMACHAL PRADESH) ,177039",",9805789299",sbsmsohari@gmail.com,
531651 ,SHAHEED BHAGAT SINGH PUBLIC SCHOOL,MR. RUHI RANI,Secondary School,31/03/2022,"VILLAGE JHIWERHERI, TEHSIL MUSTFABAD, DISTRICT YAMUNANAGAR, HARYANA - 135133 ,135133",",01732267571",sbspublicschoolynr@gmail.com,
530838 ,SHAHEED BHAGAT SINGH PUBLIC SCHOOL,Meena Kumari,Senior Secondary,31/03/2022,"VPO DUPEDI TEH. ASSANDH DIST. KARNAL ,132046","1749 ,285050",sbs.publicschool@yahoo.com,
531873 ,SHAHEED BHAGAT SINGH SR SEC SCHOOL,MR. RAJ KUMAR,Senior Secondary,31/03/2024,"VILLAGE PANORI DISTT KARNAL ,132114",",9991904343",rajkumarranasbs@gmail.com,www.sbsschoolpanori.com
530451 ,SHAHEED CAPTAIN D K KHOLA PUBLIC SCHOOL,INDRAJ BHARDWAJ,Senior Secondary,31/03/2024,"MANDOLA ROAD ZAINABAD REWARI HARYANA ,123411","1281 ,248530",indrajbhardwaj@gmail.com,http://shamanureducationtrust.org
520058 ,SHAHEED DALBIR GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL,MR. SURESH YADAV,Senior Secondary,31/03/2024,"JHADU CHOWK, CHARKHI DADRI ,127306",",01250297002",gssschdadri01@gmail.com,WWW.SDGMSSSSDADRI.EDU.IN
630129 ,SHAHEED MSM INTERNATIONAL SCHOOL,MRS. SUMAN SAROJ,Senior Secondary,31/03/2023,"TAKOLI, TEHSIL FATEHPUR, DISTT. KANGRA, HIMACHAL PRADESH ,176021","1893 ,01893256542",shaheedmsm@gmail.com,
520139 ,SHAHEED NAIK RAJENDRA SINGH GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL HATHIN,MRS. SATAYVATI GEHLOUT,Senior Secondary,31/03/2024,"GEHLAB ROAD, HATHIN ,121103",",01275298880",gbssshathin@gmail.com,https://www.modelsanskritischoolhathin.in/
531149 ,SHAHEED UDHAM SINGH SENIOR SECONDARY SCHOOL,JAGMAL SINGH,Senior Secondary,31/03/2022,"MATAK MAJRI, INDRI, DISTT KARNAL, HARYANA ,132041","0184 ,2383053",SUSINDRISCHOOL@GMAIL.COM,http://susindri.com
531618 ,SHAHID BHAGAT SINGH HIGH SCHOOL,MR.MUKESH CHAND,Secondary School,31/03/2026,"VILL BARAUT DISTT KURUKSHETRA ,136132",",17442583560",rana.mohitrana.com@gmail.com,
530693 ,SHALOM HILLS INTERNATIONAL SCHOOL,ATUL BHATT,Senior Secondary,31/03/2024,"BLOCK - C, SUSHANT LOK -1, GURGAON- ,122002","0124 ,4046471",principal@shalomhills.com,http://www.shaolmhills.com
531528 ,SHALOM PRESIDENCY SCHOOL,MRS. MUKTA RAI,Senior Secondary,31/03/2023,"SUSHANT LOK-II, GOLF COURSE EXTN ROAD, BLOCK-D, SEC-56, GURGAON ,122011",",01242572793",headcommunication@shalompresidency.com,www.shalompresidency.com
530065 ,SHAMBHU DAYAL MODERN SCHOOL,MR RISHI KUMAR SHARMA,Senior Secondary,31/03/2025,"SONIPAT HARYANA ,131001","0130 ,2243170",kumar_principal@yahoo.com,
530803 ,SHAMBHU DAYAL SHIKSHA SADAN,SATYADEV,Senior Secondary,31/03/2025,"KHANDA, SONEPAT ,131001","0130 ,6500165",shambhudayalkhanda@rediffmail.com,
531663 ,SHAMROCK SCHOOL,MRS. NEELAM RANI,Senior Secondary,31/03/2024,"SHAMROCK SCHOOL KHURANA ROAD KAITHAL ,136027",",01746206080",SHAMROCKKAITHAL99@GMAIL.COM,WWW.SHAMROCKSCHOOL.COM
531598 ,SHANTI GYAN NIKETAN MIDDLE SCHOOL,MRS. NISHA RANI,Secondary School,31/03/2026,"VPO.SHERIA , TEH-BERI DISTT. JHAJJAR,124102 ,124102",",9728748873",sgnschool9@gmail.com,
630115 ,SHANTI INTERNATIONAL PUBLIC SCHOOL,MEENA SHARMA,Senior Secondary,31/03/2022,"KAILASH NAGAR NAKROH AMB UNA HIMACHAL PRADESH ,177213","1976 ,268686",meenaparteek@gmail.com,http://www.klesociety.org
530810 ,SHANTI NIKATAN PUBLIC SCHOOL,TANU NARULA,Senior Secondary,31/03/2023,"SEC-49,SAINIK COLONY,FARIDABAD ,121001","0129 ,4040067",sps0067@yahoo.com,
531910 ,SHANTI NIKETAN PUBLIC SCHOOL,MRS. RANJANA SHARAN,Secondary School,31/03/2024,"SECTOR 21 A ?????? 21 ? ,121001",",01294040067",sps21afbd@gmail.com,shantiniketanschool.net
530314 ,SHANTI NIKETAN PUBLIC SCHOOL,MR. RAJENDER,Senior Secondary,31/03/2024,"COLLEGE ROAD MANDI ADAMPUR HISAR HARYANA ,125052","1669 ,01669242738",snps.adr@gmail.com,http://snps.co.in
531284 ,SHANTI NIKETAN PUBLIC SCHOOL,MRS. BABITA KUMARI,Senior Secondary,31/03/2021,"VILL & P.O.-KHERLA, TEH-SOHNA, DISTT-GURGAON, HARYANA ,122102","0124 ,9813877649,",snpskherla@rediffmail.com,
530650 ,SHANTI NIKETAN PUBLIC SCHOOL,PARNEETA PHUTELA,Senior Secondary,31/03/2022,"FARUKH NAGAR, PATAUDI, GURGAON, HARYANA ,122001","0124 ,9728805333",schoolsnps01@gmail.com,
530527 ,SHANTI NIKETAN PUBLIC SCHOOL,SHASHI KANT KUMAR,Senior Secondary,31/03/2024,"TEK CHAND NAGAR GURGAON HARYANA ,122001","0124 ,6516777",ss_kantkumar@yahoo.co.in,
530471 ,SHANTIGRAM VIDHYA NIKETAN SCHOOL,JOYCE JOMON GEORGE,Secondary School,31/03/2023,"VILLAGE MANDAWAR PO LALAKHERI TEH SOHNA DISTT GURGAON HARYANA ,121005","91 ,9728548846",JOYCEK.PHILIP@GMAIL.COM,
530429 ,SHARBATI PUBLIC SCHOOL,BIKRAM SINGH,Senior Secondary,31/03/2023,"GAUSHALA ROAD MOHINDERGARH HARYANA ,123029","1285 ,222387",sharbatipublicschool@gmail.com,
530268 ,SHARDA INTERNATIONAL SCHOOL,ABHA RAGHAV,Senior Secondary,31/03/2023,"SHIV NAGAR GURGAON HARYANA ,122001","0124 ,2321732",dipinrao@gmail.com,
531850 ,SHARDA PUBLIC SCHOOL,MRS. RUPINDER KAUR,Middle Class,31/03/2024,"VPO. DUSERPUR, CHEEKA-GUHLA, DISTT. KAITHAL ,136035",",9315402915",shardapublicschooldaserpur@gmail.com,www.shardapublicschool.co.in
531322 ,SHARDE PUBLIC SCHOOL,DR. SUDHIR KUMAR,Senior Secondary,31/03/2024,"V.P.O. MISRI ,127042","0000 ,01250225700",shardepublicschool2013@gmail.com,www.shardeschool.net.in
530800 ,SHASTRI SENIOR SECONDARY SCHOOL,SAVITA KUMARI,Senior Secondary,31/03/2023,"VPO KAKROLI SARDARA ,127308","1252 ,244053",savita712312@gmail.com,
530882 ,SHASWAT CHETNA SR. SEC. SCHOOL,DIMPLE SHARMA,Senior Secondary,31/03/2024,"SHASWAT CHETNA SR. SEC. SCHOOL, GANAUR ,131101","0130 ,2461223",PRINCIPALSHASWAT@GMAIL.COM,
530637 ,SHEETAL SPORTS SENIOR SECONDARY SCHOOL,ANIL HOODA,Senior Secondary,31/03/2024,"V.P.O. KILOI, DISTT ROHTAK, HARYANA ,124001","1262 ,224200",anilkhooda@gmail.com,
530739 ,SHEETLA PUBLIC SCHOOL,KAVITA RANI,Senior Secondary,31/03/2022,"V.P.O. LAKHAN MAJRA DISTT. ROHTAK ,124514","9671 ,413777",jknarwal@gmail.com,
530325 ,SHEETLA VIDYA NIKETAN,MR. SUSHIL KUMAR KATHURIA,Senior Secondary,31/03/2023,"NAURANGPUR,SECTOR 79-B,GURUGRAM,HARYANA-122001 ,122001","0124 ,9999001458",sheetlavidyaniketan1@gmail.com,WWW.SHEETLAVIDYANIKETAN.COM
531043 ,SHEETLA VIDYA PEETH,SUMITRA DEVI,Senior Secondary,31/03/2026,"NAURANGPUR,SECTOR79-B,GURUGRAM,HARYANA-122001 ,122001","0124 ,6460681",,
530526 ,SHEMFORD FUTURISTIC SCHOOL,AMITA DHAKA,Senior Secondary,31/03/2025,"ISHAR NAGAR, HIMSHIKHA, PINJORE, KALKA,PANCHKULA, HARYANA-134 104 ,134104","1733 ,308407",amita.dhaka001@gmail.com,www.shemfordpinjore.com
531226 ,SHEMFORD SCHOOL,MRS. RUBY SHARMA,Senior Secondary,31/03/2026,"ADHOYA ROAD, BARARA, TEH. BARARA, DISTT. AMBALA ,133201","1731 ,01731283412",inderjeet.shemford@gmail.com,http://www.shemford.com
531893 ,SHEMROCK SCHOOL,DR. BHAWANA,Secondary School,31/03/2024,"SECTOR 9 OMAXE CITY SONEPAT ,131001",",9728103111",PRIMARYSONIPAT@SHEMROCK.COM,http://shemrocksnp.com/
530425 ,SHER SINGH PUBLIC SCHOOL,MR. JAIVEER SINGH RUHIL,Senior Secondary,31/03/2025,"SONEPAT ROAD GOHANA DISTT SONIPAT HARYANA ,131301","1263 ,254486",sspsmmsnp@gmail.com,http://sspsgohana.co.in
530205 ,SHERWOOD CONVENT SCHOOL,Kanchan,Senior Secondary,31/03/2022,"DLF QUTAB ENCLAVE PHASE II GURGAON HARYANA ,122001","0124 ,4016730",sherwood_school@yahoo.com,
530584 ,SHIKSHA BHARTI PUBLIC SCHOOL,SUSHEEL GERA,Senior Secondary,31/03/2022,"VILL PAKHAL SOHNA PALI ROAD FARIDABAD /2-1-116 NIT FARIDABAD HARYANA ,121001","0129 ,2423653",SUSHEELGERA1965@GMAIL.COM,
530557 ,SHIKSHA BHARTI PUBLIC SCHOOL,ARCHANA KAUSHIK,Senior Secondary,31/03/2022,"KADARPUR ROAD BADSHAHPUR DISTT GURGAON HARYANA ,121004","0124 ,2970498",archanak123@gmail.com,
530606 ,SHIKSHA BHARTI SENIOR SECONDARY SCHOOL,SANJAY KUMAR,Senior Secondary,31/03/2022,"GHOHAN ROAD, DISTT ROHTAK, HARYANA ,124001","0 ,9034042751",drsksonimdu@gmail.com,
531499 ,SHIKSHA BHARTI SR. SEC. SCHOOL NANWAN (MOHINDERGARH),Mr.Yogesh Sharma,Senior Secondary,31/03/2025,"VPO- NANWAN ,123024",",01285231801",yogeshshastri99@gmail.com,
530714 ,SHIKSHA BHARTI VIDYA NIKETAN KALAYAT,JITENDER SINGH,Senior Secondary,31/03/2022,"NARWANA ROAD NH 65 ,136117","1746 ,260960",principalsbvn@gmail.com,
530058 ,SHIKSHA BHARTI VIDYALAYA,NIRMAL POPLI,Senior Secondary,31/03/2024,"JAGDISH COLONY RAM NAGAR ROHTAK HARYANA ,124001","1262 ,9034042750",nirmalpopli1959@gmail.com,
531832 ,SHIKSHA BHARTI VIDYALAYA,MR. VINOD KUMAR,Secondary School,31/03/2024,"SHIKSHA BHARTI VIDYALAYA BAHU AKBARPUR, ROHTAK, HARYANA PIN CODE 124001 ,124001",",01262284758",sbvbahu2006@gmail.com,
630194 ,SHIMLA PRESIDENCY SCHOOL,Narvir Kaur,Senior Secondary,31/03/2020,"HARI DEVI, GHANAHATTI, SHIMLA-11 ,171011","0177 ,2774018",shimlapresidencyschool@gmail.com,http://www.shimlapresidencyschool.org
531432 ,SHIRDI SAI BABA SCHOOL,MRS. BEENU SHARMA,Senior Secondary,31/03/2022,"SAI DHAM, SECTOR-86, TIGAON ROAD ,121014","0129 ,01292229930",school@saidham.in,http://www.saidham.in
531044 ,SHISHU KALYAN HIGH SCHOOL,SANJAY KUMAR,Senior Secondary,31/03/2022,"VILL.- NAWADA, P.O.- SIKANDERPUR BADHA, DISST.- GURGAON ,122004","0000 ,9810559245",ksg.sanjay@gmail.com,
530734 ,SHISHU NIKETAN PUBLIC SCHOOL,RANJNA BAKSHI,Secondary School,31/03/2022,"SECTOR 5, MDC, PANCHKULA ,134109","0172 ,2556036",ranjnabakshi@gmail.com,
531875 ,SHIV MODERN SR. SECONDARY SCHOOL,MRS. NEHA GROVER,Senior Secondary,31/03/2024,"KAKROI ROAD APPOSIT SECTOR-23, SONIPAT ,131001",",9813515161",shivmodernsrsecschool@gmail.com,WWW.SHIVMODERNSCHOOL.COM
531685 ,"SHIV NADAR SCHOOL, FARIDABAD",Mrs. Anju Wal,Secondary School,31/03/2022,"SHIV NADAR SCHOOL, SECTOR 82, NAHAR PAAR, GREATER FARIDABAD, (HARYANA) ,121002",",0129-6510137",fateh.singh@sns.edu.in,http://shivnadarschool.edu.in
