Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1130256,TEENS WORLD CORPORATE SCHOOL,Rajesh D Ninawe,Senior Secondary,31/03/2025,"PLOT NO. 117, KHIRAPADA, BOISAR, EAST- 401501 ,401501","0 ,8983078966",rajeshninawe24@gmail.com,
1130126,TENDER CARE HOME,MRS. ANITA PATIL,Senior Secondary,31/03/2026,"GUT NO 115 ZALTA BEED ROAD AURANGABAD MAHARASHTRA ,431007","0240 ,02402644644",tendercarehome@gmail.com,www.tch.org.in
1130406,TERNA PUBLIC SCHOOL,SARATH KUMAR,Secondary School,31/03/2025,"TERNA PUBLIC SCHOOL, GHUGADI CAMPUS, OSMANABAD, MAHARASTRA. ,413501","0247 ,228621",SARATHKUMARPONNURU@GMAIL.COM,
1130677,THE ACHIEVERS SCHOOL,Pradeep K Mistry,Secondary School,31/03/2025,"KH. NO. 8, WARODA VILLAGE, WARDHA ROAD, VIA LE MERIDIEN HOTEL, ON OUTER RING ROAD ,441108","91 ,7722083644",principal@theachieversschool.com,http://theachieversschool.com
1130049,THE ADITYA BIRLA PUBLIC SCHOOL,MRS. INDUMATI CHAKRAVARTY,Senior Secondary,31/03/2024,"C/O ULTRATECH CEMENT LTD. AWARPUR CEMENT WORKS PO. AWARPUR, DISTT CHANDRAPUR MAHARASTRA ,442917","7173 ,07173266358",principal.awarpur@adityabirla.com,http://www.aditybirlaschools.com
1130344,THE CENTRAL COUNTY SCHOOL,BHARATI GHULAXE,Secondary School,31/03/2022,"RAJENDRA NAGAR, POST-JAITALA, NAGPUR-16 ,440016","7104 ,237920",bharatighulaxe@gmail.com,http://www.tccsngp.org
1130688,"THE CHIKHLI URBAN VIDYANIKETAN, CHIKHLI",JIVAN RAMESH SAPKALE,Secondary School,31/03/2025,"SURVEY NO 218, NEAR RANWARA HOTEL, GUPTA GARDEN, JAFRABAD ROAD CHIKHLI ,443201","0264 ,244651",jivan_358@yahoo.com,http://www.chikhlividyaniketan.com
1130402,THE DWARKA SCHOOL,SWATI AMBRE,Secondary School,31/03/2025,"GAT NO. 128, CHAKAN-TALEGAON ROAD, MHALUNGE (INGALE), TAL -KHED, CHAKAN ,410501","2135 ,204567",principal@dwarkaschool.com,http://www.dwarkaschool.com
1130767,"THE ELITE PUBLIC SCHOOL, TALOJA, NAVI MUMBAI",MRS. ALKA MOHANTY,Secondary School,31/03/2026,"THE ELITE PUBLIC SCHOOL, PLOT NO-29, SECTOR - 11, TALOJA PANCHNAND ,410208",",02264642100",principal_tepstaloja@yahoo.com,
1130568,THE GREENFINGERS SCHOOL,George PS,Secondary School,31/03/2024,"PO YESHWANTNAGAR ,413118","2185 ,222325",gfsprincipal@gmail.com,
1130867,"THE HDFC SCHOOL,PUNE",MRS. AMRUTA PRABHU,Senior Secondary,31/03/2024,"SR NO. 238-241,PLANET IT ,ADJACENT TO TCS,BEHIND KALYAN JEWELLERS,MAGARPATTA ROAD,HADAPSAR,PUNE -411028 ,411036",",9423505045",principal.pune@thehdfcschool.com,www.thehdfcschool.com
1130101,THE HERITAGE SCHOOL,MANJULATA VERMA,Senior Secondary,31/03/2022,"S NO 127 VILL AMBI TALEGAON DABHADE DISTT MAVAL PUNE MAHARSHTRA ,410506","2114 ,9595106065",principal@heritageschoolpune.edu.in,
1130616,THE ICON PUBLIC SCHOOL,MRS. ARADHANA RANA,Senior Secondary,31/03/2026,"46/2 STATION ROAD AHMEDNAGAR ,414001","0241 ,02412357337,",arana14@gmail.com,http://www.iconpublicschools.org/
1130369,THE JAIN INTERNATIONAL SCHOOL,SANTOSH KUMAR,Senior Secondary,31/03/2024,"JABINDA TOWN, SURVEY NO: 29 & 30/2, SAHANUR WADI RAILWAY CROSSING, NEAR BEED BY PASS ,431005","0240 ,6450244",jgisantosh@gmail.com,
1130149,THE JAIN INTERNATIONAL SCHOOL,ANMOL BADJATIA,Senior Secondary,31/03/2022,"YERLA VILLAGE NEAR ASARAM BAPU ASHRAM, FEATERI, NAGPUR, MAHARASHTRA ,441501","0712 ,2667185",anmol88@hotmail.com,
1130643,THE KALYANI SCHOOL,MRS. NIRMAL WADDAN,Senior Secondary,31/03/2022,"SR.NO12, MANJARI BUDRUK, NEAR HADAPSAR,PUNE 412307 ,412307","020 ,08149117666",principal@thekalyanischool.com,http://www.thekalyanischool.com
2830002,THE KINGS SCHOOL,TANUJA V N DESSAI,Senior Secondary,31/03/2022,"854, MUGALLI SAO JOSE DE AREAL, MARGAO, SALCETTE GOA ,403709","832 ,6572733",thekingschool@yahoo.co.in,
1130282,THE LEXICON INTERNATIONAL SCHOOL,GURSIMRAN KAUR,Senior Secondary,31/03/2023,"LEXICON ESTATE, GUT NO 726, WAGHOLI ,412207","020 ,65303160",ptlis@lexiconedu.in,http://www.lexicon.edu.in
1130609,THE LEXICON INTERNATIONAL SCHOOL KALYANINAGAR,MRS. ANJU LUTHRA,Senior Secondary,31/03/2023,"S NO 212/1, PLOT NO 59, CENTRAL AVENUE, KALYANINAGAR ,411006","020 ,02026655812",principal_kln@lexiconedu.in,http://kalyaninagar.lexiconedu.in/
1130583,THE LEXICON SCHOOL,MRS. CANDICE BRAGANZA,Senior Secondary,31/03/2023,"SR.NO. 208, PUNE -SASWAD ROAD, NEXT TO SP. INFOCITY, HADAPSAR ,412308","020 ,02026982762,",admintls@lexiconedu.in,http://lexiconedu.in
1130977,THE MODERN SCHOOL,MRS. PUSHPA CHANDEL,Secondary School,31/03/2023,"THE MODERN SCHOOL, SICKA NAGAR, V.P. ROAD, GIRGAUM, ,400004",",02223881499",themodernschool1936@gmail.com,http://www.themodernschool.com
1130390,THE ORBIS SCHOOL,Mala Jetly,Senior Secondary,31/03/2025,"KESHAVNAGAR, MUNDHWA, HAVELI PUNE ,411036","020 ,65608888",principal.pune1@theorbisschool.com,http://www.thebisschool.com
1130749,THE ORBIS SCHOOL,MRS. GUNJAN SRIVASTAVA,Senior Secondary,31/03/2024,"35, 2D/1, MUNDHWA- MANJARI ROAD, KESHAVNAGAR ,411036",",7373735063",principal.pune2@theorbisschool.com,www.theorbisschool.com
1130279,THE ORCHID SCHOOL,NAMRATA MAJHAIL,Senior Secondary,31/03/2022,"S.NO 80/1/2/1 BANER MAHALUNGE ROAD BANER PUNE ,411045","020 ,65007681",namratamajhail@theorchidschool.org,http://www.theorchidschool.org
1130557,THE SOMAIYA SCHOOL,MISS PARVEEN SHAIKH,Senior Secondary,31/03/2023,"VIDYANAGAR, SOMAIYA CAMPUS, VIDYAVIHAR (E), ,400077","022 ,022-66177202",principal.tss@somaiya.edu,http://www.tss.somaiya.edu
1130099,THE SWAMINARAYAN SCHOOL,LAKSHMI SISTA,Senior Secondary,31/03/2022,"245 EAST WARDHMAN NAGAR SWAMINARAYAN MARG NAGPUR MAHARASHTRA ,440008","0712 ,2790811",baps15lsista@gmail.com,
1130207,THE VATSALYA SCHOOL,VINITA ARORA,Senior Secondary,31/03/2026,"SR NO. 16 MAUJE, WADACHIWADI, UNDRI, TEH. HAVELI, PUNE ,411040","020 ,26853181",rarora@vatsalyaschool.com,http://www.jspm.edu.in
1130970,"THE WORLD SCHOOL,WASHIM",MR. ARUN HIRAMAN PAWAR,Secondary School,31/03/2023,"THE WORLD SCHOOL WASHIM CAMPUS, SONKHAS ROAD,NEAR JADHAV COLLEGE,LAKHALA,WASHIM ,444505",",07252",wsc.washim@gmail.com,cssmworldschool.com
1130159,TILAK PUBLIC SCHOOL,PRABHAVATHY AJITHKUMAR,Senior Secondary,31/03/2026,"PLOT 31,SECTOR 25,NERUL(E),NEAR SEAWOODS STATION,NAVI MUMBAI ,400706","022 ,27711481",prabhavathy@gmail.com,http://www.tilakedu.com/tps.htm
1130946,"TIRUPATI INTERNATIONAL PUBLIC SCHOOL, KATOL",MRS. HIMADYUTI SHRIVASTAVA,Secondary School,31/03/2023,"43/1 SAGAMA NAGAR,NEAR RAILWAY FLY OVER, NAGPUR ROAD, KATOL,DIST-NAGPUR ,441302",",9545588311",tipseducationkatol@gmail.com,http://www.tipskatol.com/
1130771,TITANS PUBLIC SCHOOL,MRS.SWETA JEETENDRA PAITHANKAR,Secondary School,31/03/2026,"NEW EXPRESS HIGHWAY, OPPOSITE RAM MEGHE COLLEGE OF ENGINEERING, AMRAVATI - BADNERA ROAD, BADNERA ,444701",",07212580371",titanspublicschool.amt@gmail.com,http://www.titanspublicschoolamravati.com
1130958,TOMOAE ENGLISH SCHOOL,MR. AJIT TULSHIDAS JAWANJAL,Secondary School,31/03/2024,"TOMOAE ENGLISH SCHOOL JAMBHRUN, AT JAMBHRUN, TQ. DIST. BULDANA ,443001",",07262242780",tomoae.school2018@gmail.com,tomoaeenglishschool.com
1130629,TREE HOUSE HIGH SCHOOL,MRS. AMITA DUTTA,Secondary School,31/03/2024,"YASHWANT NAGAR,VIRAR(WEST) ,401303","0562 ,0250-2519631,8291116885,9082319990",virarprincipal.thhs@gmail.com,http://www.treehousehighschool.com
1131112,TRIMURTI INTERNATIONAL SCHOOL,MRS. RAJBHOJ S.S,Senior Secondary,31/03/2024,"AT/PO : KHADAKA, TRIMURTINAGAR TAL.NEWASA DIST.AHMEDNAGAR ,414603",",7887988134",tistrimurtinagar@gmail.com,www.trimurtiinternationalschool.com
1130707,TRINITY INTERNATIONAL SCHOOL,MRS. PREETI SANGWAN,Senior Secondary,31/03/2022,"SR NO 25 7 27, KONDHWA ANNEXE ROAD, NEAR BOPDEV GHAT ,411048","020 ,24269100,",kjeitispune@gmail.com,http://www.trinityinternationalschool.in
1130078,TULI PUBLIC SCHOOL,Anju Chopra,Senior Secondary,31/03/2026,"NEAR KARADI NAKA BOKHARA ROAD NAGPUR MAHARASHTRA ,441111","0712 ,6644323",chopraanju1963@gmail.com,http://www.eduattuli.com
1131077,TWINKLE ENGLISH SCHOOL,MR. GEORGE KARA,Secondary School,31/03/2024,"OM NAGAR, CHANDRAPUR ROAD, NAGBHID, DIST-CHANDRAPUR ,441205",",09640786225",twinkleenglishschool@gmail.com,www.twinkleenglishschool.com
1130846,TWINKLE STAR ENGLISH SCHOOL,MRS. VARSHA ASHOK PATIL,Secondary School,31/03/2022,"AURANGABAD- JALNA HIGHWAY NO -06 OPPOSITE AGRICULTURE COLLEGE, BADNAPUR, DIST- JALNA ,431202",",02482261199",devesh@nkspt.org,http://www.nkspt.org
1131100,TWINKLING STAR SCHOOL,MR. SHINTU MATHEW,Secondary School,31/03/2024,"SARASWATI VIHAR, BEHIND UTTAMNAGAR, CANAL ROAD, BEED ,431122",",02442232555",twinklingstarbeed@gmail.com,www.twinklingstarbeed.org
1130205,U S ENGLISH ACADEMY,MANPREET G SOHAL,Secondary School,31/03/2022,"SURVEY NO. 109 B, SARAVALI ,401501","2525 ,645841",manpreetsohal82@yahoo.com,http://www.ostwal.com
1130888,UDAY MAHILA SEVA SANSTHA,MRS. TINA RAJESH  SHUKLA,Secondary School,31/03/2022,"BUDWARI PETH UMRED WARD NO 4 TAL UMRED DIST NAGPUR ,441203",",07116242972",dips.umred@gmail.com,
1130876,UDDHAV ACADEMY ENGLISH MEDIUM SCHOOL,MRS. NISHITA JAYANT JADHAV,Secondary School,31/03/2022,"JADHAVNAGAR, KALYAN ROAD, NALEGAON AHMEDNAGAR ,414001",",7720045940",uddhavacademy2018@gmail.com,http://www.uddhavacademy.com
1131041,UJWAL INTERNATIONAL SCHOOL,MISS UJWALA PANCHMUKH/RAJGURU,Secondary School,31/03/2024,"GAT NO: 1028, OLD BHAMBARDE ROAD, NEAR KHANDOBA TEMPLE AND GOVT HOSPITAL, RANJANGAON GANPATI TAL:SHIRUR, DIST:PUNE PIN CODE-412209 ,412209",",8793609999",ujwalinternational61@gmail.com,www.ujwalinternationalschools.com
1130837,"UJWALATAI PAWAR PRIMARY, SECONDARY AND HIGHER SECONDARY ENGLISH SCHOOL",MR. PRASAD P PATIL,Secondary School,31/03/2022,"AT POST NIPANI, TQ & DIST. AURANGABAD ,431007",",0240-2644546",anandasuryawanshi01@gmail.com,http://www.upesnipani.com
1130544,UMME KHADIJA ENGLISH MEDIUM SCHOOL,VAISHALI KHARAT,Secondary School,31/03/2025,"AT AND POST VISAPUR TALUKA DAPOLI DISTRICT RATNAGIRI ,415716","2358 ,921944919",kharatv612@gmail.com,
1130750,UNIVERSAL HIGH SCHOOL,Mrs.Seema Gupta,Secondary School,31/03/2025,"PLOT NO. T-1/1, MIDC CHIKALTHANA, NEAR GARWARE STADIUM, AURANGABAD ,431007",",7710036008",kalpesh.phalsamkar@universal.edu.in,http://www.aurangabad.universalhigh.edu.in
1130289,UNIVERSAL KNOWLEDGE SCHOOL,MRS. SAYALI AJAY KADAM,Secondary School,31/03/2024,"VARYE, SATARA. ,415001","2162 ,02162236374",ukschool.satara@gmail.com,http://www.ukschool.in
1130227,USA VIDYA NIKETAN,Sunit Kumar Dubey,Senior Secondary,31/03/2022,"SHREE RAM BHAWAN, TUMSAR, BHANDARA, ,441912","7183 ,233360",usavidyaniketan@yahoo.co.in,http://www.facorgroup.in
1130273,V.P.MS B.R.TOL ENGLISH HIGH SCHOOL,MARY RANI  ANGELINA NELSON,Secondary School,31/03/2024,"MITHAGAR ROAD, MULUND(E) ,400081","022 ,25634894",angelina.nelson@gmail.com,
3130004,VAATSALYA SCHOOL,MRS. NIMISHA PATHAK,Secondary School,31/03/2022,"KAKRAKHADI, LODHA FALIYA ROAD, VILLAGE MAGARWADA, MOTI DAMAN ,396230",",0260-6531035",vaatsalya.daman@gmail.com,http://www.vaatsalyaschooldaman.in
1130091,VAGAD PACE GLOBAL SCHOOL,PRAVIN PAWAR,Senior Secondary,31/03/2022,"VILLAGE SAKWAR TALUKA VASAI DISTT THANE MAHARASHTRA ,401307","0000 ,7028477779",vagadprincipal@gmail.com,
1130799,VARDHAMAN UNIVERSE ACADEMY ENGLISH SCHOOL JALGAON,MR. ASHISH CHANDRAKANT AJMERA,Secondary School,31/03/2026,"150/2 SAVKHEDA SHIVAR GIRNA PUMPING ROAD JALGAON ,425001",",912572240091",ashish.vardhaman@gmail.com,http://www.skooladmission.com/india/vardhaman
1130477,VENKATESHWARA PUBLIC SCHOOL,SHANTHI KRISHNAMOORTHY,Secondary School,31/03/2024,"GAT NO 2665 PUNE BANGALORE HIGHWAY A/P PETH TAL-WALWA DIST-SANGLI. ,415407","2342 ,252466",krishnamoorthyshanthi24@gmail.com,
1131024,VENUS WORLD SCHOOLS,MRS. MRUNMAI VAIDYA,Secondary School,31/03/2023,"A/P : MANJARI BK TAL.HAVELI DIST.PUNE ,412307","36130 ,7028088103",venusworldschools@gmail.com,www.venuswldschools.com
1130398,VIBGYOR HIGH,Ms. Snehal Jatin Narvekar,Senior Secondary,31/03/2024,"RS 301, PO- UCHGAON, TALUKA - KARVIR, MUDSHINGI ROAD, NEAR OM SAI PETROL PUMP, KOLHAPUR ,416203","0231 ,3041212",principal.vh10404@vibgyorhigh.com,http://www.vibgyorhigh.com
1131106,VIBGYOR HIGH,MRS. JIMMY AGRAWAL,Secondary School,31/03/2024,"PLOT.NO 35, SECTOR 15,KHARGHAR,NAVI MUMBAI.410210 ,410210",",02268222700",principal.vh10116@vibgyorhigh.com,www.vibgyorhigh.com
1131078,VIBGYOR HIGH SCHOOL,MRS. MEDHA NAIR,Secondary School,31/03/2024,"BHUMKAR DAS GUGRE ROAD NEW MIDC ROAD, NEAR HDFC BANK HINJEWADI, PHASE 1, PUNE, MAHARASHTRA 411057 ,411057",",02027400300",principal.vh10215@vibgyorhigh.com,www.vibgyorhigh.com
1131008,VIBGYOR HIGH SCHOOL,MRS. DIANA ISABEL,Secondary School,31/03/2023,"HOLY CROSS ROAD, I.C.COLONY, BORIVALI WEST. ,400103",",02229686900",principal.vh10112@vibgyorhigh.com,http://www.vibgyorhigh.com
1130930,VIBGYOR HIGH SCHOOL,MRS. SURABHI DESHPANDE,Secondary School,31/03/2022,"SUS VILLAGE, BEHIND KIRLOSKAR BROTHERS CORPORATE OFFICE, MUMBAI-BANGLORE HIGHWAY, BALEWADI,PUNE-411045 ,411045",",020-67916969",principal.vh10206@vibgyorhigh.com,http://www.vibgyorhigh.com
1131011,VIBGYOR RISE SCHOOL,MRS. TRIPTI PAREKH,Secondary School,31/03/2023,"NEXT TO GRAND HOMTEL, BEHIND INORBIT MALL, CHINCHOLI BUNDER ROAD, MALAD WEST, MUMBAI; 400064, MAHARASHTRA. ,400064",",022-49119600",principal.vi10117@vibgyorrise.com,http://www.vibgyorrise.com
1130987,VIDARBHA PUBLIC SCHOOL,MRS. VIDYA ABHIMANYU MAGAR,Secondary School,31/03/2023,"GAT NO. 225, SHELU FATA, MALEGAON, DIST. WASHIM, PIN 444503 ,444503",",9850208889",jagdishkale121@gmail.com,www.vidarbhapublicschool.com
1130600,VIDYA NIKETAN INTERNATIONAL ACADEMY,MISS SUNITA KADAPPA,Secondary School,31/03/2026,"VIDYANAGARI,PUNE-NASHIK HIGHWAY,NEAR ALEPHATA, A/P:BOTA, TAL-SANGAMNER, DIST-A.NAGAR, 422602 ,422602","4563 ,09970830991",vidyaniketan07@gmail.com,http://www.vnia.in
1130486,VIDYA NIKETAN SCHOOL,NEELAM CHANDRAKANT KODGULE,Senior Secondary,31/03/2022,"S. NO. 242 B , MAIN ROAD, PANCHGANI, SATARA, ,412805","2168 ,241726",kanakkodgule@gmail.com,http://www.vidyaniketanedu.com
1130428,VIDYA NIKETAN SCHOOL,SAPNA  PITTALWAR,Secondary School,31/03/2026,"DADAWADI PARISAR,NAGPUR ROAD, CHANDRAPUR, MAHARASHTRA ,442401","7172 ,252490",sapna_pittalwar@rediffmail.com,
1130401,VIDYA NIKETAN SCHOOL,MRS. SHUBHANGI POHEKAR,Senior Secondary,31/03/2026,"NAVEGAO MAKTA,WADSA ROAD ,441206","7177 ,07177230230,230240",vidyaniketan29@yahoo.com,http://www.vidhyaniketanschool.org
1130258,VIDYA PRABODHINI PRASHALA (ENG),Leena Chakravorty,Secondary School,31/03/2023,"DR. B.S. MOONJE MARG, RAMBHOOMI, NASIK, ,422005","0253 ,2309614",principalvpp@yahoo.com,http://www.bhonsalaschool.com
1130823,VIDYA PRATISHTHANS DR. CYRUS POONAWALLA SCHOOL,MISS YASHASWINI TRIMBAKRAO NIGADE,Secondary School,31/03/2023,"VIDYA PRATISHTHANS DR. CYRUS POONAWALLA SCHOOL, RUI, VIDYANAGARI, ,413102",",02112244766",vpdcps@vidyapratishthan.com,www.vpdcps.com
1130045,VIDYA PRATISHTHANS ENGLISH MEDIUM SCHOOL,Radha Kore,Senior Secondary,31/03/2023,"MIDC BHIGWAN ROAD BHIGWAN ROAD BARAMATI DISTT PUNE, MAHARASHTRA ,413133","2112 ,239271",radhakore.vp@gmail.com,
1130828,VIDYA PRATISHTHANS INDAPUR ENGLISH MEDIUM SCHOOL,MRS. JAGTAP JYOTI SUNIL,Secondary School,31/03/2026,"VIDYANAGARI INDAPUR AKLUJ LINK ROAD TAL INDAPUR DIST PUNE ,413106",",02111225613",vpiems@gmail.com,
1130827,"VIDYA PRATISHTHANS NEW BAL VIKAS MANDIR, PIMPLI, BARAMATI, DIST-PUNE",MRS. KALPANA AVINASH BARAWKAR,Secondary School,31/03/2026,"A/P - PIMPLI, TAL - BARAMATI, DIST - PUNE 413102 ,413102",",02112-221920",vpnewbalvikas@rediffmail.com,http://www.vpnbvm.org
1130817,VIDYA PRATISHTHANS SOMESHWAR ENGLISH MEDIUM SCHOOL,MR. SACHIN PATHAK,Senior Secondary,31/03/2023,"A/P- WAGHALWADI- SOMESHWAR, TAL-BARAMATI, DIST- PUNE ,413102",",9975558792",vpsems@vidyapratishthan.com,www.vpsomeshwar.org
1131068,"VIDYA VALLY GLOBAL SCHOOL,JOGIEWADI,TALUKA-AMBAJOGAI,DISTRICT-BEED 431517",MR. RAUT SANTOSH LAXMAN,Middle Class,31/03/2023,"VIDYA VALLY GLOBAL SCHOOL,POST-JOGIEWADI,TALUKA AMBAJOGAI,DIST.BEED ,431517",",9921461515",balaji_osmanabad@rediffmail.com,http://www.vvgsja.com
1131034,VIDYA VARIDHI VIDYALAYA,MRS. VANDANA J SINGH,Secondary School,31/03/2023,"VALAI PADA ROAD, SANTOSH BHUVAN, NALLASOPARA (E), PALGARH ,401209",",9226096196",vidyavaridhividyalaya25@yahoo.com,http://www.vidyavaridhividalaya.com
2830003,VIDYA VIKAS ACADEMY,ALAN M RODRIGUES,Senior Secondary,31/03/2024,"VVM CAMPUS, G.R. KARE ROAD, TANSOR - COMBA ,403601","0832 ,2706794",principal@vidyavikasacademy.edu.in,http://vidya-vikas-academy.org/
1130527,VIDYA VIKAS INTERNATIONAL SCHOOL,Vidya Prasad Pethkar,Secondary School,31/03/2023,"MALEGAON DIST. NASHIK - 423105 ,423105","2554 ,7774816161",prasad.pethkar@gmail.com,http://www.vidyavikasinternationalschool.com
1130676,VIDYANCHAL THE SCHOOL,SHAILAJA TRIVEDI,Secondary School,31/03/2025,"DATT MANDIR, AKOLA ROAD ,444101","91 ,8380840222",shailaja.trivedi@gmail.com,http://www.vidyanchal.in
1130412,VIDYANIKETAN ACADEMY,PAWAR DATTATRAYA RANGNATH,Secondary School,31/03/2023,"MAHADEV MALA, WARD NO.7 SHRIRAMPUR DIST.AHMEDNAGAR ,413709","2422 ,228012",pawardr1970@gmail.com,
1130813,VIDYARAMBH SCHOOL,MR. UJWAL KULKARNI,Secondary School,31/03/2026,"SURVEY NO 138/2 KALI KARANJA ,444105",",07256222581",vidyarambh1964@gmail.com,http://www.vidyarambh.co.in
1130280,VIDYASHILP PUBLIC SCHOOL,MRS. SAHANA ARIF,Senior Secondary,31/03/2022,"S.NO 9/2, YEVALEWADI, KONDHWA BUDRUK, TAL- HAVELI ,411040","020 ,9370867560",verfpune@gmail.com,http://www.vidyashilp.in
1130788,VIDYAVALLEY INTERNATIONAL SCHOOL,MRS. SWATI SUNIL RANDIVE,Senior Secondary,31/03/2024,"AT POST : CHAKAN, TALUKA: KHED DISTRICT: PUNE ,410501",",9921663636",vidyavalley.chakan@gmail.com,www.vidyavalleychakan.org
1130362,VIKHE PATIL MEMIAL SCHOOL,MRINALINI  BHOSALE,Secondary School,31/03/2022,"SURVEY NO.44/6,VIKHE PATIL NAGAR,LOHEGAON ,411047","020 ,65106600",mb.bmona@gmail.com,http://www.vpmslohegaon.g
1130119,VIKHE PATIL MEMORIAL SCHOOL,KIRAN JADHAV,Senior Secondary,31/03/2022,"OPP SENAPATI BAPAT ROAD PATRAKARNAGAR PUNE MAHARASHTRA ,411016","020 ,25658170",kiran.jadhav@drvpf.org,
1130525,VIRAJ SHRI RAM CENTENNIAL SCHOOL,Sukhjeet Singh,Senior Secondary,31/03/2025,"SURVEY NO. 27, NEAR KURGAON GRAM PANCHAYAT OFFICE, BOISAR-TARAPUR ROAD ,401502","0091 ,8554998833",principal@vsrcs.com,http://www.vsrcs.com
1130376,VISHWA JYOTI CONVENT SCHOOL,MISS BEENA SEBASTIAN,Secondary School,31/03/2025,"TALODHI BALAPUR, DISTT. CHANDRAPUR ,441221","7179 ,07179236030",vishwajyoticonvent@gmail.com,www.vishwajyoti.co.in
1130595,VISHWABHARATI PUBLIC SCHOOL,Varsha Ashok Rathod,Secondary School,31/03/2024,"NEAR ACHYUT MAHARAJ HEART HOSPITAL,MARDI ROAD,AMRAVATI ,444606","0721 ,2970244",aubajpeyee@gmail.com,
1130587,VISHWAJYOT INTERNATIONAL SCHOOL,Suzanne Jubi Thomas,Secondary School,31/03/2024,"SURVEY NO. 22/1, PHARANDWADI ,415523","0 ,9168143711",thomas_suzanne@yahoo.com,http://www.vishwajyot.com
1130796,VISHWAKALYAN ENGLISH MEDIUM SCHOOL,MissBASANTI AKADASH MAHANANDA,Secondary School,31/03/2021,"GAT NUMBER 1207,SONAVANE VASTI,CHIKHALI ,411062","0 ,02065107952",vishwakalyan.school@gmail.com,
1130597,VISHWASHANTI GURUKUL SCHOOL,DR. RAKESH RANJAN,Secondary School,31/03/2024,"OPP. DUDH PANDHARI, KEGAON, NORTH SOLAPUR, SOLAPUR. ,413255","0712 ,9552498686",principal.vgsol@mitpune.edu.in,http://www.mitvgschools.edu.in/solapur
1130713,VISION PUBLIC SCHOOL,Mr.D R Pawar,Secondary School,31/03/2025,"A/P SONPETH TAL SONPETH DIST. PARBHANI ,431516",",8698770667",vpschoolsonpeth7@gmail.com,
1130537,VIVEK MANDIR,MRS. NEETA UMESH KARWAT,Secondary School,31/03/2023,"HARIOM COLONY NEAR RAILWAY CROSSING GONDIA MAHARASHTRA ,441601","000 ,07182235079",principal_vmg@rediffmail.com,http://www.vivekmandir.com
1130889,VIVEKANAND ENGLISH MEDIUM SCHOOL,MISS JENIFER PETER MATHIAS,Secondary School,31/03/2022,"YAWAL ROAD, NEAR KARGIL CHOWK, CHOPDA DIST. JALGAON MAHARASHTRA ,425107",",02586220528",jenifermathias72@gmail.com,
1130593,VIVEKANANDA ACADEMY OF HUMAN EXCELLENCE,MRS. RUPALI PRADIP SHAHA,Secondary School,31/03/2024,"AT/POST-CHIMANGAON,TAL-KOREGAON,DIST-SATARA,MAHARASHTRA STATE. ,415501","2163 ,02163-236244,",vivacademye1535@gmail.com,http://www.vivekanandacademycbse.in
1130736,VIVEKANANDA ENGLISH SCHOOL,MR. BHALCHANDRA MAHAJAN,Secondary School,31/03/2025,"SELU ROAD, PARTUR ,431501",",02484221155",ves.partur@gmail.com,
1130345,VIVEKSHEEL MITRA PARIWAR  INSTITUTION,DEWAGANA C PUNDE,Senior Secondary,31/03/2025,"ST.PAUL SCHOOL, HUDKESWAR ROAD, NEAR BRIDZE ,440034","0712 ,2761260",dewaganapunde@gmail.com,http://www.stpaulnagpur.com
1130884,WALNUT SCHOOL,MRS. ARPITA NIKHIL KARKARE,Secondary School,31/03/2022,"BAJIRAO DANGAT CAMPUS NDA ROAD SHIVANE ,411023",",02025293200",walnutshivane@gmail.com,http://walnutschool.in/
1131080,WALNUT SCHOOL,MRS. PRACHITI TAJNE,Secondary School,31/03/2024,"PURVA CAMPUS NEXT TO FURSUNGI BUS STOP, FURSUNGI PUNE – 412308 ,412308",",9975994050",fursungi@walnutedu.in,https://walnut.school/
1130759,WARANA VALLEY SCHOOL SAGAON,Mr.Karade Harish Bhikaji,Secondary School,31/03/2026,"SAGAON SARUD ROAD SAGAON ,415408",",02345225207",wvssagaon@gmail.com,
1130815,WELLINGTON INTERNATIONAL SCHOOL,MR. T.V.CHALAPATHIRAO,Secondary School,31/03/2026,"NILKANTHRAO PAWDE CAMPUS, PURNA ROAD,WADI BK. NANDED. ,431605",",9075514567",wellingtoninternational188@gmail.com,
1131090,WINCHESTER INTERNATIONAL ENGLISH,DR. AFSAR KHAN,Secondary School,31/03/2024,"221/P OPP SARA VAIBHAV, JATWADA ROAD, AURANGABAD 431008 ,431008",",00917387031778",shafsar@gmail.com,www.wiesawb.com
1130945,WOCKHARDT GLOBAL SCHOOL,MRS. UMA MOHANDAS PODUVAL,Senior Secondary,31/03/2022,"DR. HABIL KHORAKIWALA EDUCATION AND HEALTH FOUNDATION, E1-NP1, SEZ, FIVE STAR INDUSTRIAL ESTATE, MIDC SHENDRA ,431154",",02406662850",sdhadge@wockhardt.com,http://www.wockhardtschools.com
1130084,WONDERLAND HIGH SCHOOL,GURJIT KAUR,Secondary School,31/03/2023,"BOKHARA ROAD OPP KORADI NAKA NAGPUR MAHARASHTRA ,441111","712 ,2020660",bhaskarfly@yahoo.com,
