Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2930016,STANSFORD INTERNATIONAL HR. SEC. SCHOOL,MRS. G.USHARANI,Senior Secondary,31/03/2023,"PITCHAVEERANPET, MOOLAKULAM ,605010","0413 ,2294444",stansfordinternationalschool@yahoo.co.in,http://www.stansfordinternationalschool.com
1930321,STAR SCHOOL,SIDDARTHAN R,Secondary School,31/03/2025,"COVAI MAIN ROAD ANDANKOIL, KARUR TAMILNADU - 639002 ,639002","0432 ,9600914417",siddarthv2a@gmail.com,http://starmetriculationschjool.g
1930955,STELLA MARYS CBSE SCHOOL,MRS. E. ANITTA,Secondary School,31/03/2022,"VELLAMODI JUNCTION, GANAPATHIPURAM POST ,629502",",04651238850",principal@stellamarysschool.in,http://stellamarysschool.in/
130441 ,STEPPING STONES HIGH SCHOOL,I V P BABU,Secondary School,31/03/2024,"D.NO.5-79/2 TETALI TANUKU MANDAL ,534218","8819 ,224737",steppingstonesschooltnk@gmail.com,http://www.steppingstonesschool.co.in
3630111,STMARTINS HIGH SCHOOL MIYAPUR,MRS. A.PADMAVATHI,Senior Secondary,31/03/2023,"ST.MARTINS HIGH SCHOOL MIYAPUR PIN CODE NO 500049 ,500049",",04040074018,09949792636,",stmartinmiyapur@gmail.com,http://www.stmartinsmiyapur.com
1930638,SUBBIAH CENTRAL SCHOOL,MR. SANTOSH KANAVALLI,Senior Secondary,31/03/2024,"NO 1, COLLEGE ROAD, TIRUPUR - 641602 ,641602","0421 ,04212240774",scstpr@gmail.com,www.subbiahschools.org
130163 ,SUBHA NIKETAN(ENGLISH MEDIUM) SCHOOL,Rajakumari kale,Senior Secondary,31/03/2025,"RAMANAYYA PETA SURPAVARAM ROAD KAKINARA RURAL EAST GODWARI DIST ANDHRA PRADESH ,530005","0884 ,2349688",subaniketan@yahoo.com,
1930468,SUBHAM VIDHYALAYAA,LISHA FLORENCE R V,Senior Secondary,31/03/2024,"VILVARAYANALLUR VILLAGE, MADURANTAKAM, KANCHEEPURAM, TAMIL NADU. ,603306","91 ,9865422888",lishaflorence.chem@gmail.com,
1931051,SUBHAM VIDYA MANDIR,MRS. K.VIDYA,Senior Secondary,31/03/2024,"SURVEY NO.611/1, SRI KALI NAGAR, SATTANATHAPURAM VILLAGE, SIRKALI ,609110",",9994350501",sudesh@subhamschools.org,http://subhamschools.com/
3630099,SUCHITRA ACADEMY,Mrs.Renu Shorey,Senior Secondary,31/03/2025,"SUCHITRA JUNCTION, KOMPALLY, QUTUBULLAPUR (M), RANGA REDDY DIST. HYDERABAD ,500055",",9177299900",praveen.raju@suchitra.in,http://www.suchitra.in
1930182,SUDDHANANDA VIDYALAYA,S Mangayarkarasi,Secondary School,31/05/2022,"SUDDHANANDA PURAM OPP EAST COAST ROAD UTHANDI CHENNAI ,600019","044 ,24530813",svuthandi@gmail.com,
1930715,SUDHARSANAM VIDYAASHRAM,MR. MADHU PUSARLA,Senior Secondary,31/03/2026,"POONAMALLEE-AVADI MAIN ROAD,THIRUVERKADU ,600077","044 ,914426800979,",principal@svschool.ac.in,http://www.svschool.ac.in
1930865,SUGUNA INTERNATIONAL SCHOOL,MRS. V. VIJAYALAKSHMI,Senior Secondary,31/03/2024,"102A, DR. RADHAKRISHNAN ROAD, DOCTORS COLONY, GANDHIPURAM ,641012",",04222529777",sugunaintl@gmail.com,www.sugunaintl.com
1930213,SUGUNA PIP SCHOOL,M POOVANNAN,Senior Secondary,31/03/2025,"NEHRU NAGAR, KALAPATTY ROAD, COIMBATORE, TAMILNADU ,641014","0422 ,2901210",poova1969@gmail.com,
3630008,SULTAN-UL-ULOOM PUBLIC SCHOOL,MRS RAZIA SULTANA SHERIEF,Secondary School,31/03/2024,"MOUNT PLEASANT 8-2-249 ROAD NO.3 BANJARA HILLS HYDERABAD ANDHRA PRADESH ,500034","040 ,3350862",mjcetcse@hd2.dot.net.in,http://www.skps.ac.in
1930229,SUNBEAM SCHOOL,RATHISH P,Senior Secondary,31/03/2025,"128, METTUKULAM, KATPADI, VELLORE PIN 632059 ,632059","0416 ,2295604",rathishpillaip@gmail.com,
130230 ,SUNFLOWER SCHOOL,Sangeetha Raghuram,Secondary School,31/03/2026,"SY.NO: 157/4, DIAMOND POINT, SIKH ROAD ,500009","040 ,65212005",sangeetha.sfschool@gmail.com,http://www.sunflowerschool.org
3630223,SUNFLOWER VEDIC SCHOOL,MissSaritha Kumar,Secondary School,31/03/2025,"SURVEY NO:-686/B,SURYA VIKAS,DEVARYAMZAL,MEDCHAL,SHAMEERPET MANDAL ,500014",",09989561234",svscbse15@gmail.com,http://www.sunflowervedicschool.com
1930291,SUNSHINE CHENNAI SENIOR SECONDARY SCHOOL,DHAARINI MOHAN,Senior Secondary,31/03/2022,"86/2,AGS COLONY, PUZHITHIVAKKAM,MADIPAKKAM, ,600091","044 ,22582001",INFO@SUNSHINESCHOOL.IN,http://www.sunshine-education.com
3630164,SUPRABHAT MODEL HIGH SCHOOL,Mrs.R. Sudha Rani,Secondary School,31/03/2023,"PLOT NO. A, 1C, RD. NO. 1, NACHARAM X, ROADS ,500007",",040-27172980",suprabhatmodelhighschool@gmail.com,http://www.suprabhat.ac.in
3630196,SURYA ACADEMY THE GLOBAL SCHOOL,MRS. A.LAKSHMI DHARITHRI,Senior Secondary,31/03/2024,"SURVEY NO. 308 & 309 ,500090",",04040073132",SURYAACADEMY12@GMAIL.COM,WWW.SURYAGLOBALSCHOOL.COM
1930173,SUSHIL HARI INTL. RES. SCHOOL,Priya Vasudev,Senior Secondary,31/03/2024,"SREE RAMARAJYA CAMPUS VANALLUR ROAD KELAMBAKKAM TAMIL NADU ,603103","044 ,27414015",priashiv@gmail.com,
1930620,SVC SAI NIKETAN SCHOOL,Mr. R. Manickam,Secondary School,31/03/2023,"SVC NAGAR PULIYANGUDI TIRUNELVELI - DIST. TAMIL NADU - 627855 ,627855",",04636233751",principal@svcsainiketan.com,http://www.svcsainiketan.com
1931237,SVS INTERNATIONAL SCHOOL,MR. DANIEL RAJ V,Secondary School,31/03/2024,"3/499 THIRUVARUR ROAD THIRUTHURAIPOONDI ,614713",",04369222228",focusassociate@gmail.com,
1931024,SWAMI VIVEKANANDA VIDYA PEEDAM,MRS. N.DEVIKALANIDHI,Secondary School,31/03/2022,"NO. 1, RAMAKRISHNAPURAM, CHELLAPERUMAL NAGAR, SRIPERUMBUDUR ,602105",",7094443341",svvpeedam@gmail.com,
1930622,SWAMI VIVEKANANDA VIDYAMANDIR,MRS.V.DEVASENA,Senior Secondary,31/03/2026,"72, HARVEYPATTI THIRUPPARANKUNDRAM MADURAI DISTRICT ,625005","0452 ,04522485685",principalsvvmcbse@gmail.com,http://www.svvmschoolmdu.edu.in/
1930982,SWAMYS  SCHOOL,MRS. S. SHANTHINI,Middle Class,31/03/2022,"PLOT NO .145 TO 152, NARASIMHAN STREET, GURUSAMY NAGAR, MADANANDAPURAM ,600125",",04424826004",brindaven@swamysschool.com,http://www.swamysschool.com
1930966,SWAMYS SCHOOL,MRS. JAYA CHANDRASEKHAR,Senior Secondary,31/03/2024,"PLOT NO 23 TO 29, 41 TO 49, RAJESWARI STREET, SANTHOSH NAGAR, MADANANDAPURAM ,600125",",04424826000",pushpanjali@swamysschool.com,http://pushpanjali.swamysschool.com/
1931218,SWAMYS SCHOOL,MRS. L KARPAGAVALLI,Secondary School,31/03/2024,"MANGAIYARKARASI STREET, SANTHOSH NAGAR, MADANANDAPURAM, CHENNAI - 600125. ,600125",",04424827300",gitanjali@swamysschool.com,http://gitanjali.swamysschool.com/
130274 ,SWARNANDHRA INTERNATIONAL SCHOOL,KALAVATHI TIWARI,Senior Secondary,31/03/2022,"CHINNAMAMIDIPALLI, PALAKOL ROAD, NARASUPUPAM, WEST GODAVARI ,534275","91 ,9491006633",info@swarnandra.edu.in,http://www.swarnandhrainternationalschool.com
1130924,SWISS ACADEMY PRIMARY ENGLISH SCHOOL,Mrs. Archana Subhash Naik,Secondary School,31/03/2022,"KATKHALI PARISAR HINGOLI ,431513",",09673803699",anitha.anandan1@gmail.com,
1931290,SYED AMMAL PUBLIC SCHOOL,MRS. VISALAKSHI S,Secondary School,31/03/2024,"PERAVOOR, RAMANATHAPURAM TALUK, RAMANATHAPURAM DISTRICT - 623504 ,623504",",04567224775",sapscbse17@gmail.com,www.sapsrmd.com
3630159,T.I.M.E SCHOOL,Mrs.Suthaja Ramanujam,Secondary School,31/03/2023,"SY.NO. 30(P), BANDLAGUDA JAGIR VILLAGE, RAJENDAR NAGAR, RANGA REDDY DIST., ,500082",",04065161281",bandlaguda@timeschools.com,http://www.timeschools.com
3630139,T.I.M.E SCHOOL,Mrs.vijaya sudhakar,Secondary School,31/03/2022,"SY.NO. 220(P), 221(P), KANDLAKOYA VILLAGE, MEDCHAL MANDAL. ,501401",",08418200190",kandlakoya@timeschools.com,http://www.timeschools.com
1931271,T.J.S.PUBLIC SCHOOL (CBSE),MRS. SUKHADA DASH,Secondary School,31/03/2024,"T.J.S.NAGAR,PERUVOYAL VILLAGE, NEAR KAVARAIPETTAI, GUMMIDIPOONDI TALUK,THIRUVALLUR DT ,601206",",27967615",tjspublicschool@gmail.com,www.tjscbse.com
3630242,TAGORE HIGH SCHOOL,Mrs.G. S. Swapna,Secondary School,31/03/2025,"RAGHAVENDRA COLONY, SHADNAGAR, MEHBUBNAGAR DISTRICT, TELANGANA ,509216",",08548252479",tagore.phloxe@gmail.com,
1930547,TAGORE PUBLIC SCHOOL,GEETA,Senior Secondary,31/03/2025,"SALEM-CUDDALORE MAIN ROAD DEVIYAKURICHI PO ATTUR TK SALEM DT ,636112","4282 ,9442700403",geetasnekha@gmail.com,
130045 ,TAKSHASILA PUBLIC SCHOOL.,MR. N NAVEEN REDDY,Secondary School,31/03/2025,"SHANTI NAGAR LALLAGUDA SECUNDERABAD ANDHRA PRADESH ,500017","040 ,27052270",takshasilapublicschoolcbse@gmail.com,www.takshasilapublicschool.com
3630312,TALLA PADMAVATHI SCHOOL,MRS. Y SIRISHA,Secondary School,31/03/2024,"URUS KAREEMABAD ,506002",",9849108732",director.tpce@gmail.com,WWW.TPSWARANGAL.COM
1930563,TARUWIN VIDHYA MANDIR SCHOOL,V Latha,Secondary School,31/03/2022,"PUSARIPATTI, SOGATHUR - POST, DHARMAPURI TALUK ,636809","4342 ,2291622",vlathakannan73@gmail.com,
130451 ,TATVA GLOBAL SCHOOL,Mrs.T.Usha,Secondary School,31/03/2024,"SURVEY NO 10,INSIDE BALAJI LAYOUT QUTHBULLAPUR(MANDAL)GAJULARAMARAM. ,500055",",040 68888662",usha.thanneru@tatvaglobalschool.com,http://www.tatvaglobalschool.com
3630061,TEJASVI VIDYARANYA,MRS. K. RAJANI,Secondary School,31/03/2026,"PLOT NO.843/1, CHOWDHURYGUDA VILLAGE AND GP, GHATKESAR MANDAL ,500088","0120 ,04027157770",teachtejasvi@gmail.com,www.tejasvividyaranya.com
3630232,TEJASWI HIGH SCHOOL,Mr.REVOORI BHAGAVAN REDDY,Secondary School,31/03/2025,"10-69/4, ERRAGATTU, HASANPARTHY, WARANGAL. ,506015",",08702574110",tejaswihs2002@gmail.com,
3630317,TEJASWI PUBLIC SCHOOL,MRS. BANDARI GIRIJA RANI,Secondary School,31/03/2023,"H.NO 23-6-128/35/25,DURGADEVI COLONY, HUNTER ROAD, HANAMKONDA, WARANGAL-506001 ,506001",",08702970023",tps.hr2018@gmail.com,
1931216,TELUGU KULALAR SRI SOOLAI VINAYAGAR VIDYALA,MRS. C PAPA,Secondary School,31/03/2024,"401 SRI SOOLAI VINAYAGAR NAGAR THIRUVANNAMALAI ROAD SRIVILLIPUTTUR ,626125",",9789710360",srisoolaivinayagar@gmail.com,http://www.tkssvv.com
1930636,THAAI SCHOOL,CHITRA K,Senior Secondary,31/03/2026,"UNION OFFICE ROAD, T.VADIPATTI ,625218","0454 ,3254418",thaaicbse@gmail.com,http://www.thaai.com
1930774,THAMARAI INTERNATIONAL SCHOOL,MRS. H JAYASHREE BADRINATH,Senior Secondary,31/03/2022,"156/4A1 ASOOR MAIN ROAD, KADICHAMBADI VILAGE, KUMBAKONAM ( TALUK), THANJAVUR -612501 ,612501",",04352000242,04362253364",principalkum@thamaraischools.org,http://www.thamaraischools.org
1930251,THAMARAI INTERNATIONAL SCHOOL,P V M KAMESWAR RAO,Senior Secondary,31/03/2026,"KARUNTHATTANKUDAI P.O THANJAVUR KUMBAKONAM BYE PASS ROAD, ,613002","4362 ,253362",principal@thamaraischools.org,http://www.thamaraischools.org
1930552,THANGAM MOUNT LITERA ZEE SCHOOL,MRS. V.MEENAKSHI,Senior Secondary,31/03/2021,"NO:79,NEW ATTUR BYE-PASS, AYOTIYAPATTINAM, SALEM-636103 ,636103","0427 ,04272290440",princizeesalem@gmail.com,http://www.tmlzss.org
1930998,THE ADHYAYANA INTERNATIONAL PUBLIC SCHOOL,MR. U. MANOHARAN,Secondary School,31/03/2022,"518, LAKSHMI NAGAR, THONDAMUTHUR ROAD, BOOMANAMPALAYAM ,641046",",04222425220",taipschool@gmail.com,http://www.theadhyayana.in
130498 ,THE ADITYA BIRLA PUBLIC SCHOOL,MR. MADHU V,Secondary School,31/03/2022,"C/O ULTRATECH CEMENT LIMITED,BUDAWADA(V),KRISHNA DISTRICT, ,521175",",08654285100",madhu.achary@adityabirla.com,
1930163,THE ADITYA BIRLA PUBLIC SCHOOL,KIRAN S PATEL,Senior Secondary,31/03/2025,"REDDIPALAYAM PO ARIYALUR TK TAMIL NADU ,621704","4329 ,249238",skbm5969@gmail.com,
130154 ,THE ADITYA BIRLA SCHOOL,MISS SMITA SAHI,Senior Secondary,31/03/2022,"ULTRATECH CEMENT LIMITED THUMMALAPENTA KOLIMIGUNDLA TQ KURNOOL DT. ANDHRA PRADESH 518123 ,518123","8558 ,288143,",smita.sahi@adityabirla.com,http://www.adityabirlaschools.com
1930216,THE ASHOK LEYLAND SCHOOL,UMA SRINIVASAN,Senior Secondary,31/03/2023,"E-1,SIPCOT INDUSTRIAL COMPLEX,SIPCOT PHASE II ,635109","4344 ,260771",ashokleylandschool@gmail.com,http://www.aaa.com
130463 ,THE ATHENA SCHOOL,KB Jyothi,Secondary School,31/03/2025,"RTC COLONY, CARBIDE FACTORY DINNEDEVARAPADU VILLAGE KURNOOL (MANDAL) ,518002","0 ,8297956565",theathenaknl@gmail.com,
1930381,THE B.V.B. SCHOOL THERKUPPALLAM,SUDHA BALACHANDRAN,Secondary School,31/03/2025,"THE B.V.B. SCHOOL, THERKUPPALLAM, ,638012","0424 ,2430766",sudhabala65@yahoo.in,
830709 ,THE BRIGADE SCHOOL  AT MAHADEVAPURA,MRS. REENA SURESH,Secondary School,31/03/2022,"PLOT NO. 9, SY. NO. 35, DYAVASANDRA INDUSTRIAL ESTATE, 1ST PHASE, KRISHNARAJAPURAM HOBLI, BANGALORE SOUTH TALUK, BANGALORE ,560048","8232 ,08041148397,",principaltbsw@brigadeschools.edu.in,
830692 ,THE BRIGADE SCHOOL AT MALLESWARAM,MR. VARGHESE THOMAS,Secondary School,31/03/2022,"NO. 26/1, WARD NO. 9A RAJAJINAGAR EXTENSION MALLESWARAM WEST ,560055","1763 ,08041148397,",principaltbsg@brigadeschools.edu.in,
1930288,THE CAMFORD INTERNATIONAL SCHOOL,S G KAVITA,Senior Secondary,31/03/2026,"S.F. NO 574/1 MANIYAKARAN PALAYAM ,641006","0422 ,6056661",principal@thecamford.org,http://www.thecamford.org
1930669,THE CHILDPLAN ACADEMY,GEETHA N,Secondary School,31/03/2024,"POTTANAM ,637019","4286 ,245405",geetha_gls@rediffmail.com,http://www.childplanacademy.org
3630098,THE CREEK PLANET SCHOOL,Padmaja Paturi,Secondary School,31/03/2025,"BOWRAMPET, QUTUBULLAPUR MANDAL, RANGAREDDY DIST. AP ,500043","0471 ,04064580077",info@thecrekschool.com,http://www.thecreekschool.com
3630228,THE CREEK PLANET SCHOOL - VENUS CAMPUS,B SAPNA SASTRY,Secondary School,31/03/2025,"SY.NO:536/P, OPP: VNR VIGNAN JYOTHI ENGG. COLLEGE, BACHUPALLY, ,500043","040 ,640581223",principal.venus@thecreekplanetschool.com,http://www.thecreekschool.com
3630347,"THE CREEK PLANET SCHOOL, NEPTUNE CAMPUS",MR. SRIKAR BASAVA,Secondary School,31/03/2024,"PLOT NO-21, SY NO-631,632,633,635 & 636, NEAR IDL CHERUVU,RAGHAVENDRA NAGAR,KUKATPALLY,MEDCHAL-MALKAJGIRI DISTRICT,HYDERABAD, TELANGANA-500072 ,500072",",9100471111",principal.neptune@thecreekschool.com,http://www.thecreekschool.com
3630359,"THE CREEK PLANET SCHOOL, ORBIT CAMPUS",MRS. K SHIREESHA,Secondary School,31/03/2024,"PLOT NO 253, SY NO 245, 268 TO 273, ATHVELLY VILLAGE, MEDCHAL MANDAL, MEDCHAL MALKAJGIRI DISTRICT, ,501401",",9100198198",principal.orbit@thecreekschool.com,http://www.thecreekschool.com/orbit
1930363,THE EARNEST ACADEMY,M. Bhuvaneshwari,Senior Secondary,31/03/2026,"PALANKARAI POST AVINASHI ,641654","4296 ,271555",theearnestacademy@gmail.com,http://www.theearnestacademy.org
1930642,THE FATHIMA MATRICULATION HR. SEC. SCHOOL,NIGAR AKTHAR,Senior Secondary,31/03/2025,"NO:5, POLICE LANE, SAIDAPET, CHENNAI- 600 015 ,600015","044 ,23810627",nigar61@gmail.com,http://www.fathimaschool.com
3630194,THE GAUDIUM SCHOOL,MISS HEMA SURAPANENI,Senior Secondary,31/03/2022,"VELIMELA (VILLAGE), RAMACHANDRAPURAM, NEAR KOLLLUR ORR ,502300",",00917337000900",hema.surapaneni@thegaudium.com,http://www.thegaudium.com
1930317,THE GEEKAY WORLD SCHOOL,Praseedha Sreekumar,Senior Secondary,31/03/2023,"450/A/A-1-2, LALAPET ROAD, AMMOOR VILLAGE, RANI WALAJAH TALUK, NORTH ARCOK AMBEDKAR , DIST. VELLOR, TAMIL NADU-632 501 ,632501","4172 ,274143",principal@gked.in,
3630161,THE GLOBAL EDGE SCHOOL,Mrs.M. NANDI,Secondary School,31/03/2023,"SY NO. 1052, BEHIND PLOT NO. 303 TO 306, ROAD NO. 4, KPHB PHASE 1&2, KUKATPALLI, HYDERABAD - 500075 ,500075",",04065555590",kukatpally@globaledgeschool.com,http://www.globaledgeschool.com/
3630371,THE GLOBAL EDGE SCHOOL,MRS. PRABHA R MADHAVAN,Secondary School,31/03/2020,"SY.NO.166&167 PART, OPP SRI KRISHNA GOSEVA MANDAL, NARSINGI (VILLAGE) RAJENDRANAGAR MANDAL, RANGA REDDY DISTRICT, TELANGANA, HYDERABAD: 500075 ,500075",",04042215599",narsingi@globaledgeschool.com,
1931242,THE GREEN MOUNT INTERNATIONAL SCHOOL,DR. V. REKHA,Secondary School,31/03/2024,"RADHAPURAM, THANDARAMPATTU TALUK ,606707",",9566687623",thegreenmountschool2019@gmail.com,http://www.tgmis.net
1931264,THE GREENS SCHOOL,MRS. G. GEETHA PRIYA,Secondary School,31/03/2024,"THE GREENS SCHOOL, KANAGAPURAM VILLAGE, KAVUNDICHIPALAYAM(PO), MODAKURICHI(TK), ERODE(DT), TAMILNADU - 638112 ,638112",",9842771441",thegreenscbse@gmail.com,http://www.thegreensschool.com
1930008,THE HINDU SENIOR SEC  SCHOOL,J SRINIVASARAGHAVAN,Senior Secondary,31/03/2023,"83 BIG STREET TRIPLICANE CHENNAI TAMIL NADU ,600005","044 ,28443312",hssstriplicane@gmail.com,
1930045,THE HINDU SENIOR SECONDARY SCHOOL,PADMINI SRIRAMAN,Senior Secondary,31/03/2023,"PLOT NO.1 2ND MAIN ROAD INDIRA NAGAR CHENNAI TAMIL NADU ,600020","044 ,24901836",mini_sriraman@yahoo.com,
3630001,THE HYDERABAD PUBLIC SCHOOL,R K MAINI,Senior Secondary,31/03/2024,"RAMANTHAPUR HYDERABAD ANDHRA PRADESH ,500013","040 ,7038391",hpsramanthpr2002@yahoo.com,
1930852,THE INDIAN MODEL SCHOOL,MRS. N.KALA,Secondary School,31/03/2022,"KUMARAPALAYAM ROAD, KOTTAMANGALAM ,642201",",04252273333",theindianmodelschool@gmail.com,http://theindianmodelschool.in
1930189,THE INDIAN PUBLIC SCHOOL,K S Muniappan,Senior Secondary,31/03/2022,"ERODE TAMIL NADU ,638112","0424 ,2330099",muniappan@tipse.info,www.theindianpublicschool.org
1930948,THE INDIAN PUBLIC SCHOOL,MRS. CHITRA S NAIR,Senior Secondary,31/03/2022,"315/3A, 315/3B1 PETHANAICKEN PALAYAM, KALLIPALAYAM VILLAGE, SS KULAM ,641107",",4222366666",cbsekovai@tipsglobal.net,http://cbe.tipscbse.com
1930778,THE INDIAN PUBLIC SCHOOL,MR. M M ZIA,Senior Secondary,31/03/2022,"NEAR KURUVAMPATTI ZOOLOGICAL PARK, KANNANKURUCHI POST, CHETTICHAVADI ,636008","0427 ,04272004997,",salemtips@tipse.info,http://www.theindianpublicschool.org
1930641,THE INDIAN PUBLIC SCHOOL,Neil Guha,Senior Secondary,31/03/2025,"371/1 & 379/1, PAZHAMAPURAM VILLAGE, POOLAMPALAYAM(POST) KARUR TAMIL NADU- 639 008 ,639008","0432 ,652222",neil@tipsglobal.org,http://www.tipsglobal.org
3630146,THE INDO ENGLISH HIGH SCHOOL,Mr.P K  CHANDRA SHEKAR,Secondary School,31/03/2022,"SWARNAPURI, HMT IV VENTURE MIYAPUR RANGA REDDY DIST ,500049",",04065870320",ratnam@mnrk12.com,
3630067,THE JAIN INTERNATIONAL SCHOOL,Dr. G.Sridhar Rao,Senior Secondary,31/03/2025,"SURVEY NO. 349 & 364, VILLAGE KALLAKAL, MANDAL TOOPRAN, DISTRICT MEDAK, ANDHRA PRADESH-500003 ,500003","040 ,65575246",thestudyschool@gmail.com,
1931107,THE KRISAR ACADEMY,MRS. LAKSHMI K,Senior Secondary,31/03/2022,"NO. 136/6, ARCOT TO ARANI MAIN ROAD, PARADARAMI VILLAGE, ARCOT TALUK, VELLORE DISTRICT ,632512",",04173228387",kkrajan1982@gmail.com,http://www.thekrisaracademy.com
1930001,THE LAWRENCE SCHOOL,K.Prabhakaran,Senior Secondary,31/03/2024,"LOVEDALE OOTACAMUND THE NILGIRIS TAMIL NADU ,643003","0423 ,2453333,9412916409",hm@thelawrenceschool.org,www.thelawrenceschool.org
1930462,THE LEADERS ACADEMY,VALARMATHY,Senior Secondary,31/03/2022,"KADAMBAVANAM VILLAGE, THIRUVELANGUDI, SOORAKUDI PANCHAYAT, KARAIKUDI, SHIVAGANGAI DISTT. ,630002","4565 ,255181",aet.principaltla@gmail.com,http://theleadersacademy.org
1930531,THE MERIDIAN INTERNATIONAL SCHOOL,Sumi Aziz,Secondary School,31/03/2023,"T. PUDHUPALAYAM VILLAGE, KOZHIKKALNATHAM ROAD, CHAINNATHAMBIPALAYAM POST, THIRUCHENGODU TALUK ,637209","91 ,8508002277",Sumiaziz15580@gmail.com,http://www.themeridian.in
3630022,THE NALGONDA PUBLIC SCHOOL,mr. partha saradhi,Secondary School,31/03/2024,"6-2-34/5 MEERBAGH COLONY NALGONDA ANDHRA PRADESH ,508001","08682 ,224784",ngd_tnpsdes@yahoo.co.in,
130088 ,THE NANDYAL PUBLIC SCHOOL,MR. M.S  BHUVANESWARAN,Senior Secondary,31/03/2024,"NANDYAL KURNOOL DIST ANDHRA PRADESH ,518112","8514 ,9550055177",tnpsnandyal@gmail.com,
1930231,THE NAVODAYA ACADEMY,MRS. V BHARATHARATHNAM,Senior Secondary,31/03/2025,"RASAMPALAYAM VILLAGE, KEERAMBUR, NH-7, NAMAKKAL TO KARUR MAIN ROAD, NAMAKKAL, TAMILNADU-637207. ,637207","4286 ,267530",thenavodayaacademy@yahoo.in,http://thenavodayaacademy.edu.in
1931050,THE NAZARETH ACADEMY,MRS. BABY MANO,Secondary School,31/03/2022,"THE NAZARETH ACADEMY TNA ROAD, TRINITY AVENUE, KOVILPATHAGAI MAIN ROAD, KANNDAPALAYAM, AVADI, ,600062",",9962534618",info@tna.edu.in,www.tna.edu.in
1930549,THE NGP SCHOOL,GAYATHRI SUDAKAR,Senior Secondary,31/03/2025,"DR. NGP NAGAR KALAPATTI ROAD ,641048","0422 ,2369500",principal@thengpschool.ac.in,http://www.thengpschool.ac.in
1931256,THE OOTY PUBLIC SCHOOL,MRS. MEENAKCHI. K,Secondary School,31/03/2024,"SF.NO 992/1B3A, ONNIPALAYAMPUDHUR, KARAMADAI TO AIRPORT ROAD, BILICHI POST, COIMBATORE ,641019",",04254296999",topsprincipal2017@gmail.com,www.theootypublicschool.com
1931177,THE PACKIANATH PUBLIC SCHOOL,DR. L.XAVIER EUGIEN,Secondary School,31/03/2022,"7 /47A, KATTA THURAI (PO), KANYAKUMARI DIST - 629158 ,629158",",275255",thepackianathpublicschool@gmail.com,www.thepackianathpublicschool.org
1930536,THE PATH GLOBAL PUBLIC SCHOOL,S Umamaheswari,Senior Secondary,31/03/2024,"MALAPPAMBADI VILLAGE, THIRUVANNAMALAI ,605611","4175 ,249396",theschooltvm@gmail.com,http://www.thepathgps.com
1930262,THE PIONEER SCHOOL,MRS. RENUGA DEVI.N,Senior Secondary,31/03/2021,"M.S.ROAD, VETTURNIMADAM ,629003","4652 ,04652230080",tps.cbseaff@gmail.com,http://www.pioneerschoolindia.com
130273 ,THE PRESIDENTIAL SCHOOL,MRS. ISWEEN KAUR ANAND,Senior Secondary,31/03/2025,"SURVEY NO. 274/18 & 22 KAPULUPPADA VILLAGE K NAGERAPALAM BHEEMUNIPATNAM MANDAL VISAKHAPATNAM DISTRICT. ,531163","0893 ,8978782983",presidentialschool@rediffmail.com,http://www.thepresidentialschool.in
1930377,THE PSBB MILLENNIUM SCHOOL, R Santhi,Senior Secondary,31/03/2022,"DLF GARDEN CITY, THAZHAMBUR, OMR KANCHEEPURAM, ,603103","044 ,48517880",principal.omr@psbbmillenniumschool.org,http://www.psbbmillenniumschool.org
1930575,THE PSBB MILLENNIUM SCHOOL,Hemalatha Seshadri,Senior Secondary,31/03/2024,"237 & 238, SOMAYAMPALAYAM, COIMBATORE - 641 108 ,641108","0422 ,2908237",hema755psbbm@gmail.com,http://www.psbbmillenniumschool.org
1930662,THE PSBB MILLENNIUM SCHOOL,MRS. N MAHALAKSHMI,Senior Secondary,31/03/2026,"PERIYAKATTUPALAYAM,MADALAPATTU VILLAGE, PONDICHERRY CUDDALORE ECR ,605007","0413 ,04132970067,",headmistress.pcecr@psbbmillenniumschool.org,http://www.psbbmillenniumschool.org
1930424,THE PUPIL - SAVEETHA ECO SCHOOL,Dolly Mohan,Senior Secondary,31/03/2023,"4/68, THIRUVERKKADU ROAD, SENEERKUPPAM, POONAMALLEE, CHENNAI - 600 056. ,600056","044 ,26802014",dolly.mohan@ymail.com,http://www.thepupil.in
1930775,THE QUEST INTERNATIONAL SCHOOL,Sadana,Secondary School,31/03/2025,"SF NO: 473/ 1B3B(P),PALANKARAI VILLAGE POST, AVINASHI ,641654","4296 ,273737",principal@questintschool.com,
1930769,THE RICHMOND PUBLIC SCHOOL,MRS. RENUGA S,Senior Secondary,31/03/2022,"140/1B,KUNNATHUR ROAD,SEENAPURAM[PO], PERUNDURAI[TK] ,638057",",7373846666,",therichmondpublicschoolcbse@gmail.com,http://www.therichmondpublicschoolcbse.com
1931034,THE SAMHITA ACADEMY,MRS. MANGALAM VENKITESWARAN,Secondary School,31/03/2022,"S.F NO: 85/2 ANNAPURAM ROAD, MALUMICHAMPATTI, MADUKKARAI TALUK. ,641050",",04222226666",mangalamv@thesamhitaacademy.com,http://www.thesamhitaacademy.com/
