Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
830364 ,SRI SATHYA SAI DIVYA JYOTHI VIDYA KENDRA,MR. ANAND S,Secondary School,31/03/2024,"SRINGERI ROAD, JAYAPURA, JAYAPURA POST, KOPPA TALUK, CHIKMAGALUR DIST. ,577123","8265 ,08265245524,",saijyothijayapura@gmail.com,
830860 ,SRI SATHYA SAI JNANA PEETA,Mr.Mruthyunjaya Kanitkar,Secondary School,31/03/2026,"NEW TOWN,BHADRAVATHI, SHIMOGA DIST, KARNATAKA ,577301",",08282271519",sathyasaiacademy@gmail.com,
831046 ,SRI SATHYA SAI VIDYA MANDIR,MISS SHIVALEELA D KURAVATTI,Secondary School,31/03/2023,"4TH CROSS, SAPTAPUR, DHARWAD ,580001",",08362971154",vidyamandir@sssetk.org,
830010 ,SRI SATYASAI LOKA SEVA VIDYA KENDRA,MR. SHIVAKUMARA M.,Secondary School,31/03/2025,"SATHYA SAI VIHAR POST ALIKE BANTWAL TALUK DAKSHINA KANNADA DIST KARNATAKA ,574235","8255 ,08255238726",alikevidyakendra@gmail.com,http://www.vkalike.org
830065 ,SRI SATYASAI VIDYA KENDRA,Balaraju R.,Secondary School,31/03/2024,"SATYASAI GRAMA MUDDENAHALLIP.O CHIKKABALLAPUR ,562101","8156 ,250355",balarajusai598@gmail.com,
831101 ,SRI SHARADA INTERNATIONAL SCHOOL,MR. P R S CHAKRAVARTHI,Secondary School,31/03/2024,"GANGAVATHI ROAD KIDADHAL ,583231",",9538188888",ssis.kpl@gmail.com,www.ssis.org.in
830759 ,SRI SHARADA MODEL LOWER PRIMARY SCHOOL,GEETHA S M,Secondary School,31/03/2025,"SHIMANTHUR, KINNIGOLI POST, MANGALORE TALUK, DAKSHINA KANNADA DISTRICT, KARNATAKA. ,574150","0824 ,2297001",ghschelairu@gmail.com,http://www.srisharadamodelschool.org
830301 ,SRI SHARADA PUBLIC SCHOOL,N Srinivas,Secondary School,31/03/2025,"#121, SHINGANAYKANAHALI DINNE VILLAGE BAGEPALLI TALUK KOLAR DISTT. ,561207","0815 ,282169",seenuoptimus99@gmail.com,
830342 ,SRI SHARADA PUBLIC SCHOOL,SEEMA K P,Secondary School,31/03/2025,"#271, T.P. KAILASAM ROAD, R. T. NAGAR, MYSORE-22 ,560022","0821 ,2347131",principal@srisharadaschoolmysore.com,http://www.manipalK12education.com
831119 ,SRI SHARADA PUBLIC SCHOOL,MRS. SWAPNA SANGAM,Middle Class,31/03/2024,"NO 15/2 HUBLI GADAG ROAD ANNIGERI ,580020",",9972034739",semsannigeri@gmail.com,www.sharadaschool.com
830469 ,SRI SHARADA VIDYA NIKETANA,SHASHIKALA SRINIVASA,Secondary School,31/03/2026,"SY NO. 15, IST MAIN, 8THCROSS, ISRO LAYOUT, BANGALORE 560 078 ,560078","080 ,26668563",shashikalasrinivasa@yahoo.co.in,
830147 ,SRI SIDDAGANGA HIGHER PRIMARY SCHOOL,Hamsa T M,Secondary School,31/03/2024,"DCA SITE NO 1 IST STAGE II PHASE CHANDRA LAYOUT BANGALORE KARNATAKA ,580002","080 ,23397600",hamsatm.76@gmail.com,
830632 ,SRI SIDDAGANGA SCHOOL,GAYATRI CHIMMAD,Secondary School,31/03/2024,"# 2347, SIDDALINGESHWARA NAGARA, DAVANAGERE 577002 KARNATAKA STATE ,577002","0819 ,232816",gaya3.sid@gmail.com,http://www.siddaganga.com
830152 ,SRI SIDDHAROODH PUBLIC SCHOOL,Mallinath Mathpati,Secondary School,31/03/2019,"SRI SIDDHAROODH MATH MANHALLI ROAD BIDAR KARNATAKA ,585403","08482 ,235012",siddagangapublicschl@gmail.com,
830715 ,SRI SOMESHWARA RESIDENTIAL SCHOOL,MR. HARISH BABU N R,Secondary School,31/03/2020,"GONIWADA CROSS,CHANNAGIRI MAIN ROAD,DAVANGERE ,577525","0822 ,08192-216666,262482,",someshwaravidyalaya@gmail.com,http://www.someshwararesidential.com
830429 ,SRI SRI RAVISHANAKR VIDYA MANDIR,VIMALA,Secondary School,31/03/2020,"MITHABARE, KAIRANGALA POST AND VILLAGE,BANTWALA-574153 ,574153","8255 ,260888",vimalashetty9858@gmail.com,http://www.ssrvm.org
830393 ,SRI SRI RAVISHANKAR VIDYA MANDIR,SHILPA  G PRABHU,Secondary School,31/03/2024,"NAGOLI, ATTUR ROAD, KABETTU KARKALA, UDUPI ,574104","8258 ,230606",prabhushilpa4@gmail.com,www.ssrvm.g
830946 ,SRI SRI RAVISHANKAR VIDYA MANDIR,MRS. UJAWALA DESHPANDE,Secondary School,31/03/2023,"147/6 NEAR ANANDVAN FARMHOUSE BENAKANHALLI BELGAUM 590006 ,590006",",9591946534",ashwini_gh@yahoo.co.in,http://www.ssrvm.com
830969 ,SRI SRI RAVISHANKAR VIDYA MANDIR,MRS. SAGUNA R PRABHU,Secondary School,31/03/2022,"NEAR KATTEYANGADI, YEYYADI KONCHADY, KONCHADY POST, MANGALORE ,575008",",08242210833",mangalore@ssrvm.org,http://www.ssrvm.org
831058 ,SRI SRI RAVISHANKAR VIDYA MANDIR,MRS. JANET GEORGE,Secondary School,31/03/2024,"THIMAKKA ESTATES, BRINDAVAN LAYOUT, VIGNAN NAGAR, BENGALURU, KARNATAKA 560037 ,560037",",08025230051",ssrvmvignanagar@outlook.com,http://www.SSRVMVIGNANAGAR.COM
830320 ,"SRI SRI RAVISHANKAR VIDYA MANDIR,",Reshma Ganesh,Senior Secondary,31/03/2025,"28,29 KACHAMARANAHALLI, VARTHUR HOBLI, OFF SARJAPUR RING ROAD ,560087","080 ,65835859",ssrvmbe.principal@gmail.com,http://sites.google.com/site/ssrvmbangaloreeast
830328 ,"SRI SRI RAVISHANKAR VIDYA MANDIR, BANGALORE ASHRAM",SUMA ATHRI,Senior Secondary,31/03/2025,"NO 269-270, B M KAVALU 21 KM, KANAKAPURA ROAD USAYAPURA, BANGALORE ,560082","080 ,65999951",principal.bangaloreashram@ssrvm.org,http://www.ssrvm.org
830326 ,"SRI SRI RAVISHANKAR VIDYA MANDIR, BANGALORE NORTH",MAMATHA RAVIPRAKASH,Senior Secondary,31/03/2025,"CA SITE NO 04, HMT, HBCS LAYOUT,THINDLU , VIDYARANYAPURA ,560097","080 ,23641305",bangalore.north@ssrvm.org,http://www.ssrvm.org
830421 ,SRI TARALABALU CENTRAL SCHOOL,SHAILAJA H T,Secondary School,31/03/2022,"AJJIHALLI POST, BHADRAVATHI ROAD. CHANNAGIRI TQ, DAVANGERE - DIST. ,577213","8189 ,227080",sht.stcs@gmail.com,
830104 ,SRI TARALABALU CENTRAL SCHOOL,Somashekarappa K,Secondary School,31/03/2024,"ANUBHAVA MANTAPPA P B NO 303 DAVANGERE KARNATAKA ,577004","8192 ,220659",somashekarappak@gmail.com,www.abmcbse.g
831028 ,SRI TARALABALU PUBLIC SCHOOL,MRS. CHAYA V K,Senior Secondary,31/03/2024,"MAHAJENAHALLI HARIHARA TQ. DAVANGERE DIST. KARNATAKA 577 601 ,577601",",08192242001",stjnpharihar537@gmail.com,www.harcbse20.org
830427 ,"SRI TARALBALU SCHOOL, HIREKERUR.",CHANDRASHEKHAR H NANDIHALLI,Secondary School,31/03/2026,"SHANTIDHAMA HIREKERUR, HAVERI (DIST). ,581111","8376 ,282185",chnandihalli@gmail.com,
830653 ,"SRI VEERBHADRESHWAR ENGLISH MEDIUM SCHOOL, GODACHI",SURESH M MAHALINGAPUR,Secondary School,31/03/2024,"A/P : GODACHI TQ : RAMDURG DIS : BELGAUM STATE : KARNATAKA PIN CODE : 591114 ,591114","8335 ,257444",suresh.mahalingapur@gmail.com,http://www.gmail.com
830248 ,SRI VEERENDRA PATIL PUBLIC SCHOOL,JYOTHI K,Secondary School,31/03/2024,"NEAR BUS STAND, CHINCHOLI, DISTT. GULBARGA ,585307","8475 ,273203",principalsvppsc@yahoo.com,
830163 ,SRI VIDYA NIKETAN PUBLIC SCHOOL,L  ARIVARASU,Senior Secondary,31/03/2026,"KOTE CAMP ROAD, SRIRAMANAGARA, GANGAVATHI TALUK, KOPPAL DISTT, KARNATAKA-583227 ,560049","0853 ,3276074",l.arivarasu@gmail.com,
830506 ,SRI VIDYALAKSHMI INTERNATIONAL PUBLIC SCHOOL,VENU G S,Secondary School,31/03/2024,"NO.14 II MAIN ROAD BEL LAYOUT ANJANANAGAR MAGADI MAIN ROAD ,560091","080 ,23486601",PRINCIPAL@SRIVIDYALAKSHMI.ORG,http://www.srividyalakshmi.com
830614 ,SRI VIDYAMANYA VIDYA KENDRA,SHARADA N K,Secondary School,31/03/2023,"1ST CROSS, VIDYAMANYA NAGAR, ANDRAHALLI MAIN ROAD, VISHWANEEDAM POST, ,560091","080 ,23246188",sharada_nk@yahoo.com,http://www.ssvvk.org
830963 ,SRI VIVEKA BALA MANDIRA,MRS. ASHWINI M.,Secondary School,31/03/2021,"CA SITE NO. 20, SECTOR B, YELHANKA SATELLITE TOWN ,560064",",08028461164",svbms1@gmail.com,http://www.srivivekabalamandira.org
830680 ,SRI VIVEKANANDA VIDYA KENDRA,MRS. JALAJAKSHMI K,Secondary School,31/03/2026,"SRI RAMAKRISHNA ROAD, SIR M.VISHVESHWARAIAH EXTENSION, HOSKOTE, BANGALORE RURAL DIST. – 562 114 ,562114","0 ,080-27931115",vivekananda1804@rediffmail.com,http://www.vivekedu.org
830296 ,SRI. ADICHUNCHANAGIRI CENTRAL SCHOOL,Dr. A R Aravinda Srinivas,Secondary School,31/03/2022,"ADICHUNCHANAGIRI ROAD, KUVEMPUNAGARA, MYSORE ,570023","0821 ,2461869",veda.arvinda12@gmail.com,http://sacs.bgsvidyapeetamys.com
830537 ,SRIKARI PUBLIC SCHOOL,MRS. REKHA S,Senior Secondary,31/03/2024,"OPP-LOTUS SAIBABA TEMPLE,HAMPI ROAD,ANANTHASAYANAGUDI,HOSPET-583201. ,583201","8394 ,08394226632",srikariad@gmail.com,http://www.srikariinstitutions.org
831042 ,SRIKRISHNA DEVARAYA HIGHER PRIMARY SCHOOL,MR. PATHAN JAKIR BASHA,Secondary School,31/03/2024,"HOSALLI CAMP (EJ) POST AMARAPUR ,584128",",08535274320",sndsrikrishnadevaraya@gmail.com,www.srikrishnadevaraya.in
831015 ,SRIMAL RIKHABCHAND SUKHANI CO-EDUCATION PRIMARY SCHOOL,MISS BHUVANESHWARI G,Secondary School,31/03/2024,"#1-4-955/106/1 IDSMT LAYOUT BEHIND RADIO STATION RAICHUR ,584101",",08532223333",srsukhanischool@gmail.com,
830826 ,SRINIDHI PUBLIC SCHOOL,Mrs.DEEPA C MENON,Secondary School,31/03/2025,"# 20,21,22,""A M SRINIVAS GARDEN"",1ST CROSS, 3RD MAIN, SRINIDHI LAYOUT, CHUNCHUGHATTA MAIN ROAD, NEW BANK COLONY,BANGALORE ,560062","1676 ,080 - 26324343",info@srinidhipublicschool.com,
830802 ,"SRISHAILESHWARA VIDYAKENDRA, SANDUR",MR. SANAULLA M P,Secondary School,31/03/2025,"SHAILAVARANA, 2ND STAGE, KUMARASWAMY COLONY, SANDUR ,583119","8395 ,08395215587",srishaila1987@gmail.com,www.srishaila.org
830082 ,SRIVANI EDUCATION CENTRE SCHOOL,R H VANI,Senior Secondary,31/03/2023,"S NO 143 HANUMAVANA MACHOHALLI BAPAGRAM POST MASADI ROAD BANGALORE, KARNATAKA ,560091","080 ,23286998",rhvani@srivani.org,http://wwwyahoo.com
830674 ,SRS HERITAGE SCHOOL,PRABHAKAR M S,Secondary School,31/03/2024,"NH-13, P.K.HALLI LAYOUT ,577502","8194 ,230688",prabhs.ms@gmail.com,
830647 ,SSVN PUBLIC SCHOOL,DEEPIKA C MURTHY,Secondary School,31/03/2024,"# 21, PATTAREDDY PALYA, KAGGALIPURA, KANAKAPURA MAIN ROAD ,560082","080 ,28432283",deepikacm@ssvnpublicschool.com,
830835 ,SSVP TRUST PUBIC SCHOOL,Mr.Pralhad Raichur,Secondary School,31/03/2026,"VIRAKTAMATH, INGALESHWARA. ,586203",",08358243324",sjsbvt@gmail.com,
830688 ,ST DOMINIC SCHOOL,MISS D SOUZA HELEN VICTORIA KASHMIR,Secondary School,31/03/2024,"MARIASHRAM BADAKABAIL POLALI ,574219","0171 ,08242266527,",dominicguzman688@gmail.com,http://www.stdominiceducationtrust.in
830990 ,ST FRANCIS SCHOOL,MR. P C THOMAS,Secondary School,31/03/2023,"ST FRANCIS SCHOOL, NAGUVANAHALLI GATE,GANJAM P O, MANDYA DT 571477 ,571477",",08236297717",sfsglobalacademy@gmail.com,www.sfsmysore.com
831131 ,ST JOSEPH ENGLISH MEDIUM SCHOOL,Miss SR. SAGAYA RANI S,Secondary School,31/03/2023,"OPP TSP INDIRA NAGAR TUNGABHADRA DAM - 583225 , HOSAPETE - TQ, BALLARI - DIST. ,583225",",9902980794",stjosephtbdam@gmail.com,
830648 ,ST MARYS CENTRAL SCHOOL,FR PAUL SEQUEIRA,Secondary School,31/03/2025,"ST MARYS CENTRAL SCHOOL, KINNIGOLI ,574150","0824 ,2295379",stmcschoolkinnigoli@gmail.com,http://www.smcskinnigoli.com
830378 ,ST PETER ENGLISH MEDIUM SCHOOL HARUGERI,Vandana Ingale,Secondary School,31/03/2024,"AT HARUGERI TAL RAIBAG DIST BELGAUM ,591270","040 ,08331257344",principaljct@sify.com,
830085 ,ST THOMAS ENGLISH MEDIUM HIGHER PRIMARY SCHOOL,lintomon t.a,Senior Secondary,31/03/2026,"VISHWESHWARA NAGAR, DISTT MYSORE KARNATAKA ,570008","0821 ,2482900",lintoandrews83@gmail.com,http://www.sinhgad.edu
830721 ,ST. AGNES SCHOOL,MISS JYOTHI SALDANHA,,,"KANKANADY POST, BENDORE, MANGALORE ,575002","0824 ,0091-0824-2218233,",stagnesmangalore@gmail.com,http://www.agnesschoolmangalore.in
830074 ,ST. ANTONY'S  PUBLIC SCHOOL,KRISHNAMURTHY S,Secondary School,31/03/2023,"SIDDESHWAR PARK VIDYANAGAR HUBLI KARNATAKA ,580031","0836 ,4257357",stantonypsch@yahoo.co.in,
830303 ,ST. ARNOLD'S CENTRAL SCHOOL,FR SUNIL MENEZES SVD,Secondary School,31/03/2024,"SATHAHALLI LAYOUT, MAHADEVAPURA ROAD, MYSE-570 019 ,570019","0821 ,2453580",menezessvd@rediffmail.com,http://www.arnoldsmysuru.edu.in
830357 ,ST. BENEDICT'S SCHOOL,K V ANDREWS,Secondary School,31/03/2024,"ASIRVANAM MONASTERY, KUMBALAGODU POST, BANGALORE SOUTH 560 074. ,560074","080 ,28437920",kvandrews@gmail.com,http://www.stbenedictschool.in
831036 ,ST. FRANCIS DE SALES PUBLIC SCHOOL,MR. FR. PRASHANTH KUMAR MSFC,Secondary School,31/03/2024,"MALLIKALLU CROSS KUMBALAGODU POST KENGERI HOBLI BANGALORE - 560060 ,560060",",9620129522",sfsschoolinfo@gmail.com,http://sfspublicschoolkumbalagodu.com
830413 ,ST. FRANCIS SCHOOL,SANIL THARAYIL,Secondary School,31/03/2024,"ST. FRANCIS SCHOOL, SEVA JYOTHI, JETTIHUNDI, BEERI HUNDI P.O., BOGADI, MYSORE - 570026. ,570026","0821 ,2970075",tharayisanil@yahoo.com,
830239 ,ST. JOHN'S ENGLISH MEDIUM SCHOOL,Mhemalatha,Secondary School,31/03/2013,"SHIVAKUMARSWAMY BADVANE, DAVANGERE, KARNATAKA ,577004","8192 ,263426",hemalathajcbose@gmail.com,http://ww.pba.in
831050 ,ST. JOSEPH CENTRAL SCHOOL,MISS ANITHA DSOUZA,Secondary School,31/03/2024,"HUNSUR, 571105,MYSORE DISTRICT. ,571105",",08222253757",stjoscbse@gmail.com,http://www.stjosephshunsur.in
830023 ,ST. JOSEPH'S CENTRAL SCHOOL,JOMI C J,Secondary School,31/03/2023,"VIJAYANAGAR II STAGE MYSORE KARNATAKA ,570017","0821 ,2303945",frjomicj@gmail.com,http://www.ssrvm.org
830735 ,ST. JOSEPH'S SCHOOL,Fr Sunil Cletus Fernandes,Secondary School,31/03/2025,"NO.23, VITTAL MALLYA ROAD,BANGALORE ,560001","080 ,22226045",scferns@gmail.com,http://www.sjpsbangalore.org
830237 ,ST. JOSEPH'S SCHOOL,LATHA ROBERT,Secondary School,31/03/2023,"GANDHI NAGAR, BHADRAVATHI, SHIMOGA DIST., KARNATAKA ,577301","8282 ,262033",st_josephschool@yahoo.co.in,
830245 ,ST. JOSEPHS CENTRAL SCHOOL,ANNIE JOSEPH,Senior Secondary,31/03/2023,"HUNSUR ROAD YELWA, MYSORE ,570030","0821 ,2404553",annie_helen_joseph@yahoo.in,http://stpaulsbeawar.com
830767 ,ST. JOSEPHS SCHOOL,Jomi CJ,Secondary School,31/03/2025,"JAYALAKSHMIPURAM ,570012","0821 ,2513637",frjomicj@gmail.com,http://www.mdes.co.in
831067 ,ST. MARIA DE MATTIAS SCHOOL,MISS CELINE,Secondary School,31/03/2024,"RING ROAD JUNCTION, SRIRAMPURA POST, MYSURU-570008, KARNATAKA ,570008",",08212979405",st.mariademattiasschool@gmail.com,www.stmariademattiasschool.com
830490 ,ST. MARYS ENGLISH MEDIUM SCHOOL,Fr. Johnson Lawrence Sequeira,Senior Secondary,31/03/2024,"VI CROSS BALAJI LAYOUT, KANNARPADY UDUPI - 576103 ,576103","0820 ,08202524455","principal@stmarysudipi.org,office@stmarysudupi.org",http://www.smesudupi.org
831004 ,ST. MARYS ENGLISH SCHOOL,MR. XAVIER ANTHONI L,Secondary School,31/03/2023,"ST.MARYS ENGLISH SCHOOL NO 36, COLLEGE ROAD, VIVEKANANDA NAGAR, T.NARASIPURA, MYSORE - 571124 ,571124",",08227261446",smetmys@gmail.com,www.smehs.in
830257 ,ST. MARYS SCHOOL,SISTER MERCY,Senior Secondary,31/03/2022,"BEHIND A.P.M.C. YARD, BATAWADI, TUMKUR-3 ,572103","0816 ,2283520",mercylilly44@gmail.com,http://www.stmaryschool.g
830276 ,ST. NOBERT SCHOOL,JOSEPH OTTAPLAKIL,Senior Secondary,31/03/2022,"SRINGERI ROAD, HEREKERE, POST BOX NO. 61, KOPPA, CHICKMAGLORE, KARNATAKA- 577126 ,577126","8265 ,223475",oajoseph@gmail.com,
831008 ,ST. PAULS CONVENT HIGHER PRIMARY ENGLISH MEDIUM SCHOOL,MISS SR. SAMANTHA,Secondary School,31/03/2023,"P.J.EXTENSION, DAVANGERE-577002 ,577002",",08192252590",spc.eng.med.hr.pry.school@gmail.com,
830965 ,ST. PHILOMENAS PUBLIC SCHOOL,MRS. VANI GOPAL,Secondary School,31/03/2023,"BYALAKERE HESAGHATTA HOBLI, YELAHANKA BANGALORE - 560089 ,560089",",9341194259",stphilomenas118@gmail.com,http://www.stphilomenaspublicschool.com
830516 ,ST. ROSOLLOS CENTRAL SCHOOL,VINEETHA M J,Secondary School,31/03/2022,"SRIRAMPUR, 2ND STAGE, MYSORE-570023. ,570023","0821 ,2364706",srvineetha1982@gmail.com,http://www.strosolloscentralschool.org
830310 ,ST. THERESA CONVENT SCHOOL,Nancy Gonsalves,Secondary School,31/03/2026,"CHILABHAVI-ROAD HIDKAL DAM. P.O. ,591107","8333 ,263100",nancyg12@gmail.com,http://www.xyz.com
831072 ,ST. VINCENT SCHOOL,MISS SR. JINSY FRANCIS,Secondary School,31/03/2024,"BELWADI, NAGUVANAHALLI, SRIRANGAPATANA TQ, MANDYA DIST., ,571438",",08236292639",stvincentscln@gmail.com,http://www.xyz.com
830704 ,ST. XAVIERS SCHOOL,MRS. SOFIA BIRLA,Secondary School,31/03/2025,"BETTADASANAPURA, ELECTRONIC CITY POST, HOBLI ,560114","080 ,8050508787",st.xaviersbangalore@gmail.com,http://www.st_xaviersschoolbangalore.com
830650 ,ST.ALOYSIUS GONZAGA SCHOOL,XAVIER CHRISTOPHER,Secondary School,31/03/2024,"POST BOX NO 720 MANGALORE-575003 ,575003","0824 ,2449724",principalsacgs12@gmail.com,http://www.staloysiusinstitutions.com/en/
831125 ,ST.JOSEPHS PUBLIC SCHOOL,DR. MUTHARAJU.M,Secondary School,31/03/2024,"UDBUR(POST) H D KOTE ROAD MYSORE 570008 ,570008",",07760424500",stjosephsmysore8@gmail.com,www.sjps.ac.in
830361 ,ST.LAWRENCE INDIAN SCHOOL,JAYA SUDHA P,Secondary School,31/03/2025,"GUNDALA, KINNIGOLI POST, MANGALORE TALUK, D.K ,574150","0824 ,2296535",jayasudha.psh@gmail.com,
831041 ,ST.NORBERT SCHOOL,MR. MOKSHA GUNDAM A G,Secondary School,31/03/2023,"CHOWHALLI VILAGE KOLLEGALA MAIN ROAD T.NARASIPURA TALUK MYSORE DISTRICT ,571124",",9880897999",principalstnorbertschool@gmail.com,www.stnorbertschooltnpura.com
830560 ,ST.PAUL'S SCHOOL,Rupa P Murthy,Secondary School,31/03/2022,"#1, 2ND MAIN, B.D.A LAYOUT, PATTEGARAPALYA, PRASHANTHANAGAR, BANGALORE ,560079","080 ,23288822",rupapmurthy@yahoo.co.in,http://www.palieducationsociety.org
830228 ,ST.THOMAS RESIDENTIAL SCHOOL,FR DR ELDHO PUTHENKANDATHIL,Secondary School,31/03/2026,"NITHAYADHARA NAGAR, YADTHARE VILLEGE, BYNDOOR POST, UDUPI DISTT- 576214 ,576214","8254 ,251444",freldho@gmail.com,
830836 ,STG PUBLIC SCHOOL,-,Secondary School,31/03/2026,"CHINAKURALI,PANDAVAPURA TALUK,MANDYA DISTRICT MANDYA KARNATAKA ,MANDYA , 571455 ,571455","044 ,08236-216345",principal@stgpublicschool.com,http://www.stgpublicschool.com
830753 ,STRAWBERRY INTERNATIONAL SCHOOL,MRS. NIRMALA,Secondary School,31/03/2023,"JAYAPURA GATE, JALAMANGALA ROAD, BILAGUMBA VILLAGE & POST, RAMANAGAR-TALUK, KARNATAKA-STATE ,562159","0151 ,9844484649",strawberryinternational2019@gmail.com,
831047 ,SUDARSHAN VIDYA MANDIR,MRS. RANJINI ARAVIND,Secondary School,31/03/2023,"26TH A MAIN, 4TH T BLOCK, JAYANAGAR ,560041",",08026646221",info@sudarshanvm.in,www.sudarshanvm.org
830786 ,SUDARSHAN VIDYA MANDIR CBSE ACADEMY,MRS. NOOR SALMA,Senior Secondary,31/03/2023,"NO. 43/1 & 43/2, SAKALAVARA ROAD, OFF BANNERAGHATTA ROAD, LAKSHMIPURA VILLAGE,ANNEKAL TALUK, ,560083",",08027837137",info@sudarshanvm.in,http://www.sudarshanvm.org
831006 ,SUDHASREE VIDYADHARI ENGLISH MEDIUM SCHOOL,MRS. C N SUMA,Secondary School,31/03/2023,"BANDARAHALLI,MULABAGILU TALUK,KOLAR DISTRICT ,563127",",9448820895",sudhavidyadharieng@gmail.com,http://www.nips.org
830957 ,SUNRISE INTERNATIONAL ACADEMY,MRS. NAIR JAILAKSHMI KAMAT,Secondary School,31/03/2022,"37/3 NEW BYROHALLI ROAD KOMMAGATTA KENGERI UPANAGAR ,560060",",08028484373",shashanksrinivasr@gmail.com,www.sunriseinternationalacademy.com
830304 ,SUNRISE INTERNATIONAL RESIDENTIAL SCHOOL,BINDU R,Senior Secondary,31/03/2026,"LAKSHMINARAYANAPURA, HUSKUR POST, NEAR ELECTRONIC CITY, BEHIND APMC MARKET, ,560099","080 ,27848052",sunriseirschool@gmail.com,http://www.srischool.com
830298 ,SUPREME PUBLIC SCHOOL,JAGADEESHA L,Secondary School,31/03/2022,"CA-25, DATTAGALLI, III STAGE, MYSORE. ,560022","0821 ,2547110",supremepublicschool.sps@gmail.com,http://www.spschool.in
830792 ,SURABHI VIDYANIKETAN,Mrs.Medha Nair,Secondary School,31/03/2025,"NEAR HOSURAMMA TEMPLE ,583211",",08394295400",principal@surabhividyaniketan.edu.in,http://www.surabhividyaniketan.edu.in
830864 ,SURANA VIDYALAYA,MR. SANDEEP PAI S,Senior Secondary,31/03/2024,"CA 471, 1ST PHASE, SURYA NAGAR, CHANDAPURA, KHB COLONEY, ANEKAL TALUK, BANGALORE-560099 ,560099",",9108433632",principal@suranavidyalaya.org,www.suranavidyalaya.org
831076 ,SUVISESHA GNANA PEETA,MRS. SHANTHI DAVID,Secondary School,31/03/2024,"SUVISESHA ASHRAM CAMPUS, SUVISESHAPURA BIDADI POST RAMANAGARA TQ ,562109",",08049539947",sgpemail@yahoo.com,
830814 ,SVC MEMORIAL PUBLIC SCHOOL,Mr.ANJANEYA Y S,Secondary School,31/03/2020,"SHRI VIJAYA CHANDRASHEKARA EDUCATION AND RURAL DEVELOPMENT TRUST (R), KUSHTAGI POST, KOPPAL DISTRICT, KARNATAKA - 583277 ,583277",",08536-200499",aylokare@gmail.com,
830837 ,SVET SCHOOL,Mr.Srinivasan M,Secondary School,31/03/2026,"#1, GIDDENAHALLI YADAVANA HALLI POST, ANEKAL TALUK, BANGALORE ,562107",",08027859077",prarthancomputech@gmail.com,
830696 ,SWAMI VIVEKANANDA CBSE PUBLIC SCHOOL HUKKERI-591309,LAXMI DODDALINGANAVAR,Secondary School,31/03/2024,"CHIKKODI ROAD, HUKKERI ,591309","8333 ,265528",patil.anil4@gmail.com,
830547 ,SWAMINARAYAN INTERNATIONAL SCHOOL,Alpesh Bhesaniya,Secondary School,31/03/2022,"PO KUMBALGODU, KANIMIKIKE, NEXT TO PEPSI FACTORY ,560074","080 ,32985000",alpeshb@gurukul.org,http://www.gurukul.org
830428 ,SWAMINARAYAN INTERNATIONAL SCHOOL,SADHU VISHWAMANGALDAS SWAMIJI,Senior Secondary,31/03/2022,"NEAR AIRPORT, PO. HAGARGA ,585102","8742 ,8970008222",gulbarga@gurukul.org,www.swaminarayan-gurukul.org
830708 ,SWAMY VIVEKANANDA CENTRAL SCHOOL,AMBAREESH,Secondary School,31/03/2024,"THALI MAIN ROAD,THELAGARAHALLI,VANAKANAHALLI, ,562106","080 ,29785500",principalsvc9@gmail.com,http://nips.org
830457 ,SWAMY VIVEKANANDA INTERNATIONAL PUBLIC SCHOOL,KUMAR S HUBBALLI,Secondary School,31/03/2022,"TERDAL, JAMAKHANDI TALUK, BAGALKOT DISTRICT -PIN CODE -587315 ,587315","8353 ,255005",kumarhubli4223@gmail.com,
830555 ,SWAMY VIVEKANANDA VIDYANIKETANA SCHOOL,Usha S Nagaraju,Secondary School,31/03/2022,"ATTIBELE INDUSTRIAL AREA, GUDDAHATTI ROAD, NERALUR, ANEKAL TALUK, ,562107","080 ,27820777",usn2678@gmail.com,http://www.svvntrust.org
830049 ,T V S SCHOOL,SUMANA M V,Secondary School,31/03/2023,"OPP. H M T. MAIN GATE TUMKUR KARNATAKA ,572103","0816 ,2243112",sumanamv816@gmail.com,
830283 ,T.M.A.E SOCIETY DAV PUBLIC SCHOOL,VIJAYAKUMARA G,Senior Secondary,31/03/2026,"HOSPET BELLARY ROAD, BELLARY DISTT., KARNATAKA ,583201","8394 ,204126",vijayakumarg99@rediffmail.com,www.rcedu.in
830494 ,TALENT PUBLIC SCHOOL,Gulnaz khanum N ,Secondary School,31/03/2026,"B M ROAD, HUNSUR MYSORE ,571105","0822 ,250030",Gulnazkhanumn@gmail.com,
830605 ,TATTVA SCHOOL,Piyali Shome,Secondary School,31/03/2023,"SURVEY NO. 70/2, HOSPALYA, KUMBALGOD P.O.,MYSORE ROAD, OPP. PEPSI FACTORY, ,560074","080 ,33627052",principal@tattvaschool.edu.in,http://www.tattvaschool.com
830858 ,TEJAS INTERNATIONAL RESIDENTIAL SCHOOL,MR. SACHIN KUMAR BATRA,Senior Secondary,31/03/2024,"""KNOWLEDGE CITY"" 111,112, KIADB AGROTECHPARK, HUBLI BYPASS, NAVANAGAR, BAGALKOT 587104 ,587104",",09071745042",principal@tirs.in,www.tirs.in
