Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1630737,SRI DASMESH SENIOR SECONDARY PUBLIC SCHOOL  TALWANDI SABO DISTT BATHINDA,SUJATA JASUJA,Senior Secondary,31/03/2025,"BATHINDA ROAD, VILL ,P.O & TEHSIL: TALWANDI-SABO, DISTT: BATHINDA ,151302","1655 ,221814",sridashmesh@yahoo.com,
2630049,SRI GURU  GOBIND SINGH COLLEGIATE PUBLIC SCHOOL,AMANPREET KAUR,Senior Secondary,31/03/2023,"PUBLIC SCHOOL SECTOR 26 CHANDIGARH ,110018","0172 ,2790071",principalsggscpschool@gmail.com,http://www.crpfpsdwarka.com
1630388,SRI GURU GOBIND SINGH PUBLIC SCHOOL,HARMEET KAUR,Senior Secondary,31/03/2026,"VILLAGE BEGPUR KAMLOAH TEH MUKERIAN DISTT HOSHIARPUR PUNJAB ,144211","0000 ,8725002741",sggsps04b@rediffmail.com,
2630066,SRI GURU GOBIND SINGH PUBLIC SCHOOL,Kanwaljit Kaur,Secondary School,31/03/2024,"SECTOR-35B CHANDIGARH-160035 ,160035","0172 ,2647077",sggs.pub35@gmail.com,
2630011,SRI GURU GOBIND SINGH SR SEC SCHOOL,HARJEET KAUR,Senior Secondary,31/03/2015,"SECTOR-35B CHANDIGARH ,160022","0172 ,2621555",sggs_35@yahoo.in,
1630755,"SRI GURU HAKRISHAN PUBLIC SCHOOL,",JASMINE KAUR,Senior Secondary,31/03/2025,"VILLAGE NAWAN PIND TEHSIL AJNALA VIA CHETANPURA ,143001","91 ,9464635267",sghpsnawanpindckdcs@gmail.com,http://www.chiefkhalsadiwan.com
1630702,SRI GURU HAKRISHAN SEN. SEC. PUBLIC SCHOOL,JAGBIR SINGH,Senior Secondary,31/03/2022,"BHAMNI WALA ROAD PATTI ,143416","1851 ,244545",jollymooker7@gmail.com,http://www.chiefkhalsadiwan.com
1631124,"SRI GURU HAR GOBIND SAHIB SENIOR SECONDARY SCHOOL , WATTU BHATTI,MAKHU (FEROZEPUR)",KANWALJIT KAUR,Secondary School,31/03/2025,"SRI GURU HAR GOBIND SAHIB SEN. SEC . SCHOOL WATTU BHATTI , MAKHU ,142044","1682 ,274213",kaurkawaljit98@gmail.com,
1630976,SRI GURU HARGOBIND CONVENT SCHOOL,MRS. PRIYA JAIN,Senior Secondary,31/03/2026,"POOHLI ROAD, NATHANA ,151102","0164 ,2751025,",sghcschool@gmail.com,http://www.sghcsnathana.com
1630743,SRI GURU HARGOBIND PUBLIC SCHOOL,Mrs. Neetu Sharma,Senior Secondary,31/03/2025,"VILLAGE THAKKARWAL, P.O. LALTON KALAN, LUDHIANA. ,142022","0161 ,6500256",sghpsthakkarwal@gmail.com,
1630856,SRI GURU HARGOBIND SAHIB CONVENT SCHOOL,SHARANPREET KAUR,Senior Secondary,31/03/2024,"VPO JAMARAI, TEHSIL KHADOOR SAHIB,DISTT. TARNTARAN ,143411","0000 ,8872096775",sandhusharan661@gmail.com,
1670019,SRI GURU HARIKRISHAN ADARSH SR. SEC. SCHOOL,.,Senior Secondary,31/03/2021,"NAUSHEHRA PANNUAN, DISTT. TARAN TARAN, PUNJAB-143406 ,",",",,
1630458,SRI GURU HARIKRISHAN PUBLIC SCHOOL,Prabdeep Kaur Monga,Senior Secondary,31/03/2023,"OPP. R.C.F., KAPURTHALA, PUNJAB ,144602","1822 ,227677",harkrishan_school@yahoo.com,
1630161,SRI GURU HARKISHAN PUBLIC SCHOOL,MRS. POONAM RAMPAL,Senior Secondary,31/03/2024,"PATHONKOT PUNJAB ,145001","0186 ,0186-2229389",sghps_ptk12@yahoo.in,http://www.sghkps.com
1670021,SRI GURU HARKRISHAN ADARSH SR. SEC. SCHOOL,Kanwaljeet Kaur,Senior Secondary,31/03/2022,"UCHA BET, P.O. SAIFLABA DISTT. KAPURTHALA, PUNJAB- 144804 ,","0183 ,2226643",kksibal250673@gmail.com,
1630744,SRI GURU HARKRISHAN INTERNATIONAL SCHOOL,PARMINDER KAUR,Senior Secondary,31/03/2022,"BEHRAMPUR ROAD VILL BARNALA GURDASPUR ,143521","1874 ,242559",japleenvasir74@gmail.com,
1630403,SRI GURU HARKRISHAN INTL SCHOOL,Ripudaman Kaur,Senior Secondary,31/03/2025,"D BLOCK RANJIT AVENUE AMRITSAR PUNJAB ,143001","0183 ,2508333",ripumalhotra@yahoo.com,
2630042,SRI GURU HARKRISHAN MODEL SCHOOL,HARPREET KAUR,Senior Secondary,31/03/2025,"SECTOR-38 D CHANDIGARH ,160014","0172 ,2691673",principal@harkrishanschool.com,www.harkrishanschool.com
1631005,SRI GURU HARKRISHAN PUBLIC SCHOOL,MRS. ANUPMA,Secondary School,31/03/2024,"V&PO-GOLEWALA, DISTT.- FARIDKOT ,151203","011 ,9592304046",ghpsgolewala@gmail.com,
1630814,SRI GURU HARKRISHAN PUBLIC SCHOOL,Navneet Kaur,Senior Secondary,31/03/2026,"MODEL TOWN EXTENSION-D, DUGRI ROAD ,141002","0161 ,2462800",navoberoi2469@gmail.com,
1630810,SRI GURU HARKRISHAN PUBLIC SCHOOL,Mr.SKATTAR SINGH,Secondary School,31/03/2026,"VILLAGE PIDDI, TARNTARAN ,143401",",01852222666",manjitsinghtarntarani@yahoo.in,http://www.sghpspiddi.com
1630722,SRI GURU HARKRISHAN PUBLIC SCHOOL,Sonia,Senior Secondary,31/03/2022,"AJNALA AMRITSAR, ,143001","1858 ,500527",sghpajnala13@rediffmail.com,http://www.chiefkhalsadiwan.com
1630030,SRI GURU HARKRISHAN PUBLIC SCHOOL,Mrs. ranjit Bhatia,Senior Secondary,31/03/2023,"JANDIALA ROAD CHIEF KHALSA DIWAN TARN TARAN AMRITSAR DISTT PUNJAB ,143401","1852 ,223335",anjukawal@gmail.com,
1630799,SRI GURU HARKRISHAN PUBLIC SCHOOL,Harjinderpal Kaur,Senior Secondary,31/03/2026,"BURJ MARHANA, VIA SARHALI, NEAR HARIKE, DISTT TARANTARAN, PUNJAB ,143410","8195 ,857570",sokhiharjinderpalkaur@yahoo.in,http://www.sghpsbm.com
1630112,SRI GURU HARKRISHAN PUBLIC SCHOOL,DR. KANWALJIT KAUR,Senior Secondary,31/03/2024,"SHAHEED SEWA SINGH THIKARIWALA NEAR RAJPURA ROAD PATIALA PUNJAB ,147001","0175 ,01752373204",kanwal.ghkps@gmail.com,sghkps.co.in
1630109,SRI GURU HARKRISHAN PUBLIC SCHOOL,JATINDER KAUR,Senior Secondary,31/03/2026,"NEAR MULTIPURPOSE SPORTS STADIUM BHATINDA PUNJAB ,151001","0164 ,2240806",sghpschoolbti@yahoo.in,
1630398,SRI GURU HARKRISHAN PUBLIC SCHOOL,AMARJEET KAUR,Senior Secondary,31/03/2026,"SULTANWIND LINK ROAD NEAR CANAL BRIDGE G T ROAD AMRITSAR PUNJAB ,110070","0183 ,2584500",amarjeetkaur58@yahoo.com,
1630323,SRI GURU HARKRISHAN PUBLIC SCHOOL,KIRANPREET KAUR DHAMI,Senior Secondary,31/03/2026,"VILL PANDORI KHAJOOR DISTT HOSHIARPUR PUNJAB ,146001","1882 ,265445",dhamikiran@yahoo.co.in,
1630018,SRI GURU HARKRISHAN PUBLIC SCHOOL,DHARAM VEER SINGH,Senior Secondary,31/03/2023,"CHIEF KHALSA DIWAN G T ROAD AMRITSAR PUNJAB ,143001","0183 ,2562649",singhdv2004@yahoo.co.in,
1630368,SRI GURU HARKRISHAN PUBLIC SCHOOL,SIMRATPAL KAUR,Senior Secondary,31/03/2022,"MALTIANMAL GURDASPUR PUNJAB ,143511","1871 ,258521",kahlonsimratpalkaur@gmail.com,
1630347,SRI GURU HARKRISHAN PUBLIC SCHOOL,URMINDER KAUR,Senior Secondary,31/03/2026,"CHIEF KHALSA DIWAN CHABHAL AMRITSAR PUNJAB ,145521","1852 ,277117",urminder.kaur@gmail.com,
1630346,SRI GURU HARKRISHAN PUBLIC SCHOOL,PARAMJIT KAUR,Senior Secondary,31/03/2025,"MANJWIND GOPAL PURA BATALA ROAD AMRITSAR PUNJAB ,143505","0183 ,2764579",param_pm@yahoo.com,
2630036,SRI GURU HARKRISHAN PUBLIC SCHOOL,MRS. PRITINDER KAUR,Senior Secondary,31/03/2020,"SECTOR 40-C CHANDIGARH ,160040","0172 ,01722625613",sodhi.pritinder@yahoo.com,sghpschd.edu.in
1631312,SRI GURU HARKRISHAN PUBLIC SCHOOL NANDACHAUR,MRS. HARKIRAT KAUR,Secondary School,31/03/2023,"VPO.NANDACHAUR, DISTT.HOSHIARPUR ,146114",",9855540029",sghnandachaur@gmail.com,www.chiefkhalsadiwan.com
1630697,"SRI GURU HARKRISHAN PUBLIC SCHOOL, SUR SINGH",MALTI NARANG,Senior Secondary,31/03/2022,"SRI GURU HARKRISHAN PUBLIC SCHOOL SUR SINGH AMRITSAR BHIKHIWIND ROAD DISTT. TARN TARAN ,143302","0183 ,2562649",mnarang725@gmail.com,http://www.chiefkhalsadiwan.com
1631044,"SRI GURU HARKRISHAN PUBLIC SCHOOL,URBAN ESTATE KAPURTHALA",MRS. SUMANJEET KAUR,Senior Secondary,31/03/2026,"PLOT NO. 2387, NEAR GURDWARA SAHIB, URBAN ESTATE ,144601","1822 ,01822651000,",ckdsghpsue@gmail.com,http://www.sghpskapurthala.edu.in
1631208,SRI GURU HARKRISHAN PUBLIC SENIOR SECONDARY SCHOOL,Mrs.Jasvinder kaur,Senior Secondary,31/03/2026,"RAIPUR,SEAL ROAD,BAHADURGARH,PATIALA ,147002",",0175 5060167",sghkps11@gmail.com,http://www.sghss.co.in
1631248,SRI GURU HARKRISHAN PUBLIC SENIOR SECONDARY SCHOOL,Mrs.Shweta Chopra,Senior Secondary,31/03/2022,"SULTANPUR LODHI, DISTT. KAPURTHALA. ,144626",",01828500023",guruharkrishan81@yahoo.com,http://www.sriguruharkrishanpublicschool.com
1631018,SRI GURU HARKRISHAN PUBLIC SR. SEC. SCHOOL,MRS.MANINDER KAUR SANDHU,Senior Secondary,31/03/2026,"RASULPUR KALAN ,143116","0183 ,01832757050",harkrishan.school@yahoo.com,http://www.sghpsrasulpur.edu.in
1630055,SRI GURU TEG BAHADUR PUBLIC SCHOOL,MRS. PARMINDER KAUR,Senior Secondary,31/03/2025,"KHANKOT AMRITSAR PUNJAB ,143501","0 ,9915434777",sgtbps_khankot_asr@yahoo.com,www.sgtbpschool.com
1630166,SRI GURU TEGH BAHADUR PUBLIC SCHOOL,ANU,Senior Secondary,31/03/2025,"TRIPARI ROAD PATIALA PUNJAB ,147001","0175 ,2352375",anu.2711@rediffmail.com,
1630139,SRI GURUHARKRISHAN PUBLIC SCHOOL,DAPINDER KAUR,Senior Secondary,31/03/2026,"MAJITHA ROAD BYE PASS KHANNA NAGAR AMRITSAR PUNJAB ,143001","0183 ,2424080",kaur3dapinder@gmail.com,
1631169,SRI HEMKUNT SAHIB SEN.SEC.SCHOOL,MRS. MANJU BALA,Senior Secondary,31/03/2025,"V.P.O FATEHGARH PANJTOOR TEH-DHARMKOT DISTT-MOGA PUNJAB ,142043","1682 ,01682269740",srihsfgpschool@gmail.com,http://www.srihemkuntsahibschool.com
1631174,SRI HEMKUNT SEN.SEC.SCHOOL,MRS. HARPREET KAUR,Senior Secondary,31/03/2025,"V.P.O-KOT ISE KHAN WARD NO -10 TEH-DHARMKOT DISTT MOGA PUNJAB ,142043","1682 ,01682240294",srihssschool@gmail.com,http://srihemkuntschool.com
1630886,SRI NANGALI ACADEMICS PUBLIC SCHOOL,JATINDER SHARMA,Secondary School,31/03/2022,"RAILWAY ROAD , OPPOSITE B.S.F. HEAD QUARTER ,143521","1874 ,501682",jatinder.sharma95@gmail.com,
1630099,SRI SUKHMANI INTERNATIONAL SCHOOL,POONAM SHARMA,Senior Secondary,31/03/2025,"10KM ON CHANDIGARH AMBALA NATIONAL HIGHWAY DERA BASSI PATIALA PUNJAB ,140507","1762 ,524811",sharmapoonam832@yahoo.in,
1631240,SRS VIDYAPEETH,MRS. PUSHPINDER KAUR,Senior Secondary,31/03/2023,"VILLAGE LALGARH, PATIALA ROAD, SAMANA-147101, DISTT. PATIALA (PUNJAB) ,147101",",9876400701",srsvidyapeethschool@gmail.com,http://www.srsvidyapeeth.org.in
1631167,SS INTERNATIONAL SCHOOL,MRS. ANITA DEVI,Senior Secondary,31/03/2022,"V/P KHUDDI KALAN ,148107","1679 ,01679285113",ssinternationalbnl@gmail.com,ssischoolbnl.org
1631336,SSM GLOBAL SCHOOL KASSOANA,MRS. SANGEETA,Secondary School,31/03/2024,"VPO KASSOANA TEHSIL ZIRA DISTT FEROZEPUR ,142050",",9814358231",ssmschoolskassoana@gmail.com,WWW.SSMSCHOOLS.NET
1631343,SSRVM SR SEC SCHOOL,MRS. BRIJ BALA,Senior Secondary,31/03/2024,"SECTOR 2, NAYA NANGAL TEHSIL NANGAL DISTT RUPNAGAR (PB.) ,140126",",01887222051",ssrvmguruji2007_una@yahoo.in,www.ssrvmuna.com
1630395,ST CARMEL SCHOOL,PARVINDER KAUR,Senior Secondary,31/03/2026,"VILLAGE KATLI ROPAR PUNJAB ,140001","1881 ,224768",st.carmelschoolroopnagar@gmail.com,
1630431,ST EZRA INTERNATIONAL SCHOOL,MR. GEORGE MASIH,Senior Secondary,31/03/2024,"VILL KHANPUR KHARAR DIST MOHALI PUNJAB ,140301","0160 ,9876607740",stezraschool@gmail.com,www.ezariansworld.com
1630312,ST FARID PUBLIC SCHOOL,VIKRAMJIT SINGH,Senior Secondary,31/03/2026,"KHANNA ROAD AMLOH DISTT FATEHGARH SAHIB PUNJAB ,147203","1765 ,520255",VIKRAMSUNNY@YAHOO.COM,
1630414,ST KABIR PUBLIC SCHOOL,S B NAIR,Senior Secondary,31/03/2026,"P O SIDHWAN GURDASPUR PUNJAB ,147301","91 ,8434697016",Princenair2011@gmail.com,
1630412,ST MARY'S SCHOOL,PRATEEK BENJAMIN,Secondary School,31/03/2025,"MAHADIYA FATEGARH SAHIB PUNJAB ,145001","0 ,8568888899",prateekbenjamin@hotmail.com,http://www.sandeepni.com
2630056,ST MARY'S SCHOOL,MM Thomas,Secondary School,31/03/2025,"SECTOR 46-B CHANDIGARH ,160","0172 ,2633776",thomasn441@gmail.com,
1630640,ST PAULS PUBLIC SCHOOL,JAMES MASIH,Secondary School,31/03/2026,"GHULAL P.O., SAMRALA, LUDHIANA, PUNJAB-141124 ,141124","1628 ,8968306833",jamesmasih21188@gmail.com,
1630324,ST SOLDIER DIVINE PUBLIC SCHOOL,SHELLY BHALLA,Senior Secondary,31/03/2025,"GARHSHANKAR DISTT HOSHIARPUR PUNJAB ,140126","1884 ,284154",bhallashelly11@gmail.com,
1630400,ST SOLDIER DIVINE PUBLIC SCHOOL,KIRAN BALA,Secondary School,31/03/2024,"BASSI ROAD CHABBEWAL DISTT HOSHIARPUR PUNJAB ,146001","1882 ,271443",kbala471@gmail.com,http://www.hemaschool.com
1630405,ST SOLDIER DIVINE PUBLIC SCHOOL,SONIA,Senior Secondary,31/03/2022,"DASUYA ROAD GURDHIWALA DISTT HOSHIARPUR PUNJAB ,144207","0186 ,261943",soldiergarhdiwala@gmail.com,
1630336,ST SOLDIER DIVINE PUBLIC SCHOOL,MRS. REENA AGNIHOTRI,Senior Secondary,31/03/2024,"BEHIND REC(NIT) PO REC NIT JALANDHAR PUNJAB ,144011","0181 ,01812690414",stsoldierschoolrec@gmail.com,
730032 ,ST XAVIERS CONVENT SCHOOL,MR. DOMINIC T.,Senior Secondary,31/03/2026,"HATLI MORH INDUSTRIAL ESTATE PO KATHUA JAMMU & KASHMIR ,184102","1922 ,01922237738",xavierskathua@gmail.com,www.xavierskathua.com
2630021,ST. ANNES CONVENT SCHOOL,DR. SHYNI PAUL,Senior Secondary,31/03/2024,"SECTOR-32 C CHANDIGARH ,160030","0172 ,01722603278",info@sacschd.in,http://sacschd.in
1630365,ST. ATTRI PUBLIC SCHOOL,MRS. SUNITA GUPTA,Senior Secondary,31/03/2024,"NEAR SHIV MANDIR L MANDI PATIALA PUNJAB ,140501","1762 ,01762273052",st.attrischool@gmail.com,http://www.st.attrischool.com
1630051,ST. FARID PUBLIC SCHOOL,Virenderjit Singh,Senior Secondary,31/03/2024,"MANDI GOBIND GARH DISTT. FATEHGARH SAHIB PUNJAB ,160047","1765 ,257955",stfaridpublic@gmail.com,
1630855,ST. FRANCIS SCHOOL,MISS SR. MERCY,Senior Secondary,31/03/2026,"BHAMIAN KALAN , P.O. MUNDIAN KALAN ,141015","0161 ,01616530396,",sacredkids@hotmail.com,http://www.stfrancisschoolldh.org
2630038,ST. JOHN'S HIGH SCHOOL,KAVITA C DAS,Senior Secondary,31/03/2024,"SECTOR 26 CHANDIGARH ,160","0172 ,2792573",kavitacdas@yahoo.com,
1631219,ST. JOSEPH SCHOOL,MRS. NUTAN GROVER,Secondary School,31/03/2023,"VILLAGE- MANAULI SURAT,P.O.-NAGGAL CHARBAR, LEHLI TO BANUR ROAD,TEHSIL- DERABASSI, S.A.S. NAGAR MOHALI ,140601",",01712550329",sjsmanaulisurat@gmail.com,http://www.saintjoseph.in
1630014,ST. JOSEPH'S CONVENT SEC SCHOOL,VEENA D SOUZA,Senior Secondary,31/03/2025,"CIVIL LINES BHATINDA PUNJAB ,151001","0164 ,2211200",srveenad@gmail.com,
1630025,ST. JOSEPH'S CONVENT SEC SCHOOL,SR ALVINA,Secondary School,31/03/2024,"PATHANKOT PUNJAB ,145001","0186 ,2220189",alvinakum@yahoo.co.in,
1630575,ST. JOSEPH'S SCHOOL,JOJI JOEPH,Senior Secondary,31/03/2023,"NEAR GAUSHALA,RAIKOT ROAD, BARNALA ,141131","1679 ,9317323400",JOJIALBIN@GMAIL.COM,
1630587,ST. KABIR ACADEMY,RAMANJOT KAUR GREWAL,Senior Secondary,31/03/2025,"DHAM TALWANDI KHURD ,142025","1624 ,2466666",BAKSH1008@GMAIL.COM,
1630223,ST. KABIR CONVENT SCHOOL,Anju Dogra,Senior Secondary,31/03/2023,"BHUCHO KHURD DISTT BATHINDA PUNJAB ,140401","0164 ,5009451",anjudogra27@gmail.com,
1630655,ST. MARRY SCHOOL,Rakesh kumar,Senior Secondary,31/03/2026,"KALA CHAK ROAD, SUJANPUR, PATHANKOT GURDASPUR SUJANPUR-PO PATHANKOT-TEH GURDASPUR- DIST PUNJAB-145023 ,145023","0186 ,2920855",20638@cbseshiksha.in,
1631272,ST. MARTHAS BETHANY VIDYALAYA,MR. SHAJI. G,Secondary School,31/03/2022,"RURKA, MULLANPUR, LUDHIANA,PUNJAB PIN-141101 ,141101",",9872007178",stmbv001@gmail.com,
1630541,ST. MARY'S SCHOOL,Fr.Paul Kuriakose CMI,Senior Secondary,31/03/2024,"CHAURA ROAD, SANAUR, PATIALA ,147103","0175 ,2651644",paulkk2009@gmail.com,
1631088,ST. MARYS SCHOOL,MR. M. G. PANDIAN,Senior Secondary,31/03/2023,"VPO HAYATHPUR NURPURBEDI TEH. ANANDAPURSAHIB DISTT. ROPAR PUNJAB ,140117",",01887-252019",smsnurpur@gmail.com,http://www.stmarysschool.in
1630122,ST. MARYS SCHOOL,SHRI KANWAL BAKSHI,Senior Secondary,31/03/2023,"MIRPUR CHOTTA, MIRPUR, JAIL ROAD, DISTT GURDASPUR, PUNJAB ,143521","01874 ,33375",,
1630052,ST. PETER'S ACADEMY,Fr John Bosco,Senior Secondary,31/03/2026,"AJIT NAGAR PATIALA PUNJAB ,147001","0175 ,2216819",boscojohn01@gmail.com,http://www.cimpor.com
2630043,ST. PETER'S SCHOOL,Geeta Kaushik,Senior Secondary,31/03/2023,"SECTOR 37-B, CHANDIGARH ,160036","0172 ,2698800",principle@stpeterchd.com,
1631099,ST. RAMA MERIDIAN ACADEMY,Mr.Swaran Singh,Secondary School,31/03/2025,"VPO PIDDI, NEAR RASULPUR NEHRA, TARN TARAN ,143401",",01852216009",ramameridian@gmail.com,
1630227,ST. SOLDIER DIVINE PUB SCHOOL,JASWINDER KAUR,Senior Secondary,31/03/2023,"LAROI ROAD BHOGPUR JALANDHAR PUNJAB ,144201","0181 ,2724282",HSDEYOO@REDIFFMAIL.COM,
1631033,ST. SOLDIER DIVINE PUBLIC SCHOOL,MANGLA SHARMA,Senior Secondary,31/03/2026,"ARJUN NAGAR, LAMBAPIND, HOSHIARPUR ROAD ,144004","0181 ,5002112",manglassdpslp@yahoo.com,http://www.ssdpslambapind.in
1631019,ST. SOLDIER DIVINE PUBLIC SCHOOL,Manmohan Singh,Secondary School,31/03/2024,"V.P.O VEIN PUIN,TEH-KHADOOR SAHIB ,143117","1859 ,8872579279",manmohansinghsandhu24@gmail.com,http://www.stsoldiergroup.in
1630978,ST. SOLDIER DIVINE PUBLIC SCHOOL,MRS. JYOTI BHARDWAJ,Senior Secondary,31/03/2024,"NEAR RAILWAY CROSSING, NURMAHAL ROAD,NAKODAR ,144040","0 ,9257222050,",stsoldierschoolnakodar@gmail.com,
1630202,ST. SOLDIER DIVINE PUBLIC SCHOOL,SUSHIL SAINI,Senior Secondary,31/03/2017,"UNA ROAD HOSHIARPUR PUNJAB ,146001","1882 ,236973",ssdps_hsp@yahoo.co.in,www.ssdpshoshiarpur.in
1630577,ST. SOLDIER DIVINE PUBLIC SCHOOL,INDERPAL SHARMA,Senior Secondary,31/03/2026,"ST SOLDIER DIVINE PUBLIC SCHOOL GURU NANAK NAGAR, NEAR NEW GRAIN MARKET TANDA DISTT.HOSHIARPUR PB.INDIA ,144212","1886 ,222680",stsoldierschool@gmail.com,http://www.stsoldierinstitutions.com
1630233,ST. SOLDIER DIVINE PUBLIC SCHOOL,AVNEET BHATT,Senior Secondary,31/03/2023,"NANGAL KRAR KHAN NEW DEFENCE COLONY JALANDHAR CANTT PUNJAB ,144005","0181 ,2632222",bhatt_avneet@yahoo.in,
1630497,ST. SOLDIER DIVINE PUBLIC SCHOOL,SUKHJINDER KAUR,Senior Secondary,31/03/2023,"LANGERI ROAD MAHILPUR, THE.-GARHSHANKAR DISTT. HOSHIARPUR(PUNJAB) ,146105","1884 ,245729",stsoldierschool_mahilpur@yahoo.co.in,http://www.abcd.com
1630198,ST. SOLDIER DIVINE PUBLIC SCHOOL,Jiwan Jyoti Gautam,Senior Secondary,31/03/2022,"HADIABAD (PHAGWARA) DISTRICT KAPURTHALA PUNJAB ,144402","1824 ,275313",jyotijeevan873@gmail.com,
1630465,ST. SOLDIER DIVINE PUBLIC SCHOOL NAYA NANGAL,Nirmal Vasudeva,Senior Secondary,31/03/2023,"P.O.NAYA NANGAL ,TEH NANGAL, DISTT. ROPAR, PUNJAB. ,140126","1887 ,222242",nirmalvasudeva001@gmail.com,
1631067,ST. SOLDIER ELITE CONVENT SCHOOL CHAWINDA DEVI,Amandeep Kaur ,Secondary School,31/03/2024,"VPO CHAWINDA DEVI ,143504","0183 ,2765008",ssecschool@yahoo.com,
1630173,ST. SOLDIER INT CONVENT SCHOOL,ANJLI  SHARMA,Senior Secondary,31/03/2025,"MOHALI PHASE 7 PUNJAB ,160059","0172 ,4614880",anjlisharma2709@gmail.com,
1631140,"ST. SOLDIER MODERN SCHOOL, BATALA",MRS. MEENU SHARMA,Secondary School,31/03/2025,"KAHNUWAN ROAD, BATALA ,143505","1871 ,01871246079",st.soldier10@yahoo.com,WWW.STSOLDIERBATALA.IN
1630217,ST. SOLDIER PARADISE PUB SCHOOL,NEELAM BHAR,Senior Secondary,31/03/2022,"DHAKOLI NEAR SEC 20 PANCHKULA DISTT PATIALA PUNJAB ,140120","1762 ,271112",stsoldierdhakoli@yahoo.com,
1630864,ST. SOLDIER PUBLIC SCHOOL,Karunesh Nanda,Senior Secondary,31/03/2024,"CHARANKAMAL ROAD, BANGA ,144505","1823 ,260283",sspsbanga@gmail.com,
1630155,ST. SOLDIER'S DIVINE PUBLIC SCHOOL,PARKASH SINGH,Senior Secondary,31/03/2023,"MASTER G S MARG KAPURTHALA ROAD JALANDHAR PUNJAB ,144006","0181 ,2470251",PARKASHSINGH38@GMAIL.COM,
1630516,ST. STEPHINS SCHOOL,MR. ROY DA SILVA,Senior Secondary,31/03/2024,"NEAR OMAXE NEW CHANDIGARH ,160014","0172 ,7696923030",roydasilva@hotmail.com,http://www.stephenstogan.com
1630106,ST. THOMAS HIGH SCHOOL,Mohini Albert,Senior Secondary,31/03/2023,"MISSION ROAD PATHANKOT PUNJAB ,145001","0186 ,2230641",mohini.albert@gmail.com,http://www.sps-indore.com
1630110,ST. THOMAS SCHOOL,Asha Kumar,Senior Secondary,31/03/2018,"P.O SURANUSSI DISTT JALANDHAR PUNJAB ,144027","0181 ,2671694",ashakumar17@gmail.com,http://www.xyz.com
1630779,ST. THOMAS SCHOOL,Lucy Varkey,Secondary School,31/03/2026,"BAKHOPIR ROAD, BHAWANIGARH ,148126","1672 ,326880",sttprincipal@gmail.com,
1630005,ST. THOMAS SR SECONDARY SCHOOL,Samuel,Senior Secondary,31/03/2025,"BROWN ROAD LUDHIANA PUNJAB ,141008","0161 ,2229831",principalsamuel@gmail.com,http://www.xyz.com
1631338,ST. XAVIER CONVENT SCHOOL,MRS. RASHMI,Secondary School,31/03/2024,"VPO RURE KE KALAN DISTT. BARNALA ,148107",",01679278318",stxavierbarnala@gmail.com,stxavierbarnala.com
1630584,ST. XAVIER INTERNATIONAL SCHOOL,MANJIT KAUR,Senior Secondary,31/03/2022,"SHANTI NAGAR, TAFAZALPURA ,147001","0175 ,9914580764",w.rupender@gmail.com,
1630738,ST. XAVIER SCHOOL,MISS LOVELY GEORGE,Secondary School,31/03/2025,"VIL. BHADDALTHUHA NABHA ROAD, AMLOH ,147203","1765 ,1765231924",stxavieramloh2@yahoo.in,www.stxavierschool.org
1630619,ST. XAVIER'S SCHOOL,HENRY JOSEPH RAJ,Secondary School,31/03/2023,"MANSA KHURD, DISTT. MANSA PUNJAB 151 505 ,151505","1652 ,9501350913",henjraj@gmail.com,
1630125,ST. XAVIER'S SCHOOL,REMY CARDOZO,Secondary School,31/03/2023,"RAMPURA PHUL DISTT. BHATINDA PUNJAB ,151103","0 ,9257270004",remy160@gmail.com,
1631335,ST. XAVIERS CONVENT SCHOOL,MRS. NEETISH SODHI,Secondary School,31/03/2024,"TALWANDI SABO -RAMAN ROAD, VILL. JAJJAL (BATHINDA) ,151301",",01655241393",xavierschooljajjal@hotmail.com,http://www.xavierschooljajjal.in
1630762,ST. XAVIERS INTERNATIONAL SCHOOL,MRS. SONIKA BALA,Senior Secondary,31/03/2022,"VILLAGE ATTALAN, SAMANA-PATRAN ROAD,PATIALA ,147102","01 ,07696568905,",arnab.sarkar195@gmail.com,
1630073,ST. XAVIERS SCHOOL,Fr. Cidloy Furtado,Senior Secondary,31/03/2026,"MODEL TOWN PHASE II BHATINDA PUNJAB ,151001","0164 ,221180,97178-84339",xavierbathinda@gmail.com,www.sxsbathinda.com
1631400,ST. XAVIERS WORLD SCHOOL,MRS. GUNWANT KAUR DHILLON,Secondary School,31/03/2023,"NFL TOWNSHIP, BATHINDA ,151003",",01642270500",principal@stxaviersworldschool.com,http://bathinda.stxaviersworldschool.com
1630763,ST.GDS CONVENT SCHOOL,MRS. UPASANA GAUTAM,Senior Secondary,31/03/2022,"PRIYA COLONY, RAHON ROAD, LUDHIANA ,141007","0161 ,01612691692",gdsschool@gmail.com,http://www.gdsschool.com
1631300,ST.JORDAN`S CONVENT SCHOOL,MR. JOSHI JOSEPH THOUNDASSERY,Secondary School,31/03/2024,"GAUSHALA ROAD,BAGHAPURANA ,142038",",9417728995",st.jordanconventschool@gmail.com,www.stjordanconventschool.com
