Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2133582,SUNEEL KUMAR INTERNATIONAL ACADEMY,DR. KULVANT SINGH,Secondary School,31/03/2023,"KAMAL PALACE KE BARABAR WALI ROAD HASANPUR BAHAR CHNGI ,244241",",05924265503",skiagh17@gmail.com,http://www.jldchasanpur.com
3530247,SUNRISE CONVENT SCHOOL,ANIL KUMAR MISHRA,Senior Secondary,31/03/2022,"P.O. & TEH. BHIKYASEN, DISTT. ALMORA, UTTARAKHAND-263667 ,263667","5966 ,242468",akmhariawan@gmail.com,http://www.dpsfamily.org
2131884,SUNRISE PUBLIC JUNIOR HIGH SCHOOL,VINEET KUMAR,Secondary School,31/03/2022,"YOGPURA ROAD, BUDHANA, ,251309","1398 ,250112",sunrisepublicschoolbudhana@gmail.com,http://www.xyz.com
2132375,SUNSHINE CHILDREN ACADEMY,MRS. ANJULA SINGH,Senior Secondary,31/03/2022,"VILLAGE BHOGPUR, POST BARHAPUR, TEHSIL NAGINA, DISTT. BIJNOR ,246762","1343 ,01343270111",sunshinechildrenacademy3@gmail.com,http://www.sscaschool.com
2132122,SUNSHINE PUBLIC SCHOOL,Shekhar Singh,Senior Secondary,31/03/2025,"VILLAGE GARUWALA, POST AND TEHSIL THAKURDWARA, DISTT. MORADABAD ,244601","0591 ,2240145",shekhar1_singh2007@rediffmail.com,
2132721,SUNSHINE PUBLIC SCHOOL,Mrs.Sadhana Singh,Senior Secondary,31/03/2023,"VILLAGE FAZALPUR TABELA KOTWALI ROAD BIJNOR ,246763",",9411833864",sspschool864@gmail.com,
2130345,SUNWAY SCHOOL,Kaneez Mehdi Zaidi,Senior Secondary,31/03/2026,"RAMPUR UTTAR PRADESH ,244901","0595 ,7055607076",sunwayschool@rediffmail.com,
2132033,SURYA DEV INTERNATIONAL SCHOOL,MR. SHIV KUMAR,Senior Secondary,31/03/2025,"VILL. BHANDUR, JOLLY ROAD ,251001","0131 ,01312606146",sdinternationalschool@gmail.com,www.sdinternationalschool.co.in
2131456,SURYANSH PUBLIC SCHOOL,Karunesh Kumar Shukla,Secondary School,31/03/2022,"SURYANSH PUBLIC SCHOOL, SURYANSH GOLF LINKS, MAIN MORADABAD, RAMPUR NATIONAL HIGHWAY NO. 24, MORADABAD, UP ,244001","0591 ,2476850",kkshukla76@gmail.com,
3530489,SUSHILADEVI HARISHCHANDRA ACADEMY,Suman Lata,Secondary School,31/03/2025,"VILLAGE AND POST: BHALASWAGAZ; DISTRICT: HARIDWAR ,247668","0133 ,2231766",sumanlata0163@gmail.com,
3530090,SWAMI ANAND MURTI UMA BHARTI PUB SCH,MRS HARSH KALRA,Secondary School,31/03/2008,"HARDWAR RISHIKESH ROAD HARIDWAR UTTARANCHAL ,249410","0133 ,425336",,
3530229,SWAMI PRANAVANANDA VIDYA MANDIR,CHANDRIMA SARKAR,Senior Secondary,31/03/2024,"UKHIMATH, DIST. RUDRAPRAYAG, UTTARAKHAND ,246469","0000 ,0000000",chandrima_sarkar@yahoo.de,http://www.xyz.com
3530335,SWAMI VIVEKANAND PUBLIC SCHOOL,MRS. KRISHNA DEVI,Senior Secondary,31/03/2024,"VILL. & P.O. BARON WALA ARCADIA GRANT, SHIMLA ROAD ,248001","0135 ,01359411751808",svpssrsec2020@gmail.com,www.svpublicschooldoon.in
3530345,SWAN PUBLIC SCHOOL,ANSHU SHARMA,Senior Secondary,31/03/2024,"CHUDIALA ROAD BHAGWANPUR, DISTT HARIDWAR, UTTARAKHAND ,247667","0133 ,232452",hs2408@gmail.com,http://www.swan.ind.in
2130177,SWARUP FOUNDATION DAV PUBLIC SCHOOL,Mr Anil Kumar Mohan,Senior Secondary,31/03/2023,"MUZAFFARNAGAR- UTTAR PRADESH ,251001","0131 ,9897320202",davpsmuzaffarnagar@gmail.com,
3530581,SWASTYAYAN PUBLIC SCHOOL,MRS. SARITA JOSHI,Secondary School,31/03/2024,"SHIKSHA NAGAR, LAMA CHAUR, KALADHUNGI ROAD, HALDWANI DISTT. NAINITAL-263139 (UTTARAKHAND) ,263139",",05946297454",chairman@miet.ac.in,www.swastyayan.in
3530101,T C G PUBLIC SCHOOL,NEENA,Senior Secondary,31/03/2025,"DEVI ROAD KOTDWARA UTTARANCHAL ,247667","1382 ,227468",tcgkotdwara@gmail.com,
2133640,"TARA DEVI PUBLIC SCHOOL MUSVI KHANPUR ,NAJIBABAD (BIJNOR)",MR. MANOJ KUMAR,Secondary School,31/03/2024,"VILL-MUSVIKHANPUR,POST-JALALABAD,TEH-NAJIBABAD,DISTT-BIJNOR ,246763",",7500894349",schooltdp@gmail.com,
2133014,THE AARYANS,MR. ADESH SINGH,Senior Secondary,31/03/2023,"PREM NAGAR, JOYA ,244222","011 ,09412506777",theaaryansjoya@gmail.com,www.theaaryans.in
3530556,THE ALTUS INTERNATIONAL SCHOOL,MRS. ANU GUPTA,Senior Secondary,31/03/2024,"NH-72 CHAKRATA ROAD, RAMPUR KALAN, DEHRADUN ,248197",",8266055531",thealtusinternational@gmail.com,www.thealtusinternational.com
3530301,THE ANNFIELD SCHOOL,Mr.O.P.CHUG,Senior Secondary,31/03/2026,"1,ANNFIELD ESTATE, SAYYAD ROAD ,248198","1360 ,251788",annfieldschool2018@yahoo.com,http://www.theannfieldschool.co.in
3530545,THE ARCADIA SCHOOL,MRS. MOUMITA BANERJEE,Secondary School,31/03/2022,"VILL-JHAJRA POST-SUDHOWALA DEHRADUN UTTARAKHAND ,248007",",01352102116,9719253900",thearcadiaschool0147@gmail.com,
3530295,THE ASIAN ACADEMY,VIRENDRA SINGH PAL,Senior Secondary,31/03/2026,"NEAR VIKAS BHAWAN, PITHORAGARH ,262501","5964 ,9720993925",asianpithoragarh@gmail.com,
3530251,THE ASIAN SCHOOL,ARUN KUMAR DAS,Senior Secondary,31/03/2022,"VASANT VIHAR, INDIRA NAGAR ,248006","0135 ,2761859",theasainschool@gmail.com,http://www.theasianschool.net
3530565,THE BHAGIRATHI INTERNATIONAL SCHOOL,MRS. NIDHI CHAMOLI,Senior Secondary,31/03/2024,"NEAR NARAYAN VIHAR , KARGI ROAD, DEHRADUN( UK ) ,248001",",01352520994",naren_chamoli@yahoo.com,http://www.bisdehradun.com/
3530583,THE BRIGHT WORLD SCHOOL,MRS. VIDHYOTTMA BAHUGUNA,Senior Secondary,31/03/2024,"THE BRIGHT WORLD SCHOOL VIKAS KHAND BAHADRABAD POST GURUKUL KANGRI HARIDWAR 249406 ,249406",",8006505005",thebrightworldschool@gmail.com,www.brightworldschool.com
3530419,THE DAFFODILLS PUBLIC SCHOOL,NUTAN BISHT,Senior Secondary,31/03/2025,"VILL DEVRAMPUR ,246149","1382 ,226832",nutanbisht@gmail.com,
3530310,THE DOON GRAMMAR SCHOOL,SHIKHA UNIYAL,Senior Secondary,31/03/2022,"PLOT NO.E-D, TEHRI VISTHAPIT, CHETRA, VILLAGE ATHURWALA, BHANIAWALA, DEHRADUN ,249204","0135 ,2410362",shikhauniyal@rediffmail.com,
2130489,THE DOON VALLEY PUB SCHOOL,SEEMA SHARMA,Senior Secondary,31/03/2022,"DEOBAND RAILWAY ROAD DEOBAND UTTAR PRADESH ,247554","1336 ,224041",principal@thedoonvalley.in,www.thedoonvalley.com
3530469,THE DOON YUDHISHTERA PUBLIC SCHOOL,MRS. REENA AHUJA,Senior Secondary,31/03/2021,"MUNJAL ESTATE, RAMGARH SHIMLA BYE PASS, ,248198",",9410744521,",doonyps@gmail.com,http://www.doonyps.org
3530497,THE DRONA SCHOOL,MEENAKSHI SHARMA,Secondary School,31/03/2025,"KNOWLEDGE ACRES, SHANKARPUR ROAD, SAHASPUR, TEHSIL : VIKAS NAGAR, DISTT : DEHRA DUN - 248197 ,248197","91 ,9410325309",thedronaschool@gmail.com,
3530453,THE ESPEE GLOBAL SCHOOL,MR.SHAWN CLIFFORD TIMS,Senior Secondary,31/03/2026,"THE ESPEE GLOBAL SCHOOL, PUHANA ROORKEE ,247667","0091 ,01332 262948,",mail@espeeglobal.com,http://www.espeeglobal.com
2132851,THE GREEN INTERNATIONAL SCHOOL,PRADEEP SINGH,Secondary School,31/03/2025,"VILLAGE- CHITTORA, POST- PAMNAWALI ,251201","0131 ,01396283333",tgishchool@gmail.com,
3530551,THE GREENWOOD PUBLIC SCHOOL,MR. PANKAJ KUMAR MEHARWAL,Secondary School,31/03/2022,"RAILWAY STATION CHUDIYALA, VILLAGE-TEJJUPUR (HARIDWR) ,247661",",8755205353",greenwoodroorkee@gmail.com,http://www.greenwoodroorkee.org
2133698,THE GURUKUL,MISS SUNITA,Secondary School,31/03/2024,"BHAWANIPUR, CHANDAUSI ROAD ,244302",",05923232323",thegurukulsambhal@gmail.com,http://www.thegurukulsambhal.com
3530447,THE GURUKUL FOUNDATION SCHOOL,MR.MUKESH KUMAR,Senior Secondary,31/03/2026,"VILL. SHIVLALPUR DALLU, JAITPUR MARG ,244713","5947 ,05947224082,",director.gurukulkashipur@gmail.com,
2133128,THE HAZELMOON SCHOOL,MR. -,Senior Secondary,31/03/2024,"THE HAZELMOON SCHOOL, BIJNOR ROAD,CHANDPUR PO:-RONIYA, DISTRICT:-BIJNOR(UP) PIN:-246725 ,246725",",7534853000",sharmapradiv@gmail.com,www.thehazelmoonschool.com
3530496,THE HERITAGE GLOBAL ACADEMY,MRS. TULSI SINGH,Senior Secondary,31/03/2022,"VILL. BEHEDEKI SAIDABAD, BLOCK BHAGWANPUR, MANGLAUR ROAD, ,247668","1332 ,9760070000",thga.iqbl@gmail.com,http://www.heriatgeglobal.org
3530267,THE HERITAGE SCHOOL,Tandra,Senior Secondary,31/03/2023,"LAMACHAUR, HALDWANI ,263139","5946 ,238724",mail@theheritageschool.co.in,
3530573,THE HERMITAGE ACADEMY,MRS. PARUL NEGI,Secondary School,31/03/2023,"MOUNT VIEW ENCLAVE,NEAR POST OFFICE NATHUWAWALA DEHRADUN ,248008",",8445204550",hermitageacadmy005@gmail.com,
3530579,THE HIMALAYAN INTERNATIONAL SCHOOL,MRS. SUCHITRA SINGH,Secondary School,31/03/2023,"BYPASS ROAD, NEAR KOTWALI, BABUGARH VIKASNAGAR ,248198",",7618197677",contact@himalayaninternational.in,www.himalayaninternational.in
3530294,THE HOLY ANGELS,SARIKA VERMA,Secondary School,31/03/2024,"SNOWDEN COMPOUND BARAH PATHAR,NAINITAL ,263001","0594 ,2238567",theholyangelsntl@gmail.com,
3530344,THE HORIZON SCHOOL,NAMRATA  SHARMA,Senior Secondary,31/03/2023,"NEAR SAIN CHOWKI, LOWER JOLLY GRANT ,248140","0135 ,7455055371",namrata.sharma@hotmail.com,
3530289,THE INDIAN ACADEMY,Neelam Sharma,Senior Secondary,31/03/2026,"JOGIWALA MUSSOORIE BYPASS GARHWALI COLONY, (NEAR DOBHAL CHOWK), NEHRUGRAM, DEHRA DUN ,248008","0135 ,2781919",theindianacademy@gmail.com,
3530451,THE INDIAN PUBLIC SCHOOL,SANJEEVA KUMAR SINHA,Senior Secondary,31/03/2024,"THE INDIAN PUBLIC SCHOOL ,RAJAWALA ,248007","0135 ,2694771",principal@indianpublicschool.com,http://www.indianpublicschool.com
3530242,THE INDIAN PUBLIC SCHOOL,ANIL VOHRA,Senior Secondary,31/03/2024,"OPPOSITE BLOCK OFFICE , BABU GARH, VIKAS NAGAR, DEHRA DUN, UTTRAKHAND ,248198","1360 ,251615",anilvohra01@gmail.com,
3530529,THE LAKSHYA PUBLIC JUNIOR HIGH SCHOOL,MR. S P GIRI,Senior Secondary,31/03/2024,"BARWALA ,248125","0133 ,01360221139",lakshmi.saksham1982@gmail.com,WWW.thelakshya.org.in
3530440,THE LAUREATE SCHOOL,MR.TONY SAMUEL,Senior Secondary,31/03/2026,"VILL.NANHEDA ANANTPUR, BHAGWANPUR,OPP,POWER GRID, ROORKEE (UK) ,247667","1332 ,01332234111, 01332234222,",laureaterke77@gmail.com,http://www.thelaureaterke.com
3530116,THE MASTERS SCHOOL,MR. RAMESH MEHRA,Senior Secondary,31/03/2024,"PANIYALI POST- HATHGHARIA HALDWANI NAINITAL UTTARANCHAL ,263139","5946 ,9719448933",tmshld@rediffmail.com,http://www.themastersschool.net
3530099,THE OXFORD ACADEMY,Swati Joshi ,Senior Secondary,31/03/2025,"RUDRAPUR UDHAM SINGH NAGAR UTTARANCHAL ,263153","5944 ,244632",swati.joshi09@gmail.com,http://www.doonglobalscho
3530408,THE OXFORD SCHOOL,NIKHIL KUMAR SAHU,Senior Secondary,31/03/2025,"SALEMPUR MEHDUD, ROSHNABAD, HARIDWAR ,249403","1334 ,656645",nikhilsahu23@yahoo.com,
3530067,THE PESTLE WEED SCHOOL,Prem Kashyap,Senior Secondary,31/03/2022,"OAK HILLS ESTATE, MUSSOORIE DIVERSION ROAD, DEHRADUN- 248 009 UTTARAKHAND, INDIA ,248009","0135 ,2734336",pestleweed_2k@yahoo.com,
3530263,THE ROYAL COLLEGE,B K Issar,Senior Secondary,31/03/2024,"P.O. ASHOK ASHRAM(NEAR DUMET) ,248125","0136 ,9634058777",principal@royalcollege.in,http://www.the-royalcollege.com
2133113,THE S.D.PUBLIC SCHOOL,MRS. NEELAM MAHNA,Senior Secondary,31/03/2024,"DWARIKA CITY,JANSATH ROAD,MUZAFFARNAGAR. ,251001",",9997305000",INFO@THESDPUBLICSCHOOL.COM,WWW.THESDPUBLICSCHOOL.COM
3530555,"THE SAPIENCE SCHOOL, HERBERTPUR",MISS RASHMI GOYAL,Senior Secondary,31/03/2024,"HERBERTPUR, DEHRADUN UTTRAKHAND ,248142",",8650360004",sapiencehbt@gmail.com,https://www.thesapienceschool.com
3530404,THE SCHOLARS ACADEMY,KRIPAL RAM,Secondary School,31/03/2023,"KALADHUNGI ,NAINITAL,UTTARAKHAND ,263140","5942 ,242555",karanrarya@gmail.com,
2132589,THE SCHOLARS VALLEY,Shashank Trivedi,Secondary School,31/03/2025,"NH-74, DHAMPUR-NAGINA ROAD, BEHIND SAI MANDIR ,246761","91 ,9627912912",principal@thescholarsvalley.com,http://www.thescholarsvalley.com
3530401,THE SHIVALIK INTERNATIONAL SCHOOL,P S ADHIKARI,Senior Secondary,31/03/2025,"LALPUR NAYAK, R.T.O ROAD, POST OFFICE: KUSHUM KHERA , PS: MUKHANI HALDWANI, PIN:263139 ,263139","5946 ,221483",p_adhikari53@yahoo.com,http://shivalikinternationalhld.org
2131879,THE SKYLAND SCHOOL,M D Sharma,Senior Secondary,31/03/2024,"BUDHANA ROAD SORRON, SHAHPUR ,251318","1392 ,256666",rahulgoelskyland@gmail.com,
3530302,THE SUNBEAM PUBLIC SCHOOL,JAGDISH CHANDRA PANT,Senior Secondary,31/03/2026,"HIMMATPUR TALLA P O HARIPUR NAYAK ,263139","5946 ,280165",jcpant.20002002@gmail.com,
3530405,THE TONSBRIDGE SCHOOL,Mrs. Bela Sehgal,Senior Secondary,31/03/2025,"KOTRA SANTOOR ROAD NANDA KI CHOWKI PREM NAGAR, DEHRADUN UTTRAKHAND-248007 ,248007",",7060355055, 9897292071",info@thetonsbridge.com,www.thetonsbridge.com
3530567,THE WILBUR SCHOOL,Mrs. Bharti Tiwari,Secondary School,31/03/2023,"U-22-25(RESIDENTIAL)ELDECO,SIDICUL INDUSTRIAL PARK,SITARGANJ SITARGANJ, UDHAM SINGH NAGAR ,262405",",9193323738",thewilburschool@gmail.com,http://www.thewilburschool.in/
3530412,THE WISDOM GLOBAL SCHOOL,DR. ARUN KUMAR SINHA,Senior Secondary,31/03/2021,"JURS COUNTRY, 7TH K.M. HARIDWAR-JWALAPUR ROAD, NH 58 DELHI ROAD, ,249407","1334 ,01334-259030",rawat@velveleen.com,http://www.twgs.in
3530488,THOMSAN WORLD SCHOOL,DR. REV ASHWINI KUMAR CHAUDHARY,Secondary School,31/03/2025,"KARONDI, BLOCK - ROORKEE, DISTT- HARIDWAR (UTTARAKHAND) ,247667",",01332291090",drakc9@gmail.com,www.thomsanworldschool.org
3530171,TIBETAN CHILDREN'S VILLAGE SCHOOL,Duke Tsering,Senior Secondary,31/03/2022,"PO SELAKUI DISTT DEHRADUN UTTRANCHAL ,248197","0135 ,9410152511",duketsering@yahoo.co.uk,http://www.tcvselakui.org
3530025,TIBETAN HOMES SCHOOL,TSERING YANGKEY,Senior Secondary,31/03/2025,"GADENLING HAPPY VALLEY MUSSORIE UTTARANCHAL ,248179","0135 ,2630418",yangkeychichak2002@gmail.com,
3530122,TIBETAN HOMES SCHOOL,MIGMAR TSERING,Secondary School,31/03/2025,"58 BIRGIRWALI PO RAJPUR DISTT DEHRADUN UTTARANCHAL ,248009","0135 ,2735689",principal.rajpur@tibhomes.org,
3530043,TIBETAN NEHRU MEMORIAL FOUNDATION SCHOOL,Nivedita Kakkar,Senior Secondary,31/03/2023,"TIBETAN COLONY CLEMENT TOWN DEHRADUN UTTARANCHAL ,248002","0135 ,2640391",niveditakakkar@yahoo.co,
3530147,TIKKU MODERN SCHOOL,K PUROHIT,Secondary School,31/03/2022,"NAINITAL ROAD HALDWANI UTTARANCHAL ,263139","5946 ,220868",anubhashree@rediffmail.com,
3530346,TIMES WORLD SCHOOL,Malini Pandey,Senior Secondary,31/03/2023,"SCHOOL PLOT NO. 1 INDIRA NAGAR, DEHRADUN, UTTARAKHAND ,248146","0135 ,2760223",lalitsaxena.csm@gmail.com,http://www.timesworldschool.com
3530601,"TIMES WORLD SCHOOL, VIKASNAGAR",MRS. BANMEET KAUR,Secondary School,31/03/2024,"CANAL BYPASS ROAD, WARD NO 04, DEHRADUN ,248198",",9084631313",timesworldschool13@gmail.com,www.schooltimesworld.com
2132224,TITHONUS INTERNATIONAL SCHOOL,Deepak Agrwal,Senior Secondary,31/03/2026,"S.H.33 MATHURA ROAD ,243601","5832 ,267777",dagarwal2009@gmail.com,http://www.tithonusinternationalschool.ac.in
3530483,TRINITY HIGH SCHOOL,Paulus Masih,Secondary School,31/03/2025,"TRINITY SCHOOL ,248011","091 ,7579420459",pbmasih@gmail.com,
3530370,TULAS INTERNATIONAL SCHOOL,Shaline Sharma,Senior Secondary,31/03/2022,"DHOOLKOT, P.O - SELAQUI, CHAKRATA ROAD, VIKAS NAGAR, DEHRADUN ,248011","0135 ,2699444",principal@tulasinternational.edu.in,
3530393,UCS SCHOOL CHAMPAWAT,Babita Khulbe ,Senior Secondary,31/03/2024,"VILL -KHARK KARKI POST - CHAMPAWAT DIST - CHAMPAWAT PIN - 262523 ,262523","5965 ,200110",Babitakhulbe@gmail.com,
3530114,UDAISHWAR PUBLIC SCHOOL,ARTI GAUTAM,Senior Secondary,31/03/2023,"OLD SUBZI MANDI JWALAPUR HARDWAR UTTARANCHAL ,247667","0133 ,250510",principal@upshardwar.com,manikpublicschool.org
3530398,UDAYAN INTERNATIONAL SCHOOL,MR. HEMANTH SHARMA,Senior Secondary,31/03/2022,"NEAR KHATKANA BRIDGE, NAGNATH WARD, CHAMPAWAT ,262523","0596 ,05965-230079",udayaninternationalcpt@gmail.com,http://www.udayaninternational.in
2132039,UNIVERSAL ACADEMY,Rajeev Kumar Saxena,Senior Secondary,31/03/2026,"3 MILESTONE, BIJNOR-MORADABAD STATE HIGHWAY-76, BIJNOR ,246701","1342 ,250450",principaluabijnor@gmail.com,http://www.universalacademy.in
3530327,UNIVERSAL ACADEMY,TRIPTI CHOPRA,Senior Secondary,31/03/2022,"LANE C-22, TURNER ROAD, CLEMENT TOWN, DEHRADUN, ,248001","0 ,7417099901",tripti.headmistress@gmail.com,http://www.universalacademy.in
3530219,UNIVERSAL CONVENT SCHOOL KALADHUNGI,LALIT KUMAR JOSHI,Senior Secondary,31/03/2024,"P.O. KALADHUNGI,DISST. NAINITAL, UTTARAKHAND ,263140","5942 ,242426",lkjoshi123@rediffmail.com,
3530148,UNIVERSAL CONVENT SENIOR SECONDARY SCHOOL,MRS. MANJU JOSHI,Senior Secondary,31/03/2025,"RTO OFFICE ROAD, WARD NO. 43, JAIDEVPUR, KUSUMKHERA, P.O- HARIPUR NAYAK, HALDWANI DISTT- NAINITAL (UTTARAKHAND) ,263139","5946 ,05946261095",universal.convent@rediffmail.com,www.universalconventhld.com
2133197,UP GLOBAL SCHOOL,MR. CHANDRA MOHAN DUBE,Secondary School,31/03/2022,"SHAKUMBHARI DEVI ROAD, VILL KAMALPUR, POST CHHUTMALPUR, DISTT SAHARANPUR (UP) ,247662",",01322782825",upglobalschool@gmail.com,http://www.upgc.org.in
3530473,UTTARANCHAL CHILDRENS ACADEMY SENIOR SEC SCHOOL,MONIKA KUKRETI,Senior Secondary,31/03/2025,"VISHNUPURAM MOTHRAWALA ,248001","00 ,9412304171",kjhaldiyal2014@gmail.com,
2132665,V K INTERNATIONAL SCHOOL,MR. TRIBHUVAN SINGH RATHOR,Senior Secondary,31/03/2022,"1 KM NOORPUR ROAD P.O-NEHTAUR ,246733","1344 ,01344-262500,",principalvkinternationalschool@gmail.com,http://www.vkinternationalschool.in
2130337,V. K. S PUBLIC SCHOOL,POONAM SAHNI,Senior Secondary,31/03/2024,"NEAR POWER HOUSE MORADABAD UTTAR PRADESH ,244001","0591 ,2488888",ASHOKSINGHAL03@YAHOO.CO.IN,
2133467,V.R.PUBLIC SCHOOL,MR. R.K.TWARI,Secondary School,31/03/2023,"VILL.ALLAHPUR,BEHJOI ROAD ISLAMNAGAR,BADAUN ,243723",",9675742111",Principalvrps@gmail.com,Www.vrpublicschool.edu.in
3530491,V.S.M. SUNFLOWER PUBLIC SCHOOL,PRAKASH CHANDRA BHANDARI,Senior Secondary,31/03/2023,"NAGAR PANCHAYAT HARIPURA, MAHUWADABRA, P.O.- MAHUWADABRA, JASPUR (U.S.NAGAR) UTTARAKHAND ,244712","91 ,9927397603",bhandaripc2011@gmail.com,
3530379,VALLEY OF FLOWERS SCHOOL,MOHD ASHRAF,Senior Secondary,31/03/2024,"BHAGWANTPUR ROAD, MAHUAHKERA, JASPUR, UDAM SINGH NAGAR, ,244712","5947 ,210482",VOFSCHOOL@GMAIL.COM,
2133264,VANASTHALI INTERNATIONAL SCHOOL,MRS. RUPALI CHAUDHARY,Senior Secondary,31/03/2024,"PURBALIYAN SHAHPUR ROAD MUZAFFARNAGAR ,251203",",9828501555",vis.mzn@gmail.com,http://www.vanasthali.in
3530407,VANTAGE HALL SCHOOL,PREETI SINGH RATHORE,Senior Secondary,31/03/2025,"DOONGA CHOWK, NEAR UPES VIKAS NAGAR ,248007","0135 ,6003334",principal@vantagehall.org,http://www.vantagehall.org
2132064,VASUNDHARA ACADEMY,Babli Devi,Secondary School,31/03/2023,"TOWN+POST-CHARTHAVAL DISTT-MUZAFFARNAGAR,U.P ,251311","1319 ,266222",vasundharaacademymzn@gmail.com,http://vasundharaacademy.com/
3530599,VDM SHIKSHA NIKETAN SCHOOL,MRS. ANITA GUPTA,Secondary School,31/03/2024,"VILLAGE AND POST JASSOWALA DISTT DEHRADUN ,248142",",9410105677",vdm.scl@gmail.com,http://www.vdmhighschool.com/
2132379,VEDANTA GLOBAL SCHOOL,MRS. RASHMI SINGH,Senior Secondary,31/03/2022,"VEDANTA GLOBAL SCHOOL,VILL- DHAWARSI, POST OFFICE DHAWARSI,PIN-244242 ,244242","5924 ,08392983423,",globalvedanta@yahoo.com,http://www.vgsdhawarsi.in
2133604,VEDANTA PUBLIC SCHOOL,MRS. RASHMI,Secondary School,31/03/2023,"MANSOORPUR ROAD SIKHERA ,251314",",9012113111",vedantapschool@gmail.com,www.vedanta.in
3530333,VENDY PUBLIC SCHOOL,Bhawana Bawari,Senior Secondary,31/03/2022,"DAULATPUR, GAULAPAR, HALDWANI(NAINITAL)UK ,263139","5946 ,220153",vikal.vps@gmail.com,http://www.vendypublicschool.org
2131567,VIBGYOR SCHOOL,MISS ANURADHA SHARMA,Senior Secondary,31/03/2024,"10KMROORKEE ROAD DISTT MUZAFFARNAGAR,UTTAR PRADESH ,251307","0131 ,01312621769",vibgyorschoolmzn@gmail.com,http://www.vibgyorschoolmzn.in
2131609,VICTORIA PUBLIC SCHOOL,SADHNA TRIVEDI,Senior Secondary,31/03/2023,"BIJNOR ROAD NEAR HRIYALY KISSAN BAZAR AMROHA J.P. NAGAR ,244221","5922 ,260144",PRINCIPAL@VICTORIAPUBLICSCHOOL.ORG,
3530161,VIDYA MANDIR SR SECONDARY SCHOOL,SHASHI CHOPRA,Senior Secondary,31/03/2026,"SECTOR V BHEL RANIPUR HARDWAR UTTARANCHAL ,249403","1334 ,285689",schopra1960@gmail.com,
3530465,VIDYA SAGAR PUBLIC SCHOOL,PUSHKAR SINGH POKHARIYA,Secondary School,31/03/2024,"VILLAGE-LADHRA, P.O. DIDIHAT, TEH- DIDIHAT, DIST- PITHORAGARH ,262551","5964 ,8979624244",pspokariyag@gmail.com,
3530454,VIDYASTHAL CHILDREN ACADEMY,Vinoy bisht,Secondary School,31/03/2019,"BADOWA;A ARCADIA GRANT SHIMLA ROAD, DEHRADUN ,248197","0135 ,9837650932",vidyasthalca@gmail.com,
2132247,"VIKAS BHARTI SCHOOL, SHIKARPUR, TEHSIL-SWAR, DISTT- RAMPUR (U.P.)",MR. ASHOK K SINHA,Senior Secondary,31/03/2022,"SHIKARPUR,RAMPUR-BAZPUR ROAD,UTTARPRADESH-UTTARAKHAND BORDER,TEHSIL-SWAR,DISTT.-RAMPUR. ,244924","0595 ,8958010003,",vikasbhartischool1@gmail.com,http://www.vikasbhartischool.com
2130505,VISHWA BANDHU ACADEMY,VIKAS JAIRATH,Senior Secondary,31/03/2024,"5 KM STONE MORADABAD ROAD GAJRAULA J P NAGAR UTTAR PRADESH ,244235","0091 ,9837048882",jairathvikas@gmail.com,
2131882,VISHWAMITRA INTERNATIONAL SCHOOL,HARISH SHARMA,Senior Secondary,31/03/2024,"3KM MILE STONE NANOUTA ROAD ,247341","1331 ,9456401550",principalsir1@gmail.com,http://www.vishwamitrainternationalschool.com
3530167,VISION VALLEY SCHOOL,P Jhansi Rao,Senior Secondary,31/03/2025,"VILL KAUN KHERA KUNDESHWARI ROAD KASHIPUR UTTARANCHAL ,244713","5947 ,224320",jhansi.vvs@gmail.com,
3530035,VIVEKANAND SCHOOL,ANJANI KUMAR SINGH,Senior Secondary,31/03/2025,"JOGIWALA P.O.BADRIPUR DEHRADUN UTTARANCHAL ,248005","0135 ,2666934",principalvns@yahoo.com,http://www.vivekanandasch
3530353,VIVERLY PUBLIC SCHOOL,ALKA NEGI,Secondary School,31/03/2026,"144 , NASHVILLA ROAD , DEHRADUN ,248001","0135 ,2652007",anilnegi3112@gmail.com,
2130606,VSD PUBLIC SCHOOL,vinay chaudhry,Senior Secondary,31/03/2025,"MILE STONE 3RD KIRATPUR ROAD BIJNOR UTTAR PRADESH ,246701","1342 ,255091",vinay2ch22@gmail.com,
2131378,WALIA GLOBAL ACADEMY,Shyam Prakash Tiwari,Senior Secondary,31/03/2022,"NAGINABUNDKIROAD ,246763","1341 ,230131",shyamTiwari18@gmail.com,
3530238,WELHAM BOYS SCHOOL,GUNMEET BINDRA,Senior Secondary,31/03/2026,"DISTT DEHRADUN, UTTARAKHAND ,248110","0135 ,2657944",gunmeetb@gmail.com,
3530376,"WHITE HALL SCHOOL,",Ms. Nina Manral,Senior Secondary,31/03/2024,"OONCHAPUL KALADHUNGI ROAD ,263139","5946 ,9568739180,6362917882",ninamanral@gmail.com,
2130462,WHITEHALL PUBLIC SCHOOL,Basant Gupta,Senior Secondary,31/03/2022,"8TH MILESTONE RAMPUR BAREILLY ROAD PO KAKRAWA RAMPUR UTTAR PRADESH ,244901","0595 ,2357080",principal.whitehall@gmail.com,http://www.doonpublicschool.org
