Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1031049,SPRINGFIELD WORLD SCHOOL,MR. VIJAY TIWARI,Senior Secondary,31/03/2024,"OPPOSITE OF ITC CHOPAL, LASHKARPUR ROAD, GRAM BAIS, DIST. VIDISHA, MADHYA PRADESH ,464001",",07592297070",springfieldvidisha@outlook.com,http://www.springfieldworld.school
1030962,SRI AUROBINDO PUBLIC SCHOOL,MRS. BHUMIKA SINGH,Secondary School,31/03/2022,"PILIKARAR, OPPOSITE VARDHMAN FABRICS ,466445","7564 ,7564400029,",principal.saps@vardhman.com,http://www.sapsbudni.in
1031218,SRI GURU HARKRISHAN SENIOR SECONDARY SCHOOL,MR. HERMINDER KAUR OBEROI,Secondary School,31/03/2024,"6KM, PAHARI KHURD, JHANSI ROAD, TIKAMGARH ,472001",",07683242477",gnsanskartkg@gmail.com,guruharkrishanschool.in
1030073,SRI SATHYA SAI VIDYA VIHAR,MANOJ KOTHEKAR,Senior Secondary,31/03/2026,"POST GAIL COMPLEX VIJAIPUR GUNA MADHYA PRADESH ,473112","7544 ,274235",manojr.kothekar@gmail.com,
1030023,SRI SATHYA SAI VIDYA VIHAR,PUNITA NEHRU,Senior Secondary,31/03/2022,"SCHEME NO 54 CITY CENTRE NO 2 A B ROAD INDORE MADHYA PRADESH ,452010","0731 ,2553023",nehru.punita@sathyasaiindore.com,
1030560,SRI SRI RAVISHANKAR VIDYA MANDIR,KANCHAN TARE,Senior Secondary,31/03/2026,"VILLAGE SANAWADIA, BEHIND DEVGURADIA TEMPLE, NEMAWAR ROAD, INDORE. ,452010","0731 ,2863300",kanchanstare@gmail.com,
1030303,ST ALOYSIUS SCHOOL,RONALD NARAYAN ,Senior Secondary,31/03/2022,"RIMJHAI KATHANGI ROAD JABALPUR MP ,482002","0761 ,2688477",ronaldnarayan67@yahoo.com,
1030205,ST ANNE'S HIGHER SECONDARY SCHOOL,SR LUCY,Senior Secondary,31/03/2023,"INDORE BHOPAL ROAD SEHORE MADHYA PRADESH ,466001","7562 ,404466",stanne.sehore@yahoo.in,
1030364,ST AUGUSTINE SCHOOL,ANIL BARA,Senior Secondary,31/03/2023,"LAMHETAGHAT ROAD, SAGDA, DISTT JABALPUR, MADHYA PRADESH ,482003","0761 ,2671561",baraanil13@gmail.com,
1030220,ST BENDICT SCHOOL,GEORGE KUTTY VJ,Senior Secondary,31/03/2024,"JEEVAN JYOTI ASHRAM SHIV PURI MADHYA PRADESH ,473551","7492 ,222412",georgekuttyosb@gmail.com,
1030259,ST GABRIEL'S HIGHER SECONDARY SCHOOL,BRO JOY JOSEPH,Senior Secondary,31/03/2024,"RANJHI KHAMARIA PO JABALPUR, MADHYA PRADESH ,482005","0761 ,2337944",brojoyjoseph@gmail.com,
1030252,ST JOHN'S HIGHER SECONDARY SCHOOL,MERCY,Senior Secondary,31/03/2024,"JABALPUR NAKA, DISTT DAMOH MADHYA PRADESH ,470661","7812 ,221658",dmo_st_johns@yahoo.com,
1030163,ST JOSEPH'S CONVENT SENIOR SECONDARY SCHOOL,SISTER MARIA VAZ,Senior Secondary,31/03/2026,"RANJHI, DISTT JABALPUR, MADHYA PRADESH ,482005","0761 ,2632732",sr_maria_vaz@yahoo.co.in,
1030218,ST JOSEPH'S SENIOR SECONDARY SCHOOL,P SOOSAI,Senior Secondary,31/03/2023,"BEEJANWADA PIPARIYA HOSHANGABAD MADHYA PRADESH ,451001","7576 ,220974",fr.p.soosai@gmail.com,
1031170,ST JOSEPHS CONVENT SCHOOL,MISS SISTER SURANJANA,Secondary School,31/03/2023,"KUSRAJPUR ROAD, NAI DUNIYA PRESS ROAD, PIPROLI, GWALIOR, MADHYA PRADESH-475001 ,474001",",7247406493",sjcgwl@gmail.com,stjosephsconventschoolgwalior.in
1030257,ST JOSEPHS MISSION SCHOOL,MR. TOMY THOMAS.A,Senior Secondary,31/03/2025,"PO BIJURI DISTT ANUPPUR MADHYA PRADESH ,484440","7658 ,07658264701",stjmsb@gmail.com,www.sjsbijuri.com
1030307,ST JOSEPHS SCHOOL,MISS CELINE,Senior Secondary,31/03/2024,"NANDA NAGAR INDORE MADHYA PRADESH ,452008","0731 ,0731-4035184",st.josephschool79@yahoo.com,http://www.stjosephindore.org
1030166,ST JUDE HIGHER SECONDARY SCHOOL,SR ELSY,Senior Secondary,31/03/2026,"MANGRUL ROAD KHAREGONE MADHYA PRADESH ,451001","7282 ,232557",principalsjs0@gmail.com,
1030282,ST MARY'S HIGHER SECONDARY SCHOOL,SR M ELSA,Senior Secondary,31/03/2025,"MHOW DISTT INDORE MADHYA PRADESH ,453441","7324 ,272002",elsagonsavles@yahoo.com,
1030306,ST MARY'S SCHOOL,Sr Sarita Joseph,Senior Secondary,31/03/2022,"GOUR NAGAR MAKRANIA SAGAR MADHYA PRADESH ,470002","7582 ,262313",saritajoseph@rediffmail.com,http://www.kvpindore.org
1030809,ST MARYS CONVENT SCHOOL,SINI JOHN,Senior Secondary,31/03/2025,"MAHI COLONY, ROOPGARH ROAD, PETLAWAD DISTT JHABUA (MP) ,457773","91 ,9179267216",sinijohnfdcc@gmail.com,
1030213,ST MICHAELS HIGHER SECONDARY SCHOOL,SALOME CHOWFIN,Senior Secondary,31/03/2023,"AMOUDHA, DISTT SATNA, MADHYA PRADESH ,485001","7672 ,222224",chowfinsalome@gmail.com,
1031232,ST MICHAELS SCHOOL,MRS. VANDANA VISHWAKARMA,Middle Class,31/03/2024,"SARLA NAGAR ROAD SONWARI MAIHAR ,485771",",6260480447",stmichaelsmaihar@gmail.com,www.stmichaelsmaihar.in
1030291,ST NORBERT SCHOOL,MISS A LILLY MARY,Senior Secondary,31/03/2024,"RANGWASA CAT RAU ROAD RAU INDORE MADHYA PRADESH ,453331","91 ,919522569801,917583826269",stnorbertschool@rediffmail.com,http://www.stnorbertschool.ac.in
1030271,ST PAUL'S CONVENT SCHOOL,Devendra Munat,Senior Secondary,31/03/2026,"57 KAMHRI ROAD RATLAM NAKA JAORA MADHYA PRADESH ,457226","7414 ,221185",spcjaora@gmail.com,
1030297,ST PETER'S HIGH SCHOOL,SISTER SAUMYA,Senior Secondary,31/03/2022,"PIPLOA ROAD JAORA RATLAM MADHYA PRADESH ,457226","7414 ,229120",saumyactc35@gmail.com,
1030302,ST TERESA'S SCHOOL,Thomas Thoppil,Senior Secondary,31/03/2022,"CARMEL NAGAR SIKANDER KAMBOO LASHKAR GWALIOR MADHYA PRADESH ,474001","0751 ,2436385",thomastkocd@gmail.com,www.stteresagwalior.org.in
1030157,ST THOMAS CONVENT HIGHER SECONDARY SCHOOL,Fr. Reni Mudampally,Senior Secondary,31/03/2026,"AYODHYA NAGAR BHOPAL MADHYA PRADESH ,462041","0755 ,2628494",saintthomasbpl@gmail.com,
1030986,ST THOMAS CONVENT SCHOOL,SR JYOTHI,Secondary School,31/03/2025,"VIDISHA ROAD ,470119","91 ,9424432852",jyothiosb@gamil.com,http://www.stthomasrahatgarh.com
1031199,ST.  ALOYSIUS SCHOOL,MISS SR. ANISHA MATHEW,Secondary School,31/03/2023,"KRISHNA COLONY, BARJHAIYA, PANAGAR ,483220",",0761",staloysiuspanagar@gmail.com,www.staloysiuspangar.in
1031023,ST. ALOYSIUS SCHOOL,MISS ANURUPA TIGGA,Senior Secondary,31/03/2023,"PALI PROJECT ,484551","6184 ,07612622413",st.aloysiuspali123@gmail.com,www.staloysiuspali.edu.in
1030331,ST. ALOYSIUS SCHOOL,ZIBI SEBASTIAN,Senior Secondary,31/03/2023,"POLYPATHAR, GWARIGHAT ROAD, JABALPUR, MADHYA PRADESH ,482008","0761 ,2668877",nirappil64@gmail.com,
1030055,ST. ALOYSIUS SENIOR SECONDARY SCHOOL,FR SIBI JOSEPH,Senior Secondary,31/03/2023,"SHAKTI MARG JABALPUR MADHYA PRADESH ,482001","0761 ,2620093",sibijthottuvayil@gmail.com,
1031206,"ST. ALOYSIUS SENIOR SECONDARY SCHOOL, SHAHDOL",MISS KURDULA TIRKEY,Senior Secondary,31/03/2024,"KUDRI, SHAHDOL (MP) 484001 ,484001",",07652231068",st.aloysiusshahdol@gmail.com,http://staloysiussdl.in
1030662,ST. ALPHONSA CONVENT SCHOOL,MISS ROSEDELEEMA,Senior Secondary,31/03/2024,"RETIRED COLONY, SHAMGARH, DISTT- MANDSAUR - 458883 ,458883","7425 ,07425231334,",stalphonsaschoolshamgarh@gmail.com,http://www.stalphonsaschool.in
1031226,ST. ALPHONSA HIGH SCHOOL,MISS JAISE,Secondary School,31/03/2024,"SARANGPUR ROAD AKODIA ,465223",",8889633379",alphonsaschool.akd@gmail.com,http://www.stalphonsaschoolskodia.com
1030630,ST. ANTONYS SCHOOL,Fr Peter Y,Secondary School,31/03/2026,"A. B. ROAD, MOHNA ,475330","7526 ,271223",pency2004@gmail.com,
1030124,ST. ARNOLD'S SCHOOL,CAJETAN DMELLO SVD,Senior Secondary,31/03/2026,"74/C VIJAY NAGAR INDORE MADHYA PRADESH ,452010","0731 ,2552705",cajetancajetan@rediffmail.com,http://www.mbrsguwahati.c
1030958,"ST. ARNOLDS CO-ED SCHOOL, PALDA, INDORE",MISS SR. MAHIMAI RAPHAEL VICTORIA,Senior Secondary,31/03/2023,"ST. ARNOLDS CO-ED SCHOOL, PALDA, CATHOLIC ASHRAM CAMPUS, P.BOX. 103, INDORE - 452001 (M.P.) ,452001",",07314248171",starnoldspalda@gmail.com,http://www.starnoldpalda.com
1030807,"ST. ARNOLDS ENGLISH MEDIUM HIGH SCHOOL, MEGHNAGAR",PIOUS CYRIAC,Senior Secondary,31/03/2025,"TEHSIL- MEGHNAGAR, DIST. JHABUA (M.P.) 457779 ,457779","7390 ,284217",pecyriac@gmail.com,
1030706,ST. ARNOLDS SCHOOL,"MR. MUTHU SELVAM, A.",Senior Secondary,31/03/2024,"LALARAMNAGAR ST. ARNOLDS SEVA SADAN CAMPUS 7/1 BOUNDARY ROAD P.B. 106 ,452001","0731 ,07312491920",starnold04@rediffmail.com,http://starnoldschoolindore.in/
1031227,ST. AUGUSTINE RESIDENTIAL SCHOOL,MR. ANOOP AUGUSTINE,Secondary School,31/03/2023,"AMLA FORT ROAD,TEHSIL,BARNAGAR,DIST.UJJAIN,M.P ,456771",",9111974638",augustineschool45@gmail.com,www.starschoolamla.com
1030487,ST. AUGUSTINES E. M. SCHOOL,SIJI MANUEL,Senior Secondary,31/03/2026,"SENDHWA, BADWANI, 451666 ,451666","7281 ,224204",sijimolmanuel@gmail.com,
1031184,ST. BENEDICT ACADEMY,MISS SHINY ANTONY,Senior Secondary,31/03/2024,"BANGRASIA, BHOPAL ,462045",",7987182331",benedictacademy@rediffmail.com,http://stbenedictbhopal.com/
1030614,ST. CHARLES HIGHER SECONDARY SCHOOL,Christine Vas,Senior Secondary,31/03/2025,"RASULIA, SARASWATI NAGAR, DISTT. HOSHANGABAD, MADHYA PRADESH ,461001","7574 ,255885",principalscs8@gmail.com,
1030881,ST. ELIZABETH CONVENT SCHOOL,MISSSHEEJA M. D (SR. NAVYA),Senior Secondary,31/03/2022,"NAYTA MUNDLA, PALDA (PO) ,452020","0731 ,07312862117,",elizabethconventschool@rediffmail.com,http://www.stelizabethschoolindore.com
1030862,ST. FRANCIS CO-ED SCHOOL,MISS AROCKIA MARY GV,Senior Secondary,31/03/2022,"BARRAI, BAGRODA ROAD ,462008","0755 ,9479888568",stfrancis.barrai@gmail.com,http://www.stfrancisschool.edu.in
1031067,ST. FRANCIS DE SALES SR. SEC. SCHOOL,MR. VISHWAS PETRAS TORNE,Secondary School,31/03/2026,"REVLI DEVLI POST, GIRDODA, MANASA ROAD NEEMUCH. (MADHYA PRADESH) PIN. 458441 ,458441",",07423-202111",sfsneemuch2010@gmail.com,http://www.sfsneemuch.com
1030499,"ST. FRANCIS HIGHER SECONDARY SCHOOL, BHOPAL",CYRIAC NT,Senior Secondary,31/03/2023,"JINSI, JEHANGIRABAD, BHOPAL, 462008 ,462008","0755 ,2573015",principal@stfrancisbhopal.com,
1030361,"ST. FRANCIS HIGHER SECONDARY SCHOOL, PITHAMPUR",SR JESS MARIA,Senior Secondary,31/03/2023,"SECTOR 1, PITHAMPUR, DIST. DHAR, MADHYA PRADESH ,454775","7292 ,407294",jessmariafccbpl@gmail.com,
1030518,ST. FRANCIS OF ASSISI  SCHOOL,RESHMY FRANCIS,Senior Secondary,31/03/2022,"LUGHARWADA, JABALPUR ROAD, SEONI ,480661","7692 ,228303",sisterreshmy@gmail.com,
1030336,ST. GEORGE CO-EDU. SCHOOL,DOLFIE MONTEIRO,Senior Secondary,31/03/2024,"HOUSING BOARD COLONY, BERESIA ROAD, KAROND, BHOPAL, MADHYA PRADESH ,","0755 ,2980472",dolfiemonterio@gmail.com,
1030354,"ST. GEORGE ENGLISH MEDIUM SCHOOL, DHAR",Sr Rita PHJC,Senior Secondary,31/03/2023,"NEAR RTO OFFICE, RATLAM ROAD, DISTT DHAR, MADHYA PRADESH ,454001","7292 ,232157",stgeorgeemschool454001@gmail.com,
1030426,ST. GEORGES CONVENT HIGH SCHOOL,SOPHIAMMA GEORGE,Secondary School,31/03/2020,"ST. GEORGES CONVENT HIGH SCHOOL, SARANGPUR ,465697","0000 ,000000",sgcschool@gmail.com,
1031131,ST. GONSALO GARCIA MISSION SCHOOL,MR. JOHNSON MANUEL,Secondary School,31/03/2022,"BAGDIYA,SONIPURA, SHIVPURI ROAD POHARI DIST- SHIVPURI (MP) ,473775",",9406586487",stgonsalo123@gmail.com,
1030452,ST. JOHN VIANNEY SCHOOL,MR. FR. LAWRENCE GEORGE DSOUZA,Senior Secondary,31/03/2025,"PURANI CHAWANI GWALIOR ,474010","0751 ,2640795",sjvgwl@gmail.com,http://www.stjohnvianneygwalior.org
1030112,ST. JOSEPH CO-EDU SCHOOL,Fr.Melvin C.j,Senior Secondary,31/03/2025,"AREKA COLONY BHOPAL MADHYA PRADESH ,462016","0755 ,2565434",varghese.ps@gmail.com,
1031235,ST. JOSEPH SCHOOL,MR. JOSEPH JAMES,Secondary School,31/03/2024,"KARIGAWA, MORAR ,474006",",9425110159",sjskgwl2013@gmail.com,http://www.stjosephgwalior.org
1030401,"ST. JOSEPH SENIOR SECONDARY SCHOOL, NARSINGHGARH",SIMON M C,Senior Secondary,31/03/2022,"BARADWARI, NARSINGHGARH, DISTT RAJGARH, MADHYA PRADESH-465669 ,465669","7375 ,245217",simonmchandi@gmail.com,
1030517,ST. JOSEPH'S CONVENT HIGH SCHOOL,SR  PRINCY MATHEW,Senior Secondary,31/03/2023,"MEHIDPUR ,456443","7365 ,294110",SJCHSM@GMAIL.COM,
1030022,ST. JOSEPH'S CONVENT SENIOR SECONDARY SCHOOL,SISTER NIDHI,Senior Secondary,31/03/2024,"MITRA NIWAS ROAD RATLAM MADHYA PRADESH ,457001","7412 ,230168",principal@sjcratlam.com,
1030044,ST. JOSEPH'S CONVENT SR SEC SCHOOL,JESSY POOKODEN,Senior Secondary,31/03/2022,"SAUGOR MADHYA PRADESH ,470001","7582 ,224546",jessgur@yahoo.com,
1030366,ST. JOSEPHS CONVENT HIGHER SECONDARY SCHOOL,SANDHYA MARIA PASCAL,Senior Secondary,31/03/2026,"TEHSIL - ITARSI, DIST. HOSHANGABAD, MADHYA PRADESH ,461111","7572 ,265582",sandhyap248@gmail.com,http://www.opjsrgh.in
1030935,ST. JOSEPHS CONVENT SCHOOL,MISS BINDUMOL PG,Senior Secondary,31/03/2023,"BIJALPUR,A.B. ROAD ,452012","0731 ,07312330500",sjcsbijalpur@gmail.com,www.stjosephindore.com
1030436,"ST. JOSEPHS CONVENT SCHOOL, KOTMA",MISS SR MARIAM VARGHESE,Senior Secondary,31/03/2024,"JOSEPH NAGAR, MANEDRAGARH ROAD, KOTMA P.O. 484334 ANNUPPUR DISTT. M.P. ,484334","7658 ,07658234117",sjcskotma@gmail.com,http://www.sjtkotma.com
1030028,ST. JOSEPHS CONVENT SR SEC SCHOOL,MISS SR LILLY CHERIAN,Senior Secondary,31/03/2025,"IDGAH HILLS BHOPAL MADHYA PRADESH ,462001","0755 ,07552541266",josephit08@rediffmail.com,www.sjcsbhopal.com
1030867,"ST. JOSEPHS SCHOOL, BANDA",SR ANCY MATHEW,Senior Secondary,31/03/2024,"KANPUR ROAD, JAMUNIYA ,470335","7583 ,280400",sjsbandabelai@gmail.com,http://stjosephsbanda.com
1030584,ST. KOLBE'S SCHOOL,FR JOSEPH MA ,Secondary School,31/03/2025,"DATIA ROAD, INDERGARH, DATIA ,475675","7521 ,274544",aph.jose0@gmail.com,www.stkolbeschooledu.co.in
1030880,ST. MARTINS SCHOOL,MRS. JANET GEORGE,Senior Secondary,31/03/2026,"SHEKHPUR-BARNAGAR, UJJAIN ,456771",",07367220422",stmartinsschool@rediffmail.com,http://stmartinschoolbarnagar.com
1030494,"ST. MARY CHAMPION HR. SEC. SCHOOL, INDORE",Isabel Swamy,Senior Secondary,31/03/2023,"ST. MARY CHAMPION HR. SEC. SCHOOL, NAVDAPANTH, DHAR ROAD, (NEAR STATE OF INDORE), INDORE ,453001","0731 ,2895443",principal_smchss@yahoo.com,
1030110,ST. MARY CONVENT HIGHER SECONDARY SCHOOL,MISS SR. MARY C.D.,Senior Secondary,31/03/2025,"1250 QUARTERS TULSI NAGAR BHOPAL MADHYA PRADESH ,462003","0755 ,4009922",stmary.2007@rediffmail.com,www.stmarysbhopal.com
1030315,ST. MARY'S CO ED. SCHOOL,Fr.Leo Babu,Senior Secondary,31/03/2026,"NEAR RAILWAY STATION, DISTT HARDA, MADHYA PRADESH ,461331","7577 ,222731",ptommy33@yahoo.com,
1030009,ST. MARY'S CONVENT SENIOR SECONDARY SCHOOL,SR ROSHAN,Senior Secondary,31/03/2023,"DEWAS ROAD UJJAIN MADHYA PRADESH ,456010","0734 ,2512771",srroshan@rediffmail.com,
1030319,ST. MARY'S ENGLISH MEDIUM SCHOOL,CELIMA CATHRINA LINDA,Senior Secondary,31/03/2022,"ANNAD NAGAR, DISTT BADWANI, MADHYA PRADESH ,451551","7290 ,223198",marybarwani@gmail.com,
1030468,ST. MARY'S ENGLISH MEDIUM SCHOOL,LALY JACOB,Secondary School,31/03/2023,"BHATERA, WARD NO. 2, BALAGHAT, MADHYA PRADESH - 481001 ,481001","7632 ,9424389705",srlalyjacob@gmail.com,
1030466,ST. MARY'S HR. SEC. SCHOOL,PAUL MARY,Senior Secondary,31/03/2023,"NARMADA ROAD, BEHIND GOVT. COLLEGE, BARWAHA ,451115","7280 ,222607",principalsmsbarw@gmail.com,
1030938,"ST. MARYS CO-ED H.S. SCHOOL,ITARSI",SR ALKA DABHI ,Senior Secondary,31/03/2025,"ST.MARYS CO-ED SCHOOL, JAMANI ROAD DEHRI, ITARSI ,461111","7572 ,266602",stmary8sep@gmail.com,
1030105,ST. MARYS CONVENT SENIOR SECONDARY SCHOOL,MISS SR. PRERNA,Senior Secondary,31/03/2024,"UJJAIN ROAD DEWAS MADHYA PRADESH ,455001","7272 ,07272-227128",stmarysdewas@yahoo.com,http://stmarysdewas.org
1030870,ST. MARYS HIGHER SECONDARY SCHOOL,Elizabeth,Senior Secondary,31/03/2024,"NH 86, SAGAR ROAD, VIDISHA. M.P. 464001 ,464001","7592 ,250968",e_lizimadanu@yahoo.com,
1031138,ST. MARYS SCHOOL,MISS MERCY AUGUSTINE,Secondary School,31/03/2023,"ST MARYS SCHOOL JIYAWAN P.O., DEOSAR SINGRAULI DT. PIN. 486 881 M. P. ,486881",",07801282373",stmaryschooldeosar@rediffmail.com,
1030395,ST. MICHAELS SCHOOL,MR. FR.LAWRENCE DSOUZA,Senior Secondary,31/03/2024,"KEERATHPURA ROAD, BHIND ,477001","7534 ,07534-240677,",stmichaelbhind@gmail.com,http://www.stmichaelbhind.org
1030149,ST. MONTFORT SCHOOL,BRO T ALEX,Senior Secondary,31/03/2022,"PATEL NAGAR PB NO 16 PIPLANI PO BHOPAL MADHYA PRADESH ,462021","0755 ,2529077",alexrke@yahoo.co.in,http://www.gwaliglysc
1030840,ST. NORBERT SCHOOL,MR. THOMAS CHANDY O.PRAEM,Senior Secondary,31/03/2021,"MAGANJ WARD NO. - 04, DAMOH, MP ,470661","7812 ,07812-221956,9617957378,",st.norbertdamoh@gmail.com,http://www.stnorbertdamoh.com
1030086,ST. PAUL HIGHER SECONDARY SCHOOL,SIBI JOSEPH,Senior Secondary,31/03/2025,"BOUNDARY ROAD INDORE MADHYA PRADESH ,452001","0731 ,2492292",frsibiindore@gmail.com,
1030115,ST. PAUL'S CO-ED SCHOOL,Fr. Johnson Tharani CMI,Senior Secondary,31/03/2023,"P B NO 7 ANAND NAGAR BHOPAL MADHYA PRADESH ,462021","0755 ,2756701",sebiedattukaran@yahoo.co.in,
1030450,ST. PAUL'S HIGHER SECONDARY SCHOOL,G ALEXANDER,Senior Secondary,31/03/2017,"CIVIL LINES, MURWARA ,483501","7622 ,231093",fralexg@gmail.com,
1030013,ST. PAUL'S SCHOOL,N JOHN XAVIER,Senior Secondary,31/03/2023,"GULMOHAR MORAR GWALIOR MADHYA PRADESH ,474006","0751 ,2638255",frnjxavier@gmail.com,
1030111,ST. PAULS CONVENT SENIOR SECONDARY SCHOOL,SR ROSETOM,Senior Secondary,31/03/2025,"MAKODIA - AM AGRA ROAD UJJAIN MADHYA PRADESH (RESTORED IN PERSUANCE TO THE ORDER OF HON'BLE HIGH COURT OF MADHYA PRADESH) ,456001","0734 ,2554277",srrosetom64@gmail.com,
1030443,ST. PIUS HIGHER SECONDARY SCHOOL,MISS MARY P.T.,Senior Secondary,31/03/2024,"ANAND NAGAR, DISTT KHANDWA, MADHYA PRADESH ,450001","0733 ,07332249300,",stpiuskhandwa@gmail.com,http://www.stpiuskhandwa.com
1030423,"ST. PIUS SCHOOL, SHEOPUR",FR Dionysius RB,Senior Secondary,31/03/2023,"PALI ROAD, SHEOPUR ,476337","0 ,7049078507",dinyiousarby@gmail.com,
1030085,ST. RAPHAEL'S HIGHER SECONDARY SCHOOL,Sister Preethi Thomas,Senior Secondary,31/03/2025,"15 OLD SEHORE ROAD P.BOX NO 614 INDORE MADHYA PRADESH ,452001","0731 ,2702611",preethissps@gmail.com,
1031135,ST. RAPHAELS ACADEMY,MISS SR. PHILO GEORGE,Secondary School,31/03/2023,"ST. RAPHAELS ACADEMY, BICHOLI MARDANA, BEDIA ROAD, INDORE 452016 (M.P.) ,452016",",9406946991",strabicho@yahoo.com,http://www.straphaelcoedschool.org
1030550,ST. TERESA'S CONVENT HIGH SCHOOL,LEENA,Senior Secondary,31/03/2024,"JAI MATHA NAGAR, KALAPIPAL, DISTT. SHAJAPUR, M.P. 465337 ,465337","7360 ,2368023",kochurani1111@gmail.com,
1030127,ST. THERESA'S GIRLS SCHOOL,SISTER ROSY JOSEPH,Senior Secondary,31/03/2024,"B-SECTOR PIPLANI BHEL BHOPAL MADHYA PRADESH ,462021","0755 ,2756241",rosyjoseph@rediffmail.com,
1031115,"ST. THERESAS SCHOOL, BETUL",MISS SR. MARY DIANA ALEX,Secondary School,31/03/2022,"ST. THERESA ENGLISH MEDIUM CONVENT SCHOOL , DON BOSCO CAMPUS , JAY PRAKASH WARD - 2, SADAR , BETUL - 460001 ,460001",",9300507043",brycie7@gmail.com,
1030491,ST. THOMAS CONVENT HIGHER SECONDARY SCHOOL,SR Shiny MC,Senior Secondary,31/03/2023,"BEGUMGANJ, RAISEN DISTRICT, MADHYA PRADESH ,464881","7645 ,8109371646",bennetosb@gmail.com,www.stthomasbegumganj.com
1031092,ST. THOMAS ENGLISH MEDIUM HIGH SCHOOL,MRS. TESSY K. TITUS,Secondary School,31/03/2022,"GRAM KUSARWAH JAISINGHNAGAR ,484771",",7974146678",jubinkannammalil@gmail.com,
1030099,ST. THOMAS SCHOOL,MISS SAJEEVA CMC,Senior Secondary,31/03/2024,"SITA MAU FATAK MANDSAUR MADHYA PRADESH ,458001","7422 ,07422407027,200275",st.thomas.mds@gmail.com,http://www.sthomasschool.co.in
1030496,ST. VIDHYA SAGAR CONVENT HIGHER SECONDARY SCHOOL,USMAN KHAN,Senior Secondary,31/03/2021,"WARD NO. 6, LALBURRA ROAD, TEHSIL WARASEONI, ,481331","7633 ,9111001039",kvchoudhary@gmail.com,
1030513,ST. VINCENT PALLOTTI SCHOOL,Fr.Shinson Sabastian,Senior Secondary,31/03/2026,"BEHIND ELECTRONIC COMPLEX, SUKHLIYA, INDORE, MADHYA PRADESH ,452010","0731 ,2971923",svpsindore@rediffmail.com,www.pallottischoolindore.in
1030108,ST. XAVIER'S HIGHER SECONDARY SCHOOL,FR Varghese Shiju P.S,Senior Secondary,31/03/2025,"BERKHERA C SECTOR BHEL BHOPAL MADHYA PRADESH ,462021","0755 ,2620017",melvinthadeus@gmail.com,
1030737,"ST. XAVIERS INTERNATIONAL SCHOOL,",MISS SR JISS JOSE,Senior Secondary,31/03/2024,"AMRAVATI ROAD, JAINABAD, DIST-BURHANPUR ,450331","7325 ,07325282454",st.xavierschool@rediffmail.com,http://www.sxis.in
1030462,ST.ANTONY'S CONVENT HIGHER SECONDARY SCHOOL,SR DEEPTHI,Senior Secondary,31/03/2023,"DEWAS, MADHYA PRADESH ,229001","7270 ,222030",sr.deepthi2105@gmail.com,
1030702,ST.AUGUSITNES (E.M.) HIGH SCHOOL SCHOOL,SR TESSY PUTHENVELIYIL,Senior Secondary,31/03/2025,"PUNASA DIST-KHANDWA (M.P.) ,450114","7323 ,288110",sr.tessyjoy@gmail.com,
1030786,ST.FLORA SENIOR SECONDARY SCHOOL,JASTIN TOPPO,Senior Secondary,31/03/2023,"THANDLA DIST-JHABUA (M.P.) ,481001","7390 ,276640",toppojastin84@gmail.com,
1030419,"ST.FRANCIS CONVENT HR.SEC.SCHOOL,RAISEN",SR UDAYA,Senior Secondary,31/03/2022,"SANCHI ROAD, RAISEN P.O RAISEN (D.T) ,464551","7482 ,223015",udayaputhur@gmail.com,
1030879,ST.FRANCIS CONVENT SCHOOL BUDNI,MISS REETHA A J,Secondary School,31/03/2024,"BUDNIGHAT ROAD,BUDNI ,466445","0756 ,07564235055,",fransbudni@yahoo.co.in,http://www.stfrancisbudni.com
1030472,ST.FRANCIS SCHOOL,CICILY PARAMBY JOSEPH SINCITTA,Senior Secondary,31/03/2023,"MOR DONGARI ROAD, SARNI,BETUL DISTT. M.P. ,460447","7146 ,256901",SINCITTAA@GMAIL.COM,
1030836,ST.JOSEPH SCHOOL,MR. ANTY JOHN,Senior Secondary,31/03/2022,"ST.JOSEPH SCHOOL,BARETH ROAD,GANJBASODA, VIDISHA(DT.)M.P-464221 ,464221","7594 ,07594-221828,221528,",stjosephbasoda@gmail.com,http://www.stjosephbasoda.com
1030059,ST.JOSEPH'S CONVENT GIRLS SENIOR SECONDARY SCHOOL,ROSELYN MONDOTH,Senior Secondary,31/03/2023,"AHILYABAI MARG JABALPUR CANTT MADHYA PRADESH ,482001","0761 ,4020444",rmondoth10@gmail.com,http://www.sjcjbp.org
1030437,ST.JOSEPH'S CONVENT H.S.SCHOOL,SR ARPITA JOSEPH,Senior Secondary,31/03/2022,"CIVIL LINES, DISTT KHANDWA, MADHYA PRADESH-450001 ,450001","0733 ,2228190",sjc_khandwa@yahoo.com,
1030664,ST.JOSEPH'S CONVENT SCHOOL,NAVYA MATHEW,Senior Secondary,31/03/2025,"TFRI, NEAR GOUR RIVER,MANDALA ROAD, JABALPUR. ,482001","0761 ,2840027",sjctfri@yahoo.com,http://www.sjc.com
1030344,ST.JOSEPH'S SCHOOL,Sebastian George,Secondary School,31/03/2022,"BIRSINGHPUR PALI P.O, UMARIA ,484551","0765 ,262255",stjosephsbirsinghpur@gmailcom,
