Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
3430335,SHINE VALLEY SCHOOL,DR. AZHAR HABIB SIDDIQUI,Senior Secondary,31/03/2022,"OINA IRBA ,835217","0744 ,7091070114",ansarisoft@gmail.com,http://www.shinevalleyschool.com
330844 ,SHINING STAR PUBLIC SCHOOL,MR. MOHD. SAAD RASHID,Senior Secondary,31/03/2024,"BADRAM, NEAR KHODAIBARI, P.O-BAKERGANJ ,841286",",8406000892",dir.ssps@gmail.com,www.shiningstarsiwan.in
330962 ,SHISHU BHARTI SCHOOL,MRS. MALVIKA BAYANWALA,Secondary School,31/03/2023,"S.K. ROAD, FORBESGANJ ,854318",",06453225569",shishubharti65@gmail.com,www.shishubharti.org
330420 ,SHIVAM CONVENT,NEELAM SINGH,Senior Secondary,31/03/2022,"SACHIVALAYA COLONY KANKARBADH,PATNA ,800020","0612 ,2383973",info@shivamconvent.com,http://www.sconvent.com
330238 ,SHIVAM INTERNATIONAL SCHOOL,RAJESH KUMAR,Senior Secondary,31/03/2024,"AT- PHULWARIA, P.O. - BAIKTHPUR, DISTT- PATNA ,803202","0612 ,9304839572",rajesh317@gmail.com,http://www.shivam.com
330227 ,SHIVAM RESIDENTIAL PUBLIC SCHOOL,JAI SHANKAR JHA,Senior Secondary,31/03/2024,"NALANDA ,803111","0 ,0",srps999@gmail.com,
330082 ,SHIVAM SCHOOL,RAMAKANT CHOUBEY,Senior Secondary,31/03/2023,"BIHATA P S & P O BIHTA PATNA BIHAR ,831004","6115 ,252387",shivam.bihta@gmail.com,
330390 ,SHIVAM VIDYA MANDIR,PRIYA RANJAN PATHAK,Senior Secondary,31/03/2022,"PATUT BIKRAM PATNA ,801112","6135 ,9835872163",shivamvidyamandir.1@gmail.com,http://www.satyaminternationalschool.com
330515 ,SHOSHIT SAMADHAN KENDRA,RU KHAN,Senior Secondary,31/03/2025,"AMBEDKAR PATH, KHAJPURA ,800014","0612 ,2274907",rukhan.ujjain@gmail.com,http://www.sssfoundation.org/
3430132,SHRADHANAND BAL MANDIR,ANIL KUMAR MISHRA,Senior Secondary,31/03/2023,"RATU ROAD POST HEHAL DISTT RANCHI JHARKHAND ,834001","0651 ,2282332",anil27021965@gmail.com,
330693 ,SHREE BHARTI ACADEMY,Mr.Harendra Kumar,Secondary School,31/03/2025,"EKDERWA ,841428",",9934402218",info@shreebhartiacademy.com,http://www.shreebhartiacademy.com
3430252,SHREE GURUNANK VIDALAYA,SWAPNA KUMAR,Senior Secondary,31/03/2025,"STATION ROAD GIRIDIH ,815301","6532 ,224996",sgnv.grd@gmail.com,
330036 ,SHREE KHUBLAL PRAMILA VIDYA VIHAR,Manas Kumar Pathak,Senior Secondary,31/03/2023,"RAJPUR P.O.MAKHADUMA DISTT. BANKA BHAGALPUR BIHAR ,813102","6424 ,222285",principalskpvidyavihar@rediffmail.com,www.skpbanka.com
330749 ,SHREE SAI INTERNATIONAL,ANJALI TIWARY,Secondary School,31/03/2025,"KARGAHAR ,821107","91 ,9801129799",TIWARY.ANJALI01@GMAIL.COM,
330621 ,SHRI LAKSHMI NARAYAN SARASWATI VIDYA MANDIR,Shri Narendra Kumar Dwivedi,Secondary School,31/03/2023,"BHAGWANPUR ,844114",",9931693693",slnsvman1998@gmail.com,
330653 ,SHRI RAM CENTENNIAL SCHOOL,MRS.SMITA JOSHI,Senior Secondary,31/03/2024,"BHOGIPUR, NEAR SAHPUR, JAGANPURA, PATNA, BIHAR. ,804453","0612 ,8873002603, 8873002602",principalsrcspatna@gmail.com,http://www.srcspatna.com
330100 ,SHRI RANI SARASWATI VIDYA MANDIR,Mr Ashutosh kumar Das,Senior Secondary,31/03/2026,"KOSHI COLONEY HAWAI FIELD P B NO 4 FARVISGANJ ARARIA BIHAR ,854318","6455 ,223077",65096@cbseshiksha.in,
330859 ,SHRING SHEFFIELD SCHOOL PATNA,MR. SOUVAGYA KUMAR GACHHAYATA,Secondary School,31/03/2022,"FAIZILABAD, OPPOSITE DOUBLE MOBILE TOWER (JAI MATA DI ENTERPRISES),KURTHAUL,BHELWARA ROAD, NEARSADALLICHAK, KURTHAUL,PO - MITTANCHAK,PATNA ,804453",",8298886888",shringsheffield@gmail.com,http://www.shringsheffield.in
330555 ,SHUKDEO SINGH SENIOR SECONDARY SCHOOL,MR. RABINDRA PATHAK,Senior Secondary,31/03/2025,"NEWAJI TOLA, (KATRA),REVELGANJ, CHAPRA ,841301","0615 ,06152230104",sdschp13@gmail.com,www.sdsschool.ac.in
330020 ,SHYAMLAL D A V PUBLIC SCHOOL,CHANDRA MANI SINGH,Senior Secondary,31/03/2024,"RAJENDRA NAGAR P.O. KOSHI COLLEGE KHAGARIA BIHAR ,851205","6244 ,222202",deochandra18@gmail.com,
330816 ,SIDHARTH FOUNDATION SCHOOL,MISS INDU ROY,Secondary School,31/03/2022,"SIDHARTH FOUNDATION SCHOOL, KAHATHU, P.S.-JAGDISHPUR, DIST. BHOJPUR, BIHAR ,802301",",9708225182",arunharshvardhan@gmail.com,http://siddharthafoundationschool.com
330843 ,SIDHESHWAR PUBLIC SCHOOL,MISS SAUMYA AGARHARI,Secondary School,31/03/2022,"MEYARI BAZAR, P.S. NOKHA, ROHTAS ,802217",",9431058785",sidheshwarschool@yahoo.com,http://sidheshwarpublicschool.com
3430186,SIDO KANHU HIGH SCHOOL,LILA CHAL BHANDARI,Senior Secondary,31/03/2025,"VILLAGE PALASH DANGAL BLOCK RAGHUNATHPUR RAMESHWAR DISTT DUMKA JHARKHAND ,814148","6434 ,224597",sidokanhurgp88@gmail.com,
3430125,SIDO KANU HIGH SCHOOL,MR. NARESH CHANDRA THAKUR,Secondary School,31/03/2025,"THANA ROAD DUMKA P O DUMKA DISTT DUMKA JHARKHAND ,814101","6434 ,06434236520",sidokanhu@gmail.com,www.sidokanhuhighschool.com
330292 ,SINHA MODEL HIGH SCHOOL,MR. ARVIND KUMAR SINHA,Senior Secondary,31/03/2026,"DARIYAPUR, P.O-NEORA, P.S-SHAHPUR, DIST-PATNA ,801113","6115 ,06115222128",smhs62@gmail.com,www.smhspatna.org.in
330961 ,SIR SYED MEMORIAL SCHOOL,MRS. ZAREEN JAHAN,Secondary School,31/03/2024,"KARMA, BHADEYA, GAYA, BIHAR. ,824201",",7739589527",ssmskarma@gmail.com,http://www.sirsyedmemorialschool.netlify.com
330837 ,SIR THOMAS EDISON PUBLIC SCHOOL,MRS. ABHA CHAUDHARY,Secondary School,31/03/2022,"JHAUWARAM, P.O.+P.S.- DHAKA, EAST CHAMPARAN ,845418",",9771551972",stepsdhaka@gmail.com,
330114 ,SITA RAM DAV PUBLIC SCHOOL,MR. RAJEEV RANJAN,Senior Secondary,31/03/2024,"PUPRI SITAMARHI DISTT BIHAR ,843320","6228 ,224069",srdavpupri@gmail.com,www.srdavpupri.org
330556 ,SITA SARAN MEMORIAL SCHOOL,MR. SANJAY KUMAR,Senior Secondary,31/03/2022,"VILL-BHATAHAR,PO-BHATAHAR,PS-THARATHARI ,801307","0611 ,2290880",ssmemorialschool12@gmail.com,http://www.ssmemorialschool.com
330501 ,SITAMARHI CENTRAL SCHOOL,Arun Kumar Thakur,Senior Secondary,31/03/2024,"PARASPATTI,DUMRA,SITAMARHI, BIHAR-843301 ,843301","6226 ,250134",arunkumarthakur998@gmail.com,
3430295,SKP VIDYA VIHAR,SURAJ MOHAN LAL DAS,Senior Secondary,31/03/2024,"BOMPASS TOWN,B.DEOGHAR. JHARKHAND ,814112","6432 ,292985",smohan142@gmail.com,
330764 ,SKY VISION PUBLIC SCHOOL,Mr.NEERAJ KUMAR,Secondary School,31/03/2026,"NAYA BAZAR LAKHISARAI, BIHAR-811311 ,811311",",9431292716",bharatcyber@gmail.com,
330520 ,SMART MOVE ACADEMY,MR. SOMRA ORAON,Secondary School,31/03/2024,"VILLAGE- MACHWA, P.O.- MAHUWA, VIA- KATEYA, DISTT- GOPALGANJ ,841437","800 ,9523983333",smartmove50446@gmail.com,
3430134,SMT GINIA DEVI MODERN SCHOOL,ZUBIN BOSE,Senior Secondary,31/03/2025,"CHIRKUNDA DISTT DHANBAD JHARKHAND ,828202","6540 ,273177",zubinbose13@rediffmail.com,
330940 ,SOLANKI INTERNATIONAL SCHOOL,MR. ALOK KUMAR BINU,Secondary School,31/03/2024,"PANAPUR, KHALPURA, P.O.-GULTENGANJ, CHAPRA, DISTRICT-SARAN, BIHAR ,841211",",7301171666",solankischoolchapra@gmail.com,http://www.solankischool.com
3430363,SOLITAIRE EDUCATIONAL ACADEMY,Mr.Sudha Toppo,Secondary School,31/03/2025,"SOLITAIRE EDUCATIONAL ACADEMY ,MAKARA,GHAGHRA, GUMLA ,835208",",08877176749",solitaireeducationalacademy@gmail.com,http://www.solitairegumla.co.in
3480008,SOUTH EASTERN RAILWAY INTER COLLEGE,RAJESH KUMAR,Senior Secondary,31/03/2022,"BHOJUDIH, AT & PO, BHOJUDIH, PS-CHANDAN KIYARI, DISTT. BOKARO, JHARKHAND` ,828303","0654 ,2230011",mayankkrawat650@gmail.com,
3480009,SOUTH EASTERN RAILWAY INTER COLLEGE,ROSALI TOPPO,Secondary School,31/03/2022,"SERAIKELA, KHARSAWAN, JHARKHAND ,833220","0659 ,244250",rosalitoppo@gmail.com,
3480011,SOUTH EASTERN RAILWAY INTER COLLEGE CHAKRADHARPUR,.,Secondary School,31/03/2021,"CHAKRADHARPUR, ACCOUNT COLONY, AT P.O. CHAKRADHARPUR, DISTT. WEST SINGHBHUM, JHARKHAND- 833 102 ,",",",,
330250 ,SOUTH POINT PUBLIC SCHOOL,Shikha   Mishra,Senior Secondary,31/03/2025,"VILL.-LODIPUR, PO-KAMLA GOPALPUR, PS-MANER, DIST.-PATNA ,801111","0611 ,5605413",shikha.spps@gmail.com,
3430375,SOUTH POINT PUBLIC SCHOOL,Mr.Subhash Kumar Patni,Secondary School,31/03/2026,"HIGH SCHOOL ROAD BUNDU ,835204",",9709576938",sppsbundu@gmail.com,http://www.sppsbundu.org
3430609,SOUTH POINT PUBLIC SCHOOL,MR. MADHU SUDAN MANDAL,Secondary School,31/03/2023,"SAHIJANA ROAD, NEAR HEAD POST OFFICE, GARHWA ,822114",",06561222265",southpointpublicschool19@gmail.com,
3430302,SOUTH POINT SCHOOL,MADHU MISHRA,Secondary School,31/03/2022,"GOBARGHUSI , PATAMDA ,832105","0657 ,2652456",message4madhu@gamil.com,
3430112,SREE AYYAPPA PUBLIC SCHOOL,Dr Letha Mohanan,Senior Secondary,31/03/2025,"SECTOR V D BOKARO STEEL CITY JHARKHAND ,827006","0654 ,266491",principal@ayyappachool.in,www.ayyappaschool.in
3430232,SRI AGRASEN SCHOOL,MR. UPENDRA RAI,Senior Secondary,31/03/2024,"PATEL NAGAR, BHURKUNDA ,829106","0653 ,06553-289156",pravinrajgadia@gmail.com,http://www.sriagrasenschool.org
3430619,SRI AUROBINDO CONVENT,MR. PREMENDRA KUMAR SINGH,Secondary School,31/03/2023,"SRI AUROBINDO CONVENT PO- JASIDIH DIST.- DEOGHAR JHARKHAND ,814142",",06432270564",sriac1981@gmail.com,http://www.sriac.ac.in
330886 ,SRI BHAGWAN CHINTA MANI  SCHOOL,MR. PANKAJ KUMAR MISHRA,Secondary School,31/03/2023,"VISHWAMBHARPUR, DARIYAPUR, SARAN (BIHAR) – 841 222. ,841222",",8757192758",sbcmschool@gmail.com,http://www.sbcm.co.in
3430037,SRI GURU NANAK PUBLIC SCHOOL,HARJAP SINGH,Senior Secondary,31/03/2023,"RAMGARH CANTT HAZARIBAGH DISTT JHARKHAND ,829122","6553 ,222091",sgnps.08040@gmail.com,
3430158,SRI KRISHNA VIDYA MANDIR,MRS. JAYANTI NAIR,Senior Secondary,31/03/2024,"VIKAS NAGAR AT & PO RAMGARH CANTT DISTT RAMGARH JHARKHAND ,829122","6553 ,06553225318",skvmrmg@gmail.com,
330941 ,SRI RAM INTERNATIONAL SCHOOL,MR. ARVIND KUMAR,Secondary School,31/03/2024,"MANIYARPUR MUSTAFAPUR HAJIPUR MAHNAR ROAD ,844503",",06224281992",SRIRAMINTERNATIONAL@YAHOO.COM,WWW.SRIRAMSCHOOL.COM
330796 ,SRI RAM JANKI SARASWATI VIDYA NIKETAN,MR. MADHUKAR MISHRA,Senior Secondary,31/03/2024,"ASHRAM, NAYA BAZAR, BUXAR, BIHAR ,802101","0 ,9473097127",srjsvnashram@gmail.com,www.srjsvnashram.com
3430320,"SRI RAM KRISHAN DAV PUBLIC SCHOOL,",ARUN KUMAR JHA,Senior Secondary,31/03/2025,"VIVEKANAND MARG SURIYA ,825320","91 ,7282000761",davsuriya@gmail.com,
3430124,SRI RAMAKRISHNA SARADA MATH & MISSION,MAUSUMI MIATI,Senior Secondary,31/03/2025,"RABINDRA PATH HAZARIBAGH JHARKHAND ,825301","6546 ,224515",mausumi@dr.com,
330930 ,SRI SAINATH INTERNATIONAL SCHOOL,MRS. ANUBHA SINHA,Senior Secondary,31/03/2024,"SAIDHAM CHHACHHUBIGHA, KATRISARAI, NALANDA - 805130 ,805130",",9006596363",ssisnalanda@gmail.com,http://srisainathschool.com/
3430191,SRI SRI SURYA DEO SINGH SMRITI,S M TAHSEEN AHMAD,Senior Secondary,31/03/2022,"GURUKULAM PO SARAIDHELA DHANBAD JHARKHAND ,828127","0326 ,2205721",tahseenahmed3260@gmail.com,
3430395,"SRI SRI VIDYA MANDIR ,KASHIDA GHATSILA",Mrs. Tilottma Singh,Secondary School,31/03/2023,"SRI SRI VIDYA MANDIR, VILLAGE -KASHIDA TOLA BARDIH,GHATSILA. ,832303",",9939009700",principal.ghatsila@ssrvm.org,http://www.ssrvmghatsila.org
3430382,SRIDAS INTERNATIONAL SCHOOL,MR. RANJEET KUMAR,Secondary School,31/03/2022,"DEOCHANDA MORE, KHORAHAR ,825405",",9709096600",sridaseducation@gmail.com,http://www.sridaseducation.in/
3430390,SRINATH PUBLIC SCHOOL,MRS. D. SONALI,Secondary School,31/03/2022,"AT: DINDLI, ADITYAPUR, PO- ADITYAPUR, DIST- SERAIKELA-KHARSAWAN ,831013",",0657-22383114",info@srinathschool.com,http://www.srinathschool.com
330896 ,SRP SCHOOL (SUNRISE REYAN PUBLIC SCHOOL),MR. SUDIPTO BHOWMICK,Secondary School,31/03/2023,"SRP SCHOOL, REYAN NAGAR, MADHOPARA, LINE BAZAR, PURNEA, BIHAR ,854301",",06454-243540",srpschool_purnea@yahoo.co.in,
330311 ,SS PUBLIC SCHOOL,MRIDULA SINHA,Senior Secondary,31/03/2021,"DIGHWADUBAULI ,841409","6151 ,288634",sspublic_2002@rediffmail.com,
330133 ,ST ANNE'S HIGH SCHOOL,EDWARD ALPHONSE,Senior Secondary,31/03/2026,"BEGAM KI HAVELI PO JHAUGANJ PATNA BIHAR ,800008","0612 ,2641098",eddiealphonse@yahoo.co.in,
330987 ,ST GANDHI RESIDENTIAL SCHOOL,MRS. KUSUM SHARMA,Secondary School,31/03/2024,"SHEIKHPURA PATEL NAGAR 23 ,800014",",06122291146",stgandhi987@gmail.com,http://stgrhschool.com
3430195,ST JAGAT GYAN PUBLIC SCHOOL,JASMANTI DEVI,Senior Secondary,31/03/2022,"PISKA NAGRI PO PIKSA NAGRI RANCHI JHARKHAND ,835303","0651 ,275638",stjgpublicschool@yahoo.com,
330099 ,ST JOSEPH'S SCHOOL,A Sebastin,Senior Secondary,31/03/2024,"DISTT & PO NAWADA BIHAR ,805110","9431 ,243192",frsebastin@gmail.com,stjosephnawada.com
330782 ,ST JOSEPHS SCHOOL,Mr.Packiam Baskar V,Secondary School,31/03/2026,"SAHOPAR, ,805143",",9006865064",stjosephroh@gmail.com,http://stjosephsschoolroh.com
3430393,ST MARIAMS SCHOOL,Mr. ADARSH KUMAR,Secondary School,31/03/2023,"KOYAL RIVER SIDE, NAWATOLI,DALTONGANJ,PALAMAU, JHARKHAND ,822101",",9431308276",stmariamsschool16@gmail.com,http://www.stmariam.com
330103 ,ST MARY'S SCHOOL,SEBASTIN A,Senior Secondary,31/03/2021,"MASAVRHI PATNA DISTT BIHAR ,804452","0612 ,2434439",FRSEBASTIN@GMAIL.COM,http://www.cbseaff.nic.in
330454 ,ST MARYS ACADEMY,Father Jose,Secondary School,31/03/2026,"A G COLONY, ASHIYANA NAGAR, PATNA, BIHAR ,800025","0612 ,2584363",mary_academy@yahoo.com,http://www.stmarysacademy.co.in
331017 ,ST MARYS SCHOOL,MR. ARTHUN SURIN,Secondary School,31/03/2024,"CHAKKAR CHOWK, KALAMBAG ROAD, MUZAFFARPUR ,842001",",7352539975",stmaryschool1948@gmail.com,
3430333,ST MICHAELS SCHOOL,Chhotulal Prajapati,Secondary School,31/03/2021,"AT & PO - CHHOTA MURI ,835101","0652 ,244366",clprajapati500@gmail.com,http://www.stmschoolmuri.com
330684 ,ST MICHAELS SCHOOL LALGANJ,PRAMOD KUMAR,Secondary School,31/03/2024,"BUDH VIHAR, MATHURAPURGANJ, LALGANJ, VAISHALI ,844121","91 ,9204529379",stmichaelschool98@gmail.com,http://www.xyz.com
330731 ,ST PAUL SR SECONDARY SCHOOL,BINOD KUMAR,Secondary School,31/03/2024,"AT + PO- HARPUR AILOUTH, PS- MUSARIGHARARI, SAMASTIPUR ,848101","6274 ,284212",stpaulrs@gmail.com,
330091 ,ST PAUL'S SCHOOL,ARADHANA VERMA,Senior Secondary,31/03/2023,"CIVIL LINES G T ROAD SASARAM BIHAR ,821115","6184 ,222099",aradhanaverm@yahoo.co.in,http://www.podar.org
3430193,ST STEPHEN'S SCHOOL,KALPANA BARA,Secondary School,31/03/2024,"CHAMPA HAZARIBAGH JHARKHAND ,825301","6546 ,223493",kalpanabara@yahoo.com,
3430237,ST THOMAS HIGH SCHOOL,SANDEEP R DEY,Senior Secondary,31/03/2024,"NH-2 SAHUBAHIYAR TOPCHANCHI DHANBAAD JHARKHAND ,828402","0326 ,6550868",sthsprincipal@yahoo.com,
330982 ,ST XAVIERS HIGH SCHOOL,MR. LANTON DAVID,Secondary School,31/03/2024,"AT- KHARAIEL, BRAHAMSTHAN CHOWK, WARD NO.-13, SUPAUL ,852131",",9122888887",stxavierssupaul@gmail.com,
3430351,ST. ANNES CONVENT SCHOOL,MANJULA KINDO,Secondary School,31/03/2025,"MANDAR ,835214","0631 ,9572187123",kindomanjula3@gmail.com,http://www.sacsmandar.org
3430277,ST. ARVINDO ACADEMY,KANCHAN SINGH,Senior Secondary,31/03/2023,"BEHIND ARGORA HOUSING COLONY ,834002","0651 ,2243615",st.arvindoacademy337@gmail.com,www.starvindoacademy.org
331004 ,ST. BRITTO HIGH SCHOOL,MRS. POONAM SINGH,Secondary School,31/03/2023,"PAKAULI, MAHNAR ROAD, PO - RAJASHAN, BIDUPUR, VAISHALI, BIHAR - 844102 ,844102",",06229248493",sbhspatna@gmail.com,http://www.sbhspatna.com
3430355,ST. COLUMBUS SCHOOL,MRS. JAYANTI DAS,Secondary School,31/03/2025,"MURGU RATU RANCHI ,834002","0651 ,09113386137",columbusmurgu@gmail.com,www.columbusranchi.com
330037 ,ST. DOMINIC SAVIO'S HIGH SCHOOL,GLENDA GALSTAUN,Senior Secondary,31/03/2024,"SHIKSHA KENDRA, NASRIGANJ, DIGHA, PATNA, BIHAR ,800012","6115 ,220983",glendagalstaun@hotmail.com,http://www.stdominicsavio
3430337,"ST. DON BOSCO SCHOOL, PAKUR",Mr.Shivshankar Dubey,Secondary School,31/03/2024,"CHAPADANGA, PAKUR ,816107",",9308875727",donboscopkr@rediffmail.com,
330081 ,ST. IGNATIUS SCHOOLS,Richard Dsouza,Senior Secondary,31/03/2024,"GAYATRIPATH NEAR BYE PASS CHOWK AURANGABAD BIHAR ,824101","0618 ,09431650016",principalig@rediffmail.com,
330372 ,ST. JOHN SECONDARY SCHOOL,NISHA SINGH,Senior Secondary,31/03/2022,"DUMRAON,P.S.- DUMRAON ,802119","6323 ,222623",nishasinghstjohn@gmail.com,http://www.stjohnsdumraon.com
330173 ,ST. JOHN'S ACADEMY,DEEPTI SINGH,Senior Secondary,31/03/2024,"MAHUA VAISHALI, BIHAR ,844101","6227 ,224837",nilambujraj@gmail.com,
330477 ,ST. JOHNS ACADEMY,SHASHI BHUSHAN PRASAD SINGH,Senior Secondary,31/03/2023,"DAULATPUR CHANDI, VAISHALI ,844101","0 ,9006706921",sbsingh.johns@gmail.com,
330698 ,ST. JOHNS ACADEMY,Mr.W. John Britto,Secondary School,31/03/2025,"ASHOK NAGAR, ROAD NO.8A, KANKARBAGH ,800020",",06122382016",stjohnskan97@yahoo.in,
330473 ,ST. JOHNS ACADEMY,DHARMESH SRIVASTAVA,Secondary School,31/03/2021,"ST JOHNS ACADEMY AT- BASMATI NAGAR , KESHOPUR, VAISHALI, BIHAR ,844113","6224 ,229200",jjay_82@rediffmail.com,
330407 ,ST. JOHNS RESIDENTIAL PUBLIC SCHOOL,SANJAY KUMAR VERMA,Secondary School,31/03/2025,"SONA GOPALPUR,SAMPATCHAK(PATNA-GAYA HIGHWAY),PATNA-7 ,800007","0612 ,8252254275",sanjayvermajee@gmail.com,
3430278,"ST. JOHNS SCHOOL, ENGLISH MEDIUM",Nikhil Cyril Lakra,Secondary School,31/03/2025,"AT. PHARSABERA, P.O. KHUNTITOLI PS/DIST. SIMDEGA ,835223","6525 ,8986641004",nikhil.cyril.lakra@gmail.com,
3430362,"ST. JOHNS SCHOOL, RANCHI",Fr. Anthony Ekka,Secondary School,31/03/2025,"KARBALA TANK ROAD, RANCHI ,834001","0651 ,2350072",alexandertirkey@rediffmail.com,
330403 ,ST. JOSEPH ACADEMY,JOSEPH T T,Senior Secondary,31/03/2022,"KHANDAKPAR, BIHARSHARIF , NALANDA ,803101","0611 ,2230446",kukumikoo@yahoo.in,
330059 ,ST. JOSEPH PUBLIC SCHOOL,UDAY KUMAR,Senior Secondary,31/03/2025,"M S V NAGAR DALSINGSARAI SAMASTIPUR BIHAR ,848114","6278 ,221710",st.joseph8272@gmail.com,www.sjrs.ac.in
330225 ,ST. JOSEPH PUBLIC SCHOOL,RAKHI GANGULY,Senior Secondary,31/03/2024,"KALI NAGAR, BEHIND G.D. COLLEGE, BEGUSARAI ,851101","91 ,8404900550",st.josephpublicschoolbegusarai@gmail.com,
330554 ,ST. JOSEPH'S ACADEMY,RAHUL KUMAR,Senior Secondary,31/03/2020,"AT+PO SARAI BOX VIA GARKHA P.S BHELDI ,841311","6152 ,8809393802",principal7677369856@gmail.com,
330047 ,ST. JOSEPH'S HIGH SCHOOL,POONAM OJHA,Senior Secondary,31/03/2025,"SHANTI NIKETAN COLONY, EAST OF BHOOT NATH ROAD, KANKARBAGH, PATNA ,800026","0612 ,9905774777",principalsjhssn@gmail.com,www.stjosephpatna.com
330013 ,ST. JOSEPH'S SCHOOL,Ancy mol Joseph,Senior Secondary,31/03/2024,"NTPC KAHALGAON DISTT. BHAGALPUR BIHAR ,813203","6429 ,222226",sr.ancyk.joseph@gmail.com,http://www.stmichsch.com
330743 ,"ST. JOSEPHS HIGH SCHOOL,",SHWETA GILBERT,Secondary School,31/03/2025,"CHRISTIAN COLONY, LODIPUR, PATNA - 800001. ,800001","0612 ,2234262",ajay.gilbert79@gmail.com,
330517 ,ST. JOSEPHS SCHOOL,Irene Dsouza,Secondary School,31/03/2017,"DARGHA MOHALLA, BETTIAH ,845438","6254 ,242502",irenehc@rediffmail.com,
330768 ,ST. JOSEPHS SCHOOL,Mrs.MAMTA RAJ,Secondary School,31/03/2026,"AT- KARNAHIYA, P.O.- BAKHARI, DISTT.- SITAMARHI ,843325",",06226254999",amit.iete.amit@gmail.com,
330872 ,ST. JOSEPHS SCHOOL,MRS. UMA DEVI P.C.,Secondary School,31/03/2022,"ISLAMPUR, NALANDA, PIN - 801 303, BIHAR. ,801303",",875714066",stjosephs099@gmail.com,
330214 ,ST. JOSEPHS SENI SECONDARY SCHOOL,MR. SUBODH KUMAR,Senior Secondary,31/03/2024,"PANAPUR, KARIYAT(BANGRA) BADKA GANW ROAD, MUZAFFARPUR ,842002","0622 ,9430917273",stjoseph94@yahoo.com,http://stjosephmuz.org/Contact.aspx
330327 ,ST. KAREN'S HIGH SCHOOL,SEEMA SINGH,Senior Secondary,31/03/2026,"GOLA ROAD, DANAPUR ,801305","0612 ,7541812077",seemasingh@live.in,
330051 ,ST. KAREN'S SECONDARY SCHOOL,K K KUNJACHAN,Senior Secondary,31/03/2024,"KHAGAUL ROAD, DANAPUR PATNA BIHAR ,801503","0612 ,7541812099",kkkunjachan@yahoo.in,http://www.skss.co.in
330619 ,ST. LAWRENCE ACADEMY,MRS. RUPALI,Senior Secondary,31/03/2025,"VILLAGE- SHAHPUR, PO- KARNAJA, THANA- BIKRAM, DISTT. - PATNA ,801109","0612 ,9334140755",st.lawranceacademy@gmail.com,www.stlawrenceacademy.in
3430057,ST. MARY'S ENGLISH HIGH SCHOOL,FR S PUTHUMAI RAJ,Senior Secondary,31/03/2023,"KHARKAI LINK ROAD BISTUPUR JAMSHEDPUR JHARKHAND ,831001","0657 ,2320078",PUTHUMAIJSR@GMAIL.COM,www.stmarysjamshedpur.in
330974 ,ST. MARYS ACADEMY,MRS. SHYNI P. A.,Secondary School,31/03/2023,"EKANGAR SARAI, NALANDA - 801301, BIHAR. ,801301",",06111264333",sma0895@yahoo.com,http://www.stmarysacademy.co.in
330509 ,ST. MARYS ENGLISH SCHOOL,PRINCE P J,Secondary School,31/03/2022,"SHEIKHPURA ROAD, BARBIGHA,SHEIKHPURA, BIHAR ,811101","6341 ,276291",princepj1204@gmail.com,
3430372,ST. MARYS PUBLIC SCHOOL,Mr.DINESH CHANDRA YADAV,Secondary School,31/03/2021,"AT-NETAJEE PARK,PO+PS-SURIYA ,825320",",09576635608",st.mps2010@yahoo.com,
330771 ,ST. MARYS SCHOOL,MissBibiyana Dungdung,Secondary School,31/03/2026,"ST. MARYS SCHOOL, ,804451",",0612-6500331",stmaryschoolpat@gmail.com,http://www.stmarypat.co.in
330936 ,ST. MARYS SCHOOL,MRS. SR. ANASTHASI,Secondary School,31/03/2024,"VILL- DEHRI, P.O.- POIWAN, AURANGABAD, BIHAR ,824103",",9801348870",stmarysschool20@gmail.com,
330753 ,ST. MICHAEL PUBLIC SCHOOL,MissNeha Kumari,Secondary School,31/03/2025,"VPO DESARI ,844504",",06229231761",publicschoolstmichael@gmail.com,
330004 ,ST. MICHAEL'S HIGH SCHOOL,Fr Armstrong Edison SJ,Senior Secondary,31/03/2023,"DIGHA GHAT P.O. PATNA BIHAR ,800011","0612 ,2262450",edisonarmstrong@gmail.com,ww.stmichaelspatna.edu.in
3430248,ST. MICHAEL'S SCHOOL,POONAM SINGH,Senior Secondary,31/03/2023,"VILLAGE-JAJPUR PO-SOPAROM DIST.-RANCHI STATE-JHARKHAND ,835303","0651 ,6454439",principal@stmichaelsranchi.com,
330174 ,ST. MICHALS ACADEMY ENGLISH MEDIUM,MRS. ELIZABETH SHARMA,Senior Secondary,31/03/2025,"VILLAGE - MEHENDIYABARI, CHHAWANI, P.O. BETTIAH DIH, CHAMPARAN WEST, BIHAR ,845438","6254 ,06254242167",prateek.edwin18@gmail.com,www.stmichaelsbth.com
330046 ,ST. PAUL SEC SCHOOL,SATISH KUMAR PILLAI,Senior Secondary,31/03/2024,"BIRSINGHPUR DEORHI DISTT. SAMASTIPUR BIHAR ,848102","6274 ,284243",spssbirsinghpur@gmail.com,
330342 ,ST. PAUL SR. SECONDARY SCHOOL,LAKSHMAN PRASAD,Senior Secondary,31/03/2022,"AT: BAHDARPUR PO: RAMPUR MATIHANI DISTT: BEGUSARAI ,851129","6243 ,259032",spsssbahdarpur@gmail.com,http://www.spsssbahdarpur.com
