Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2130482,SILVER LINE PRESTIGE SCHOOL,MALA KAPOOR,Senior Secondary,31/03/2026,"A-2/1 BULANDSHAR ROAD INDUSTRIAL AREA GHAZIABAD UTTAR PRADESH ,201001","0120 ,4234288",drmalakapoor@gmail.com,http://www.dps-hisar.in
2130495,SILVERBELLS PUBLIC SCHOOL,Arun Kumar Goel,Senior Secondary,31/03/2022,"KAIRANA ROAD SHAMTI DISTT MUZAFFARNAGAR UTTAR PRADESH ,247776","1398 ,254488",drakgoel@hotmail.com,
2130149,SIMPKINS SCHOOL,DR. ASHWANI KUMAR NIGAM,Senior Secondary,31/03/2026,"MARUTI ESTATE BODLA ROAD NEW SHAHGANJ AGRA UTTAR PRADESH ,282010","0562 ,9319108648",principal@simpkins.co.in,www.simpkins.co.in
2130801,SIR BILAL CONVENT SCHOOL,MRS. SHEEBA KHAN,Senior Secondary,31/03/2025,"NEAR DAK BUNGLOW BY PASS ROAD PREM NAGAR FIROZABAD UP ,283203","5612 ,232286",imdad_fzd@yahoo.co.in,www.sirbilalconventschool.org
2131851,SIR GANGA RAM SARASWATI GYANPEETH,SHIV KUMAR PATHAK,Senior Secondary,31/03/2024,"BAREILLY ROAD, AONLA ,243403","5823 ,231117",shivkumar234@gmail.com,
2131506,SIRSAGANJ PUBLIC SCHOOL,VISHRAM SINGH,Senior Secondary,31/03/2023,"SHRINATHPURAM, MALAHAPUR SHAHJANPUR, AGRA ROAD,SIRSAGANJ ,205151","5676 ,209473",drsukhendra@gmail.com,http://www.spsschool.com
2132169,SKY LARK SCHOOL,MRS. JYOTSNA DIXIT,Senior Secondary,31/03/2022,"VILLAGE PRAHLAD PUR BHOJIPURA BAREILLY ,243202","0581 ,05812410013,",skylarkschool0023@gmail.com,
2130374,SMT BRAHMA DEVI SARASWATI BALIKA VIDYA MANDIR,ALKA GUPTA,Senior Secondary,31/03/2023,"VIDYA MANDIR HAPUR UTTAR PRADESH ,245101","0122 ,2317323",sbvmhapur@gmail.com,
2130796,SMT SRIDEVI AWASIYA VIDYAPEETH,Mr. Mayank Kishor Sharma,Senior Secondary,31/03/2022,"VAMANPURA KIRWALI AGRA UP ,283122","05613 ,292996",sridevischool@live.com,
2131643,SMT. ANGURI DEVI PUBLIC SCHOOL,Bhagwan Singh,Senior Secondary,31/03/2024,"VILL. HULWANA,VPO KADAUNA,CHHATA ,281403","5662 ,234825",adps.principal@gmail.com,
2131923,SMT. KAMLA AGARWAL GIRLS PUBLIC SCHOOL,PARUL SHARMA,Senior Secondary,31/03/2023,"FREE GANJ ROAD ,245101","0122 ,2316369",smtkagps@gmail.com,
2131258,SMT. KAMLA AGARWAL PUBLIC SCHOOL,HIMANI AGARWAL,Senior Secondary,31/03/2026,"SMT. KAMLA AGARWAL PUBLIC SCHOOL, MEERUT ROAD, HAPUR, GHAZIABAD ,245101","0122 ,2303912",smtkamlaagarwalpublicschool@gmail.com,
2132819,"SMT. KAMLA DEVI PUBLIC SCHOOL AYADNAGR, BABUGARH, HAPUR",MRS. SANCHITA SRIVASTAVA,Senior Secondary,31/03/2022,"AYADNAGR, BABUGARH, HAPUR ,245101","0122 ,9557361000,",kdpsyadnagar@gmail.com,
2130415,SMT. SAVITRI DEVI LAXMI CHANDRA SARASWATI VIDYA MANDIR SR. SEC. SCHOOL,SATISH CHAND,Senior Secondary,31/03/2026,"KHURJA DISTRICT BULANDSHAHAR UTTAR PRADESH ,203131","0 ,9219417258",svmkhurja@gmail.com,
2130889,SOBTIS PUBLIC SCHOOL,GUNJAN SAHNI,Senior Secondary,31/03/2024,"GREEN PARK BISALPUR ROAD BAREILLY, UTTAR PRADESH ,243006","0581 ,2527164",INFO@SOBTIPUBLICSCHOOL.COM,
2132183,"SOMERVILLE INTERNATIONAL SCHOOL, A-07, SECTOR-132, EXPRESSWAY, NOIDA",MRS.SUJATA CHAWDHRY,Senior Secondary,31/03/2026,"A-07, SECTOR 132 NOIDA ,201304","0120 ,9990376555",somervilleinternational@gmail.com,http://www.somervilleinternational.in
2130546,SOMERVILLE SCHOOL,MARY THOMAS,Senior Secondary,31/03/2023,"SECTOR ALPHA II GREATER NOIDA DISTT GAUTAM BUDH NAGAR UTTAR PRADESH ,201306","0120 ,4253666",maryroythomas@gmail.com,
2130099,SOMERVILLE SCHOOL,MARGARITA NALINI  ARUL RAJ,Senior Secondary,31/03/2025,"D-89 SECTOR-22 NOIDA DISTT GHAZIABAD UTTAR PRADESH ,201301","011 ,2415050",margarita.arulraj@gmail.com,
2132991,SONDEVI VIDYA NIKETAN,Mr.KAILASH CHAND,Secondary School,31/03/2026,"VILL SAROL PO TAPPAL ,202165",",9758793806",sondevividyaniketan@gmail.com,
2133135,SOPHIA PUBLIC SCHOOL,MRS. SAVITA CHAUDHARY,Secondary School,31/03/2022,"MAUJA CHIKADA, SADABAD ROAD, RAYA MATHURA ,281204",",9759537800",sophiapublicschool@yahoo.com,
2132153,SPRING DALE SCHOOL,MRS. RENU JAIN,Senior Secondary,31/03/2023,"DHOOM MANIKPUR NEAR AMKA ROAD DADRI ,203208","91 ,09899776692,",rjain1806@gmail.com,
2131100,SPRING DALES PUBLIC SCHOOL,REENA TYAGI,Senior Secondary,31/03/2024,"MEERUT ROAD, MAWANA, MEERUT, UTTAR PRADESH ,250401","1233 ,9359065759",reena.tyagi416@gmail.com,http://opsashish.com
2130525,SPRINGDALE COLLEGE,Mr. DR GURDEEP SINGH,Senior Secondary,31/03/2017,"PILIBHIT BYE PASS ROAD NEAR EXECUTION CLUB BARAILLY UTTAR PRADESH ,243006","0581 ,2525429",sc.brly@gmail.com,sc.brly@gmail.com
2130135,SPRINGDALE COLLEGE,PRIYA ANAND,Senior Secondary,31/03/2025,"PILIBHIT UTTAR PRADESH ,262001","5882 ,9219401731",priyaanandpbt@gmail.com,
2132733,SPRINGDALE MODERN PUBLIC SCHOOL,SHASHI GUPTA,Secondary School,31/03/2025,"MALPURA ,282009","0562 ,2226149",shashigupta27061958@gmail.com,http://www.smps.com
2133507,SPRINGVILLE PUBLIC SCHOOL,MR. NAVEEN KUMAR,Secondary School,31/03/2023,"CHIRORI BANTHLA ROAD CHIRORI LONI GHAZIABAD ,201102",",9810136610",Abansal5580@gmail.com,
2131126,SPS INTERNATIONAL ACADEMY,Rajender kumar,Senior Secondary,31/03/2025,"100 KM STONE NH-2,NEAR PASUPATI FABRIC LTD.KOSI KALAN ,MATHURA. ,281403","5662 ,9412625648",PKS.MTR@GMAIL.COM,
2131727,SRBS INTERNATIONAL SCHOOL,DR. ANUBHAV LODHI,Senior Secondary,31/03/2024,"BAJNA ROAD, NAUHJHEEL, MANT, MATHURA (U.P.) ,281203","0565 ,9456900800,8392919101",srbsinternationalschool@gmail.com,http://srbsinternationalschool.org
2132283,SRI KRISHAN SAGAR PUBLIC SCHOOL,MR. VIKASH KUMAR UPADHYAY,Senior Secondary,31/03/2023,"VILL. BHANGEL, MAHARISHI NAGAR, NOIDA, ,201304","0120 ,01204920584",srikrishansagarps@gmail.com,skspublicschool.com
2132658,SRI RAM VIDYAPEETH GLOBAL ACADEMY,MRS. MAMTA TOMAR,Senior Secondary,31/03/2022,"VILLAGE BANA NEAR MASOORI MAWANA ROAD MEERUT UP 250401 ,250401","0121 ,8392929482,",srvglobalacademy@gmail.com,http://www.srvschools.in/
2131383,SRR PUBLIC SCHOOL,Manoj Fauzadar,Senior Secondary,31/03/2023,"VILLAGE SANKET,NANDGAON BARSANA ROAD, MATHURA ,281001",",09457850570",kmps_mtr2007@rediffmail.com,
2133215,SRS MEMORIAL INTERNATIONAL SCHOOL,MR. SANDEEP KUMAR,Secondary School,31/03/2022,"MOHAMMADPUR SARAI JAWAI ,283135",",05676238578",srsmis2211@gmail.com,
2130714,ST ANTHONY'S SCHOOL,SR ANCY JOSEPH,Senior Secondary,31/03/2026,"VILL TATARPUR PO BABUGARH DISTT GHAZIABAD UTTAR PRADESH ,245101","0 ,7351934099",sr.ancysas@gmail.com,
2133574,ST GIRI SCHOOL,MR. SUNIL KUMAR JANGAM,Senior Secondary,31/03/2024,"TAJPUR, BULANDSHAHAR, UTTAR PRADESH ,203001",",05732",stgsbsr@gmail.com,www.Saintgiribsr.in
2130492,ST JOSEPH'S SCHOOL,BEENA K Y,Senior Secondary,31/03/2023,"PILIBHIT ROAD PURANPUR, DISTT PILIBHIT UTTAR PRADESH ,262122","5880 ,262161",deepticj@gmail.com,http://dpsvndadri.com/
2130486,ST MARY S CHRISTIAN SCHOOL,Ashu John,Senior Secondary,31/03/2026,"SHALIMAR GARDEN SAHIBABAD GHAZIABAD UTTAR PRADESH ,201005","0120 ,2633849",principal@smcs.co.in,
2130877,ST MARY'S SCHOOL,ANNIE J SAMUEL,Secondary School,31/03/2025,"K BLOCK, GARIMA GARDEN PASONDA GHAZIABAD UTTAR PRADESH ,201005","0120 ,6497622",arthursamuelsms@gmail.com,http://dpsvndadri.com/
2132232,ST MARYS CONVENT SCHOOL,MISSVENANCE MARY,Senior Secondary,31/03/2026,"SHANTI NAGAR, FARIDPUR, DIST. BAREILLY ,243503","91 ,975658995,",stmaryfaridpur@gmail.com,
2133542,ST MARY’S SCHOOL,MR. FR. VIJAY TELLIS,Secondary School,31/03/2024,"POST - AMARIA, RAM LEELA MAIDAN, DISTRICT- PILIBHIT, UP ,262121",",9997671687",stmarysamaria2016@gmail.com,http://www.stmaryschoolamaria.org
2130661,ST MOMINA SCHOOL,SAVITA SINGH,Senior Secondary,31/03/2023,"CHANDPUR ROAD BULANDSHAHR UTTAR PRADESH ,203001","5732 ,8171989806",saintmomina@gmail.com,
2130487,ST PAUL'S SCHOOL,MRS SILVIA DAS,Senior Secondary,31/03/2022,"NIDHAULI ROAD ETAH UTTAR PRADESH ,207001","05742 ,231280",galil@ch1.vsnl.net.in,http://dpsvndadri.com/
2130519,ST PETER'S ACADEMY,SR ANGEL,Secondary School,31/03/2026,"SRADAPURI PHASE II NEAR BYE PASS ROAD KANKAR KHERA MERRUT UTTAR PRADESH ,250001","0121 ,2630267",srangelcmc11@gmail.com,
2130703,ST R C CONVENT SCHOOL,DEVENDRA KUMAR,Senior Secondary,31/03/2026,"SHAMLI KARNAL ROAD JHINJHANA DISTT MUZAFFAR NAGAR UP ,247773","1398 ,244885",dktomar1968@gmail.com,
2130644,ST R C SCIENTIFIC CONVENT SCHOOL,MR. YESHPAL SINGH,Senior Secondary,31/03/2024,"ST R C COLONY KAIRANA DISTT SHAMLI UTTAR PRADESH ,247774","1398 ,01398267297",st.r.ckairana@gmail.com,http://www.strckairana.in
2130886,ST TERASA SCHOOL,VIBHA KHANNA,Senior Secondary,31/03/2023,"12, SHAKTI KHAND II, INDRAPURAM, GHAZIABAD, ,201010","120 ,2653299",principal.stteresaschool@gmail.com,www.gnpschool.g
2130572,ST THOMAS SCHOOL,V K KURIAKOSE,Senior Secondary,31/03/2024,"GYAN KHAND II INDIRA PURAM GHAZIABAD UTTAR PRADESH ,201010","0120 ,4961300",vkkuriakose@gmail.com,
2130873,ST THOMAS SCHOOL,MISSSHAILA GONSALVES,Senior Secondary,31/03/2026,"INDHAGIR VILLAGE NAWAB GANJ BAREILLY UTTAR PRADESH ,243406","5825 ,05825226570",stthomas.nwb@gmail.com,
2130493,ST VIVEKANAND INTERNATIONAL SCHOOL,ROHIL PARVEZ,Senior Secondary,31/03/2022,"THANE SINGH NAGAR (HEERA CLY ) SIKANDRABAD UTTAR PRADESH ,203205","5735 ,269324",STVIVEKANANDINS@GMAIL.COM,
2130819,ST VIVEKANAND PUBLIC SCHOOL,DR. JAGDISH SHARMA,Senior Secondary,31/03/2024,"SADABAD HATHRAS UP ,281306","0551 ,9319807511",svps.sadabad@gmail.com,http://www.svpssadabad.org
2133434,ST VIVEKANAND PUBLIC SCHOOL,MR. RAM NIWAS,Secondary School,31/03/2023,"NARAUNA 12 NO., ATRAULI, PO. NARAUNA AKAPUR, DISTRICT - ALIGAHR, UP ,202125",",9412594153",stvpsnarauna12no@gmail.com,http://www.stvivekanadpublicschoo.in
2130587,ST VIVEKANAND PUBLIC SCHOOL,Mrs. Supreem Sharma,Secondary School,31/03/2026,"KABULPUR KAKNA GWALIOR ROAD, AGRA UTTAR PRADESH ,411912","0562 ,9837027549",st_vps4386@rediffmail.com,
2133692,ST XAVIERS HIGH SCHOOL,MRS. NANDITA AGGARWAL,Senior Secondary,31/03/2024,"VILL- SHAHPUR BHAMHETA GHAZIABAD UTTAR PRADESH 201002 ,201002",",9540305555",info@stxaviershighschoolghaziabad.com,http://www.stxaviershighschoolghaziabad.com
2131614,ST. AERJAY PUBLIC SCHOOL,S P OJHA,Senior Secondary,31/03/2022,"VILL MACHKAULI, KURJA ROAD, DISTT BULANDSHAHR, UTTAR PRADESH ,203001","0573 ,224476",sriprakashojha@gmail.com,
2130076,ST. ALOYSIUS COLLEGE,Fr. Vivian Fernandes,Senior Secondary,31/03/2023,"CIVIL LINES PILIBHIT UTTAR PRADESH ,262001","5882 ,255544",brvivianfernandes@gmail.com,
2130190,ST. ANDREW'S PUBLIC SCHOOL,GIRDHAR SHARMA,Senior Secondary,31/03/2024,"NORTH KARMAYOGI, KAMLA NAGAR, AGRA UTTAR PRADESH ,282005","0562 ,9720005927",,
2133706,ST. ANDREWS PUBLIC SCHOOL,MR. JEWAN JYOTI SAINI,Secondary School,31/03/2024,"VILLAGE - MATHURAPUR PIPE LINE ROAD, GHAZIABAD ,201001",",9891060058",st.andrewspublicschool.org@gmail.com,www.standrewspublicschool.org
2131173,ST. ANDREWS SCHOOL,RAHUL PARASHAR,Senior Secondary,31/03/2026,"BAROLI AHEER, SHAMSHABAD ROAD, AGRA ,282004","0562 ,9720005920",PARASHARRAHUL1973@GMAIL.COM,
2130243,ST. AUGUSTINE  SCHOOL,SHIFALI CAMPBELL,Senior Secondary,31/03/2020,"4/68 GWALIOR ROAD AGRA UTTAR PRADESH ,282001","0562 ,2870315",SHIFALICAMPBELL@GMAIL.COM,augustineschool@ymail.com
2130912,ST. C. F. ANDREWS SCHOOL,DR. SUNIL KUMAR UPADHYAY,Senior Secondary,31/03/2025,"PIPLIPOKHAR HATRAS ROAD, AGRA ,282010","0562 ,6397467587",agra_vikasgoyal@yahoo.co.in,http://stcfandrewsschool.com
2130080,ST. CLARES HIGH SCHOOL,DR. DENNIS DSOUZA,Senior Secondary,31/03/2026,"118 PRITHVI RAJ ROAD AGRA CANTT UTTAR PRADESH ,282001","0562 ,05622227721",stclaresagra@rediffmail.com,www.stclaresschool.edu.in
2130215,ST. DOMINIC'S SCHOOL,MATHEW THUNDIYIL,Senior Secondary,31/03/2026,"BASANTAR MARG MATHURA CANTT. UTTAR PRADESH ,281002","0565 ,2470286",mathewt2thundiyil!@yhaoo.com,
2132053,ST. DOMINICS ACADEMY,JINOSH JACOB,Senior Secondary,31/03/2025,"BHOODA, AGRA ROAD, SHIKOHABAD, FIROZABAD DISTRICT ,283135","0567 ,6293372",jinoshkottayil@gmail.com,http://www.stdominicsshikohabad.com
2131620,ST. DRONA PUBLIC SCHOOL,VIKRANT RANA,Senior Secondary,31/03/2024,"KAIRANA ROAD, KANDHLA DEHAT, DISTT MUZAFFARNAGAR, UTTAR PRADESH ,247775","1392 ,222246",vikrantrana.001@gmail.com,
2130445,ST. FIDELIS SCHOOL,FR SUNNY K KURUVILA,Senior Secondary,31/03/2026,"TALA NAGARI ALIGARH UTTAR PRADESH ,202001","0571 ,2780092",sunkott123agra@gmail.com,http://www.godavarifoundation.org
2130985,ST. FRANCIS CONVENT SCHOOL,Sr RITA PHILOMENA CUTINHA,Secondary School,31/03/2026,"UPSIDC ROAD, GHOGHAI, SIKANDRA, AGRA (UP) ,282007","0562 ,6444405",zitacfmss@gmail.com,
2130250,ST. FRANCIS CONVENT SCHOOL,ABHA MAREENA P DAVIS,Secondary School,31/03/2023,"WAZIRPURA ROAD AGRA UTTAR PRADESH ,282003","0562 ,6547004",abhapullokaran@rediffmail.com,http://www.stfrancisagra.g
2130266,ST. FRANCIS CONVENT SCHOOL,LISMIN,Senior Secondary,31/03/2026,"SANJAY NAGAR OLD PILIBHIT ROAD BAREILLY UTTAR PRADESH ,243122","0581 ,2301512",srlismin9@gmail.com,
2130061,ST. FRANCIS INTER COLLEGE,FR DR ROBERT VARGHESE,Senior Secondary,31/03/2024,"THAMNA GHADI, DISTT HATHRAS, UTTAR PRADESH ,204101","5722 ,2276800",robertagra@gmail.com,
2131002,ST. FRANCIS SCHOOL,MRS. SUSAN JACOB,Senior Secondary,31/03/2024,"ABHAY KHAND- III/2, INDIRAPURAM, GHAZIABAD, UP. ,201010","0120 ,0120-2690310,",stfrancisindirapuram@gmail.com,http://www.sfsindirapuram.com
2133251,ST. FRANCIS WORLD SCHOOL,MR. WILLIAM PAUL,Senior Secondary,31/03/2024,"POCKET C LOHIA NAGAR HAPUR ROAD, MEERUT ,250002",",8109400070",principalsfws17@gmail.com,http://www.sfwsmeerut.com
2132710,ST. GEORGE SCHOOL,MR. KSHITIZ KHANNA,Senior Secondary,31/03/2022,"KH. NO. 286, VILLAGE PANCHAYTAN, POST. BILASPUR ,201301","0120 ,0120-2566128,",cosmospublicschool@gmail.com,http://stgeorgeschoolnoida.com
2132175,ST. J.B. GLOBAL ACADEMY,MR. OM PRAKESH YADAV,Senior Secondary,31/03/2021,"MAINPURI RAOD, MANDAI, SHIKOHABAD ,283135","5676 ,05676-209666,",stjbacademy25@gmail.com,http://www.stjbga.in
2130326,ST. JOHN'S SCHOOL,Fr. Shaji Joseph,Senior Secondary,31/03/2022,"AGRA ROAD FIROZABAD UTTAR PRADESH ,283203","0561 ,22312678,9717380629",shaji.antheenattu@gmail.com,
2130004,ST. JOHN'S SR SEC SCHOOL,Chandralekha Jain,Senior Secondary,31/03/2024,"117 BANK STREET MEERUT CANTT UTTAR PRADESH ,250001","0121 ,2644527",principal.stjohns08576@gmail.com,
2130923,ST. JOHNS SCHOOL,KIRAN LATA SINGH,Senior Secondary,31/03/2023,"ATRAULI DISTT ALIGARH, UTTAR PRADESH ,202280","0 ,7535000200",saintjohnsatrauli@gmail.com,
2133271,ST. JOHNS SCHOOL,MR. SANTHOSH SEBASTIAN,Senior Secondary,31/03/2024,"HS-01, SECTOR - 02, GREATER NOIDA WEST, UTTAR PRADESH - 201318 ,201318",",9599109055",stjohnsgreaternoida@gmail.com,www.stjohnsschools.org
2131098,ST. MARKS PUBLIC SCHOOL,MRS. ANJU LYALL,Senior Secondary,31/03/2025,"VILLAGE & POST BHAGUPUR, KUBERPUR, TEHSIL ETMADPUR, AGRA ,283202","0562 ,9897890179",agra_vikasgoyal@yahoo.co.in,http://stmarksagra.com
2131129,ST. MARY'S SCHOOL,MANORAMA,Senior Secondary,31/03/2025,"ASHRAM ROAD, MAINPURI, (U.P.) 205001 ,205001","5672 ,235185",st.marysmpi85@gmail.com,http://www.stmarysmainpuri.com
2132029,ST. MARYS CONVENT SCHOOL,SANTHIYA,Senior Secondary,31/03/2026,"TILHAR SAHAJANPUR, UP ,242307","91 ,9616329692",principalsmst@gmail.com,
2131010,ST. PAUL'S INTER COLLEGE,FR GREGORY MASCARENHAS,Senior Secondary,31/03/2022,"13, CANTT ,242001","5842 ,281665",frgregorymfr@gmail.com,
2130258,ST. PAUL'S SR. SEC. SCHOOL,J RAO,Senior Secondary,31/03/2023,"CHANDRAPURI COLONY DHOLI PIAU MATHURA UTTAR PRADESH ,281001","0565 ,6532098",julietrao15@gmail.com,
2133697,ST. PAULS CONVENT SCHOOL,MR. BRIJESH KUMAR SINGH,Secondary School,31/03/2024,"BIJAURIYA RAILWAY STATION ROAD NAWABGANJ ,262406",",9412462404",st.paulconventschool242606@gmail.com,www.stpaulsconventschool.com
2130248,ST. QUEEN MARY'S PUBLIC SCHOOL,GEETA DUTT,Senior Secondary,31/03/2021,"TEHRA GWALIOR ROAD AGRA UTTAR PRADESH ,282001","0562 ,2410224",geetadutt84@gmail.com,
2130377,ST. R C SCIENTIFIC CONVENT SCHOOL,MEENU AGGARWAL,Senior Secondary,31/03/2024,"NEW MANDI STHAL MAJRA ROAD SHAMLI MUZAFFARNAGAR UTTAR PRADESH ,247776","1398 ,251068",arvin_rc@yahoo.com,
2132391,ST. R.S. PUBLIC SCHOOL,MissPreeti,Secondary School,31/03/2024,"SEMRA ROAD,KHANDOLI,AGRA ,282001","0161 ,0562-2214467",mcguptaadv@gmail.com,http://www.strsps.org
2132498,ST. R.V. CONVENT SCHOOL,MR. PANKAJ SHARMA,Senior Secondary,31/03/2022,"DELHI ROAD BADOLI BARAUT BAGPAT ,250611","0 ,01234,",strvconventbaraut@rediffmail.com,http://www.strvconvent.com
2132998,ST. THOMAS ENGLISH MEDIUM SCHOOL,MRS. POONAM,Senior Secondary,31/03/2023,"KAZMABAD GOON,GEJHA ROAD, MOHIUDDINPUR, MEERUT(U.P) ,201205",",01219675999022",st.thomasenglishmedium@gmail.com,http://stthomasschoolmohiuddinpur.com
2133521,ST. THOMAS SCHOOL,MRS. SHALI NAIR,Senior Secondary,31/03/2024,"INDRAPRASTHA YOJNA POCKET H LONI ROAD GHAZIABD UTTAR PRADSH ,201003",",01202981063",stthomas.loni@gmail.com,https://loni.stthomasghaziabad.org/
2130263,ST. THOMAS SCHOOL,Dious Mathai,Secondary School,31/03/2023,"SECTOR-IV LAJPAT NAGAR SAHIBABAD GHAZIABAD UTTAR PRADESH ,201005","0120 ,2631336",diousmathai@yahoo.com,www.sthomasshbd.com
2132343,ST. V.S. PUBLIC SCHOOL,MR.DEVENDER KUMAR,Senior Secondary,31/03/2026,"C-2, SHASTRI PURAM AGRA ,282007",",0562,6888879",svsps2013@gmail.com,http://www.stvspublicschool.com
2132656,ST. XAVIERS WORLD SCHOOL,MRS. NIDHI MALIK,Senior Secondary,31/03/2022,"VILL. SALARPUR JALALPUR PARGANA TEHSIL DISTT. MEERUT/ 6TH MILE STONE MAWANA ROAD ,250001","0121 ,9520977777,",stxavierworldschool@gmail.com,http://stxaviersworldschoolmeerut.com/
2132646,ST. XAVIERS WORLD SCHOOL,MRS. RITU SAKHUJA,Senior Secondary,31/03/2022,"KALAND CHUNGI, SARDHANA ,250342","0121 ,9690704745",principalsardhana@stxaviersworldschool.com,http://sardhana.stxaviersworldschool.com/
2132253,ST.G.D. INTERNATIONAL SCHOOL,MR.KALPENDRA BHARTIYA,Senior Secondary,31/03/2026,"BEHIND KARHAL THANA,KARHAL,MAINPURI ,205264","0567 ,05672,",directorgdis@gmail.com,http://www.stgdinternational.com
2131147,"ST.JOSEPH PUBLIC SCHOOL,",PETER ASHOK PARKHE,Senior Secondary,31/03/2022,"BILRAM ROAD,KASGANJ, KANSHIRAM NAGAR DISTRICT, UTTARPRADESH ,207123","5477 ,296192",frpeterpark@gmail.com,http://www.agraarchdiocese.com
2131106,STEP BY STEP SCHOOL,DR. MAHESH PRASAD,Senior Secondary,31/03/2025,"A-10, SECTOR-132, TAJ EXPRESSWAY ,201304","0120 ,01203857300",info@sbs-school.org,www.sbs-school.org
2133189,STEP TO SUCCESS SCHOOL,MRS. PRATIBHA SINGH,Senior Secondary,31/03/2024,"BAGPAT ROAD PANCHLI KHURD MEERUT ,250002",",0121",s2sschool@gmail.com,http://www.sts-school.edu.in
2133566,STEP UP SCHOOL,MRS. GUNJITA KUMAR,Secondary School,31/03/2024,"CAMPUS 4, 19TH K.M., NH-24,GHAZIABAD ,201009",",8448583381",principal@stepupschool.in,http://www.stepupschool.in
2132317,SUBHASH PUBLIC SCHOOL,Mrs Bhavana Chauhan,Secondary School,31/03/2024,"SHIV NAGAR MODIPURAM MEERUT ,250110","0121 ,9193225839",spjhschoolmodipuram@gmail.com,
2131402,SUCCESS INTERNATIONAL SCHOOL,MINI LEKHI,Senior Secondary,31/03/2024,"MODIPURAM, MEERUT ,250110","0121 ,7830141555",minilekhi2007@gmail.com,
2131056,SUDITI GLOBAL ACADEMY,DR RAM MOHAN,Senior Secondary,31/03/2024,"DEVI BY PASS ROAD, MAINPURI DEHAT,NAGARIYA, MAINPURI ,205001","0562 ,7060640111",drrammohan23@gmail.com,
2132556,SUDITI GLOBAL ACADEMY,MR. KAMAL KAUSHIK,Senior Secondary,31/03/2022,"SUDITI GLOBAL ACADEMY,GARHI JAFAR,BAGHAI,TUNDLA,FIROZABAD(U.P.) ,283204",",05612276333,",suditiglobaledu@gmail.com,
2130367,SUMEET RAHUL GOYAL MEMORIAL HIGH SCH,Mr. Ramanand Chauhan,Senior Secondary,31/03/2023,"AGRA UTTAR PRADESH ,282004","0562 ,2883480",chauhanramanand.s@gmail.com,
2130871,SUMMER FIELD PUBLIC SCHOOL,RASHMI GLORY,Senior Secondary,31/03/2022,"PO GOVIND PURI MODI NAGAR GHAZIABAD UTTAR PRADESH ,284001","0 ,9219447035",summerfield.info@gmail.com,
2131168,SUN FLOWER PUBLIC SCHOOL,SHUBHI  PRASAD,Secondary School,31/03/2023,"164, ALLORA ENCLAVE, DAYAL BAGH ,282005","0562 ,8899659410",animeshdayal@gmail.com,
2132587,SUN LORD PUBLIC SCHOOL,MRS. LAXMI DEVI,Senior Secondary,31/03/2022,"VILL. LOHKARERA, RUNAKATA, AGRA ,282007","0562 ,09760710064,",ravisharmasps48@gmail.com,http://www.sunlordpublicschool.com
2132401,SUN SHINE SCHOOL,MRS. MAMTA CHAHAR,Senior Secondary,31/03/2024,"NAUMEEL CHAURAHA ,MANKENDA,AGRA ,283102","0562 ,09149071007",sunshineschoolagra@gmail.com,http://www.sunshineschoolagra.in
2130652,SUN VALLEY INTERNATIONAL SCHOOL,PREETI GOEL,Senior Secondary,31/03/2025,"A-1 SECTOR 1 VAISHALI , GHAZIABAD, UTTAR PRADESH ,201010","0120 ,4151530",preeti_sunvalley@yahoo.co.in,http://dpsvndadri.com/
2132296,SUNBEAM PUBLIC SCHOOL,MR. DEEPEH JAIN,Senior Secondary,31/03/2023,"TOWN- DOGHAT ,250622","1234 ,01234,",schoolsunbeampublic@gmail.com,http://www.sunbeampublicschool.com
2132437,SUNDER DEEP WORLD SCHOOL,MRS. ARCHANA SRIVASTAVA,Senior Secondary,31/03/2024,"NH-24, DELHI HAPUR ROAD, DASNA GHAZIABAD ,201015","0120 ,7840090850",principalsdws@gmail.com,http://www.sunderdeepworld.in
2131858,SUNRISE GLOBAL SCHOOL,Upendra Singh,Senior Secondary,31/03/2023,"VILL. MANPUR, SAIDPUR ROAD ,245408","5732 ,9634939201",sunriseglobalschool@gmail.com,http://www.sunriseglobalschool.com
2130666,SUNRISE PUBLIC SCHOOL,ANITA CHAUDHARY,Senior Secondary,31/03/2025,"BULANDSHAHR ROAD SIYANA BULANDSHAHR UTTAR PRADESH ,203001","5736 ,9536367285",sunrise.siyana1@rediffmail.com,
2132442,SUNRISE PUBLIC SCHOOL,MR. BRAHAM RAJ SINGH,Senior Secondary,31/03/2024,"BATI-BAJNA ROAD, NEAR JAIN HEROHONDA, BAJNA, MATHURA ,281004","0124 ,9897903674",sunrise0565@gmail.com,www.srpsmathura.com
2130301,SUNRISE VILLE SCHOOL,RAJNI JAIN,Senior Secondary,31/03/2023,"K-BLOCK SECTOR-25 NOIDA, GAUTAM BUDH NAGAR, UTTAR PRADESH ,201301","0120 ,2538261",rajnijain80@hotmail.com,
2130521,SUNSHINE CONVENT SCHOOL,Mr.Dinesh ER,Senior Secondary,31/03/2018,"DADRI DISTT G B NAGAR UTTAR PRADESH ,203307","0120 ,9871222928",sunshineconventschool521@gmail.com,
2131170,SURAJ GOVIND SENIOR SECONDARY SCHOOL,SUNITA GARG,Senior Secondary,31/03/2025,"282007 ,282007","0562 ,4009560",surajgovindschool@gmail.com,surajgovindschool@rediffmail.com
