Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2130121,ST. MARYS INTER COLLEGE,fr. joby joseph,Senior Secondary,31/03/2024,"ETAWAH UTTAR PRADESH ,206001","5688 ,254626",stmarysetw@gmail.com,www.springdales.com/jaipur
2131875,ST. MARYS SCHOOL,MISS ROSILY JOSEPH,Senior Secondary,31/03/2025,"NAUBASTA ROAD KHAGA FATEHPUR U.P PIN-212655 ,212655","5182 ,0518261643",stmaryskhaga1@gmail.com,https://www.smskhaga.com
2131522,ST. MARYS SCHOOL,MR.FR FRANKY MATHIAS,Senior Secondary,31/03/2026,"GARAUTHA ROAD GURSARAI PO ,284202","5171 ,05171-293075,",stmarysschoolgursarai@yahoo.cm,http://www.stmary.com
2130089,ST. MICHAELS CONVENT SCHOOL,THOMAS JOSEPH,Senior Secondary,31/03/2017,"I.T.I. LTD SANCHAR VIHAR MANAKPUR GONDA UTTAR PRADESH ,271302","5265 ,230124",principalsmcs@gmail.com,
2131495,ST. NORBERT SCHOOL,PAULSON N P,Secondary School,31/03/2022,"DHARAULI GHOSI, MAU ,275304","5461 ,223061",paulsonnere@rediffmail.com,http://www.xyx.com
2130276,ST. PATRICKS SCHOOL,MISS JESSY,Senior Secondary,31/03/2025,"SHEETLA CHAUKIYA JAUNPUR UTTAR PRADESH ,222106","0545 ,9598724445",stpatjp@yahoo.com,www.stptrickschooljnp.org
2131322,ST. PAUL PUBLIC SCHOOL,AMIT KUMAR PANDEY,Senior Secondary,31/03/2022,"TEACHERS COLONY, SALEMPUR, DEIA, U.P ,274509","5566 ,220164",stpaulsalempur@gmail.com,
2132744,ST. PAULS  SCHOOL,MR. FR. SCARIA AUGUSTINE,Senior Secondary,31/03/2022,"LALAKPUR ,209721","5691 ,05691296388,",stpaulchb@gmail.com,http://www.stpaulschhibramau.com
2131181,ST. PETER'S SCHOOL,ANTONY CHACKO,Senior Secondary,31/03/2023,"KESTH P.O., JASWANTHNAGAR, ETAWAH, U.P. ,206245","5688 ,274410",antoktc@yahoo.com,
2132935,ST. PETERS ACADEMY,MR. MOHD ATHAR KALAM,Senior Secondary,31/03/2022,"NEW BUILDING, BEHIND POWER HOUSE, GOVINDPUR, ALLAHABAD-211004 ,211004","6545 ,05322540327",stpetersacademy2018@gmail.com,http://www.stpetersacademy.in
2131631,ST. STEPHENS GLOBAL SCHOOL,Natasha Jacob,Senior Secondary,31/03/2023,"GRAM DELY, SHIVPURI ROAD, ,284001","0510 ,9236641915",natashajacob19@gmail.com,
2131947,ST. THOMAS INTERNATIONAL SCHOOL,Manisha Verma,Senior Secondary,31/03/2025,"DAMODARPUR, SARNATH, SADAR VARANASI ,221007","0542 ,2595193",stis.varanasi@gmail.com,
2131541,ST. THOMAS SCHOOL,MR. MATHEW GEORGE,Senior Secondary,31/03/2022,"UMARI MANOHARPUR, HANDIA, ALLAHABAD - 221503 (U.P.) ,221503","5332 ,09415613980",stthomasschool12@rediffmail.com,http://www.stthomashandia.in
2131410,ST. THOMAS SCHOOL,Melwin Dsouza,Senior Secondary,31/03/2024,"SHIVRAMPUR PO KARWI CHITRAKOOT ,210205","5192 ,9415055672",frmelwin@yahoo.co.in,http://www.sts.com
2131435,ST. THOMAS SCHOOL,MR. PAULSON PHILIP,Senior Secondary,31/03/2023,"GYANPUR (P.O) SANT RAVIDAS NAGAR, BHADOHI ,221304","5414 ,8172803110",stthomasschoolgyanpur@gmail.com,www.stthomasschoolgyanpur.com
2130901,ST. THOMAS SCHOOL,MR. JOSEPH HARIS RICHARD,Senior Secondary,31/03/2024,"WARD NO. 10 GAUTAM NAGAR, CHANDAULI ,232104","5412 ,05412260160",stthomasnet@rediffmail.com,http://www.stschdnlesvns.org.in
2133534,ST. THOMAS SCHOOL,MR. TARUNENDU MISHRA,Secondary School,31/03/2024,"SISWA, BHATANI, DEORIA ,274701",",9721619495",st.thomasbhatni20@gmail.com,www.stthomasbhatani.com
2131799,ST. TULSI GLOBAL SCHOOL,VED PRAKASH TIWARI,Senior Secondary,31/03/2025,"AAMGAON, PHOOLPUR,AZAMGARH, ,276304","091 ,9161343566",madhyamtulsi@gmail.com,
2130219,ST. VISHNA R R N SCHOOL,kirti Arya,Senior Secondary,31/03/2022,"79 MUNDERA ALLAHABAD UTTAR PRADESH ,211015","0532 ,2232033",principalstv@gmail.com,http://www.ddps.in
2130302,ST. VIVEKANAND PUBLIC SCHOOL,DR. ANAND MUNI,Senior Secondary,31/03/2025,"ALAMPUR HAUZ SARAI ESSAR AGRA ROAD ETAWAH UTTAR PRADESH ,206001","5688 ,05688258999",admin@stvivekanand.com,http://www.stvivekanand.com
2130433,ST. XAIVER SCHOOL,MS. SHUBHRA APURVA,Senior Secondary,31/03/2023,"RAMPUR MEHWAL BALIA UTTAR PRADESH ,277001","91 ,8534099044",shubhraapurva1987@gmail.com,
2131443,ST. XAVIER SCHOOL,Prashant JAiswal,Senior Secondary,31/03/2022,"JASOVAR, POST: BARKACHHA, ROBERTSGANJ ROAD, ,231001","5442 ,223812",pkjcalm@gmail.com,
2131440,ST. XAVIER'S HIGH SCHOOL,Dr Kamala Pati Thakur,Senior Secondary,31/03/2022,"RERAIYA, NEAR DAK BANGLOW, GT.ROAD FATEHPUR. ,212601","5180 ,226300",xaviers.fatehpur@gmail.com,http://www.saintxaviers.org
2131920,ST. XAVIER'S HIGH SCHOOL,MRITUNJAY MISHRA,Senior Secondary,31/03/2025,"NEAR DARBAR, PADRAUNA, KUSHINAGAR, UP. ,274304","5564 ,245907",xaviers.padrauna@gmail.com,
2130967,ST. XAVIER'S HIGH SCHOOL,Kamala Pati Thakur,Senior Secondary,31/03/2023,"MAHUWARIYA ROAD, LAXMANPUR, DISTT SULTANPUR, UTTAR PRADESH ,228001","5362 ,293117",stx048@gmail.com,
2131331,ST. XAVIER'S SCHOOL,VIJAYENDRA KUMAR SHUKLA,Senior Secondary,31/03/2026,"WARD NO: 5, BHATHAWA DHARAMPUR, SALEMPUR, DEORIA, U.P ,274509","5566 ,220051",51vkshukla@gmail.com,
2131272,ST. XAVIER'S SCHOOL,VANDANA TIWARI,Senior Secondary,31/03/2026,"BHITIRAWAT, SAHAJANWA, GORAKHPUR (U.P.) ,273209","0551 ,6815126",rktripathivns30@gmail.com,
2131479,ST. XAVIERS HIGH SCHOOL,Rina Singh,Senior Secondary,31/03/2024,"CHILLA ROAD, BANDA, U.P. ,210001","0519 ,2221919",xaviers.banda@gmail.com,
2131731,ST. XAVIERS HIGH SCHOOL,MR. SANJAY SINGH,Senior Secondary,31/03/2024,"MAZWARA ROAD, NEAR RAILWAY CROSSING, GHOSI ,275304","5461 ,05461-222555,",sannet3011@gmail.com,http://stxaviersgroup.in/
2132768,ST. XAVIERS HIGH SCHOOL,MR. M. MADHUKAR,Secondary School,31/03/2025,"ST. XAVIERS HIGH SCHOOL , NEAR SIKATIA OVERBRIDGE, BALLIA ROAD ,275101",",05472272111",infoxaviersmau4@gmail.com,stxaviersmau.in
2130898,ST. XAVIERS HIGH SCHOOL,Prashant Kumar Tiwari,Senior Secondary,31/03/2025,"LEDHUPUR, VARANASI ,842002","0542 ,6542244",prashanttiwary13@rediffmail.com,
2132114,ST. XAVIERS INTER COLLEGE,MERY FRANK,Senior Secondary,31/03/2023,"KAZIPUR, MARIAHU, JAUNPUR ,222161","5451 ,233023",collegestxavier@gmail.com,
2132193,ST. XAVIERS INTER COLLEGE,ELIAS CARDOZA,Senior Secondary,31/03/2024,"ASTI ROAD,BAKSHI KA TALAB,LUCKNOW ,227202","0522 ,2994745",itseli@rediffmail.com,
2133127,ST. XAVIERS JUNIOR HIGH SCHOOL,MRS. Karthika M G,Senior Secondary,31/03/2024,"NIRALA NAGAR, KADIPUR, SULTANPUR ,228145",",8957718627",stxavierskadipur2020@gmail.com,http://stxavierskadipur.com
2132138,ST. XAVIERS PUBLIC SCHOOL,MR. ALOK KUMAR PANDEY,Senior Secondary,31/03/2026,"VILL. RAMPUR, P.O. JAHANAGANJ, ,276131","5462 ,05462280877",drakpandeyazm@gmail.com,http://www.stxaviersjahanaganj.org
2132568,ST. XAVIERS PUBLIC SCHOOL,MR. NEERAJ KUMAR CHAUBEY,Senior Secondary,31/03/2022,"VILLAGE BELA POST BELA ,221101","0145 ,05422611500,",st.xavierbelavns@gmail.com,
2132534,ST. XAVIERS PUBLIC SCHOOL,MRS. RINOO SINGH,Senior Secondary,31/03/2022,"AMNAWAY, MARTINGANJ, AZAMGARH ,223224","5460 ,236021,",stxavier05460@gmail.com,http://www.stxaviers.com
2132352,ST. XAVIERS SCHOOL,MR. ASHOK KUMAR,Senior Secondary,31/03/2026,"MEHNAJPUR, JIYANPUR,, AZAMGARH ,276140","0546 ,9415908881",xaviers_jiyanpur@yahoo.com,http://www.xaviersjiyanpur.org.in
2133198,ST. XAVIERS SCHOOL,MRS. REKHA SINGH,Secondary School,31/03/2022,"BHILAMPUR CHHAPRA, KOILSA, BURHANPUR, AZAMGARH, U.P.-276142 ,276142",",9839617737",st.xaviersschoolburhanpur@gmail.com,
2133272,ST. XAVIERS SCHOOL,Dr.Anup Kapoor,Secondary School,31/03/2022,"MEHMUDABAD ROAD ,261201",",05863232912",xaviersbiswan@gmail.com,
2133017,ST. XAVIERS SCHOOL,MR. DHIRENDRA JHA,Senior Secondary,31/03/2023,"PHULWARIA ROAD, BARAIPAR BABU, BHATPAR RANI ,274702",",05566283075",stxaviersbhatparrani@gmail.com,http://www.xaviersbhatparrani.in
2133503,ST. XAVIERS SCHOOL,MR. BINOY JOSEPH,Secondary School,31/03/2024,"GANIYAWAR,POST BACHEDI CHAKARNAGAR, ETAWAH ,206125",",7534051759",stxavierschakarnagar@gmail.com,stxaviers.org.in
2132105,ST. XAVIERS SCHOOL,SANTOSH KUMAR DWIVEDI,Senior Secondary,31/03/2025,"RANJEETPUR,CHILBILA ,230304","5342 ,292257",sxhspgh@gmail.com,http://www.xyz.com
2132084,ST. XAVIERS SCHOOL,RS MAURYA,Senior Secondary,31/03/2025,"VILL BAHRAMPUR, POST AROPUR, RAMNAGAR, DIST AMBEDKAR NAGAR, ,224181","5274 ,275055",mauryarsshah@gmail.com,http://www.abc.com
2132003,ST. XAVIERS SCHOOL,BABYKUTTY P R,Senior Secondary,31/03/2025,"KARIM NAGAR PARGANA MANSOOR NAGAR, SANTRAHA ROAD, PIHANI ,241406","5853 ,204078",babykutty67@gmail.com,http://www.xyz.com
2131941,ST. XAVIERS SCHOOL,MRS. SANJU TIWARI,Senior Secondary,31/03/2026,"BADHAULI, NEMPUR ROAD, NEAR MISSION HOSPITAL, DOSTPUR ,228131","5364 ,05364242044,",deepak.jaiswal0089@gmail.com,
2131581,ST. XAVIERS SCHOOL,MR. JAYA MARIA VIYANNI,Senior Secondary,31/03/2026,"NAYA KEDHA ROAD ,284401","0510 ,05102740373,",stxaviersschoolbabina@yahoo.com,http://www.stxaviersschoolbabina.com
2131490,ST. XAVIERS SCHOOL,Sunil Kumar Shukla,Senior Secondary,31/03/2023,"BARI ROAD, PILKHINI GAURABADSHAHPUR JAUNPUR UP ,222001","9807 ,343539",shuklasunil8633@gmail.com,
2131264,ST. XAVIERS SCHOOL,MR. STALIN S,Senior Secondary,31/03/2024,"BADLAPUR, JAUNPUR, U.P ,222125","0545 ,9918087242",bjjjjsxsb@gmail.com,http://www.sxsb.org
2132691,ST. XAVIERS SCHOOL,MR. SATISH KUMAR SRIVASTAVA,Senior Secondary,31/03/2022,"PATTI, PRATAPGARH ,230135","0534 ,3250105,",stxavierspatti686@gmail.com,http://www.stxavierspatti.com
2133311,ST. XAVIERS WORLD SCHOOL,MR. CHANDAN KUMAR SINGH,Secondary School,31/03/2022,"VILL & POST-PATTINARENDRAPUR,JAUNPUR, U.P.-223102 ,223102",",9559594040",xaviersworldschool@gmail.com,http://www.myxaviers.com
2133082,"ST.GEORGE SCHOOL.AWAS VIKAS,BANDA",Mr.Albert Ruskin,Secondary School,31/03/2026,"AWAS VIKAS BANDA ,210001","0761 ,05192220842",stgeorgeschool@gmail.com,
2130975,ST.JOSEPH SCHOOL,SUNITA ASTHANA,Senior Secondary,31/03/2023,"RASMANDAL,MANIK CHAUK ,222001","5452 ,240890",nomankhanschool@gmail.com,
2131005,ST.JOSEPH'S ENGLISH MEDIUM SCHOOL,Vincent Albert,Senior Secondary,31/03/2024,"STATION ROAD MAHOBA UTTAR PRADESH ,210427","5281 ,253150",v.albert007@gmail.com,
2132900,ST.JOSEPHS SCHOOL,Mr.VINCENT PEREIRA,Secondary School,31/03/2020,"KAITHA,SHANKERGAR,ALLD.,U.P.-212108 ,212108",",08765473330",aftabvns0087@gmail.com,http://www.stjosephshankergarh.co.in
2132736,ST.PAULS BRITON ACADEMY,MR. ROJISHAN VISHWASI,Senior Secondary,31/03/2023,"ST.PAULS BRITON ACADEMY , NEAR MASENI CHAURAH,BANDHAUA,FATEHGARH ,209601",",05692290567,",stpaulsbacademy@gmail.com,http://www.stpaulsbacademy.com
2131548,ST.THOMAS SCHOOL,Fr.Vincent Pereia,Senior Secondary,31/03/2026,"LOWER LINES, P.O. CHUNAR,DISTT.MIRZAPUR ,231304","5443 ,09451736574",stschunar@yahoo.com,http://www.stschunar.in
2132010,STAFORD SCHOOL,Vijaya Kumar,Senior Secondary,31/03/2025,"VILLAGE AMETHIA, SALEMPUR, HARDOI ROAD, PARGANA KAKORI ,227107","91 ,8090222444",principal_@staford.in,http://www.staford.in
2130033,STELLA MARIS CONVENT SEC SCHOOL,IRENE MARY ,Senior Secondary,31/03/2026,"CIVIL LINES DISTT SULTANPUR UTTAR PRADESH ,228001","5362 ,226333",stellamaris1968@rediffmail.com,
2132439,STEPPING STONE INTER COLLEGE,MRS.SANGITA PRASAD,Senior Secondary,31/03/2026,"STEPPING STONE INTER COLLEGE, MANIRAM ,273007","0551 ,0551-250280,",rajeevsteppingstone@gmail.com,http://www.steppingstonegkp.com
2131341,STERLING PUBLIC SCHOOL,SHIV BAHADUR SINGH,Senior Secondary,31/03/2022,"STERLING PUBLIC SCHOOL, VILAGE- SISWA KHURD; P.O-SISWA BAZAR; DISTRICT-MAHARAJGANJ (UP)-273153 ,273153","5523 ,7388309966",thakursbsingh4@gmail.com,http://www.sterlingeducation.in
2131961,STERLING SCHOOL,MISS VIJAYA LAKSHMI SHARMA,Senior Secondary,31/03/2025,"BARAGAON, BABATPUR, VARANASI ,221204","91 ,7052290805",sterlingschool2014@gmail.com,www.sterlingschool.in
2132331,STERLING SCHOOL,Mr.ASHOK KUMAR SINGH,Secondary School,31/03/2024,"MEERGANJ,MEERGANJ, JAUNPUR ,222165","0472 ,05454276654",sterlingschooljnp@gmail.com,
2130324,STUDY HALL,SHALINI SINHA,Senior Secondary,31/03/2025,"VIPUL KHAND II NEAR AMBEDKAR UDYAN GOMTI NAGAR LUCKNOW UTTAR PRADESH ,226010","91 ,9044062700",shalinisinhastudyhall@gmail.com,http://www.adityabirlasch
2132882,STUDY HOME SCHOOL,MRS. PRACHI RAI,Secondary School,31/03/2025,"CP-1205, SECTOR-12 INDIRA NAGAR LUCKNOW ,226016",",9415953894",studyhomelko@gmail.com,www.sjslucknow.com
2131025,STUDY WELL PUBLIC SCHOOL,MAMTA AGARWAL,Senior Secondary,31/03/2024,"LAKHIMPUR ROAD, SITAPUR ,261001","5862 ,273270",swps2004.stp@rediffmail.com,www.studywell.edu.in
2130463,SUBHASH ACADEMY,PRAVEEN KUMAR,Senior Secondary,31/03/2024,"FARRUKHABAD ROAD, CHHIBRAMAU, KANNAUJ, UTTAR PRADESH-209721 ,209721","5691 ,220201",praveen6684@gmail.com,
2133015,SUBHASH CHANDRA ACADEMY,MRS. KAMINI YADAV,Senior Secondary,31/03/2023,"LASHKARPUR, CHAKARMA, VARANASI, U.P.-221101 ,221101",",9793859977",subhashchandraacademy@gmail.com,http://www.subhashchandraacademy.com
2130426,SUBHASH PUBLIC SCHOOL,S S N MISRA,Senior Secondary,31/03/2026,"Y BLOCK 1420 KIDWAI NAGAR KANPUR UTTAR PRADESH ,208011","91 ,7617082020",subhashpub2013@gmail.com,
2131236,SUDITI GLOBAL ACADEMY,KAMAL KUMAR,Senior Secondary,31/03/2026,"VICHARPUR,AGRA ROAD,ETAWAH ,206001","5688 ,9219431666",principalsgaetawah@yahoo.co.in,http://www.xyz.com
2131733,SUDITI GLOBAL ACADEMY,VED PATHI TIWARI,Senior Secondary,31/03/2024,"VILLAGE- NAGLA LALLU, FULRAI POST- DHANUAN, ETAWAH, ,206245","5688 ,210412",pathi.ved82@gmail.com,
2133034,SUDITI GLOBAL ACADEMY,MR. NARENDRA KUMAR BAJPAI,Senior Secondary,31/03/2023,"NH-2, KANPUR ROAD, JANETPUR-JAITAPUR MOD, DISTT- AURAIYA ,206122",",9412284999",suditi.auraiya27@gmail.com,www.suditiauraiya.org
2130508,SUGHAR SINGH ACADEMY,VANYA SHARMA,Senior Secondary,31/03/2022,"416,SATBARI, SWARN JAYANTI VIHAR, KANPUR, UP-208011 ,","0512 ,2155214",vanya5977@gmail.com,
2133544,SUKHRAWATI PUBLIC SCHOOL,MRS. DRMADHU,Senior Secondary,31/03/2024,"VILLAGE-BAMAILA POST-BAMAILA TEHSIL -HANDIA DISTRICT-PRAYAGRAJ ,221503",",8948609921",sukhrawatipublicschool@gmail.com,Sukhrawatipublicschool.com
2132933,SULTANPUR CITY MONTESSORI,Mrs.Maria Fatima,Secondary School,31/03/2025,"SENANI VIHAR, GORABARIK ,228001",",05362209147",scmssln@gmail.com,http://www.scms.co.in
2130770,SUMITRA MODERN SCHOOL,KEVIN ARNOLD DACOSTA,Senior Secondary,31/03/2026,"SUMITRA MODERN SCHOOL, TERWA,CHILLOLA, NAIPALPUR, SITAPUR, UTTAR PRADESH- 261001 ,261001","0586 ,2220616",kevindacosta01@gmail.com,
2131430,SUN FLOWER CONVENT SCHOOL,SOHAN SINGH YADAV,Senior Secondary,31/03/2022,"VILLAGE: BARAHPUR, POST: NANDGANJ ,233300","0549 ,5242540",principal.sfcs@gmail.com,
2131855,SUN FLOWER PUBLIC SCHOOL,ALOK KUMAR SINGH,Senior Secondary,31/03/2024,"NANDGANJ, GHAZIPUR ,233302","5495 ,242548",gk9794@gmail.com,
2131139,SUN FLOWER PUBLIC SCHOOL,RAM PRATAP SINGH,Senior Secondary,31/03/2026,"GARHIA, RASRA, BALLIA ,221712","5491 ,225642",sunflowerpublic@ymail.com,http://www.xyz.com
2130863,SUN INTERNATIONAL SCHOOL,Dr. Sonali Basu,Senior Secondary,31/03/2023,"NEAR RTO COMPOUND KANPUR ROAD JHANSI UTTAR PRADESH ,284001","0510 ,2320788",sisjhansi@rediffmail.com;,
2132158,SUN INTERNATIONAL SR. SECONDARY SCHOOL,MR. DEVENDRA PRATAP SINGH,Senior Secondary,31/03/2026,"ODRA, SADAR SULTANPUR UP ,228001","5362 ,05362293900,",suninternational91@gmail.com,http://www.sisss.in
2130865,SUN RISE PUBLIC SCHOOL,MR. DEENA NATH RAJPUT,Senior Secondary,31/03/2026,"AZAMGARH ROAD, MARHWAN LAMHI, VARANASI UTTAR PRADESH ,221007","0542 ,9453780316",sunriselamhi2007vns@gmail.com,http://www.sunriselamhi.in
2131296,SUN SHINE PUBLIC SCHOOL,RAM LAL,Senior Secondary,31/03/2026,"KASERA, POKHARA, ZAMANIA, ,232329","5497 ,252117",rmlal75@gmail.com,http://www.xyz.com
2132813,SUN SHINE SCHOOL,MR. PURANMASI PAL,Senior Secondary,31/03/2022,"VILLAGE ABARI, HARAIYA, NEAR SATHIAON, MAU ROAD AZAMGARH ,276406",",05462216012,",sunshineschoolsss007@gmail.com,http://www.sunshineschoolazamgarh.in
2131642,SUN VALLEY PUBLIC SCHOOL,SUDESH CHANDRA PANDEY,Senior Secondary,31/03/2024,"BHOMI, SARSAWAN, SARSAWAN ,221003","0542 ,2283599",ddsingh13s@gmail.com,
2130575,SUNBEAM ACADEMY,KAMALA KANTA PANDA,Senior Secondary,31/03/2023,"H NO B/34/118-SR SARAI NANDAN VARANASI UTTAR PRADESH ,221005","0542 ,2366441",principal@sunbeamacademy.com,
2133184,SUNBEAM ACADEMY KNOWLEDGE PARK,MR. SANJEEV KUMAR JHA,Secondary School,31/03/2022,"LAKSHMANIA NALA, NEAR NARAYANPUR POLICE CHOWKI, BARAIPUR, MIRZAPUR ,231305",",9554958024",principal@sunbeamacademy.com,http://www.sunbeamacademy.com
2130132,SUNBEAM ENGLISH SCHOOL,Gurmeet Kaur,Senior Secondary,31/03/2025,"BHAGWANPUR LANKA VARANASI UTTAR PRADESH ,221005","0542 ,2367262",principal.bhagwanpur@sunbeamschools.com,http://sunbeamschools.com
2132576,SUNBEAM SCHOOL,DR. SHARANJIT KAUR,Senior Secondary,31/03/2022,"NEAR CHINIMILL, SAIDPUR SULTANPUR ,228118","91 ,8601445533",sunbeamsult@gmail.com,http://www.sunbeamsultanpur.in
2132976,SUNBEAM SCHOOL,MR. MOHJIT RAY,Senior Secondary,31/03/2023,"VILLAGE- HURUA AAMGHAT POST - TEORI ,231001",",7309181818",sunbeamhurua@gmail.com,http://www.sunbeammirzapur.in
2130843,SUNBEAM SCHOOL,CHINMOY KUMAR PALIT,Senior Secondary,31/03/2022,"MUGHAL SARAI CHANDAULI UTTAR PRADESH ,232101","91 ,9838075639",principal.sbmmgs@gmail.com,
2130454,SUNBEAM SCHOOL,Atul Kumar Srivastava,Senior Secondary,31/03/2022,"ANNAPURNA NAGAR LAHARTARA VIDYAPEETH ROAD, NEAR DRM OFFICE, DISTT VARANASI, UTTAR PRADESH ,221002","0542 ,2226817",principal.lahartara@sunbeamschools.com,http://sunbeamschools.com
2130578,SUNBEAM SCHOOL,ANUPAMA MISHRA,Senior Secondary,31/03/2026,"VARUNA JAIL ROAD VARANASI UTTAR PRADESH ,221002","0542 ,9721452700",principal.varuna@sunbeamschools.com,
2131659,SUNBEAM SCHOOL,POONAM TIWARI,Senior Secondary,31/03/2023,"ALINAGAR ,BALIA HIGH WAY, MAU ,275101","0547 ,2272555",s.poonam22@gmail.com,
2131951,SUNBEAM SCHOOL,RENU BALA SINGH,Senior Secondary,31/03/2025,"RAJPURA CROSSING AURAI ROAD BHADOHI ,221401","0514 ,4224306",abhishekbaranwal@hotmail.com,
2131952,SUNBEAM SCHOOL,Santosh Kumar Tripathi,Senior Secondary,31/03/2025,"SHERPUR CHAURAHA (CHUNAR ROAD), NARAYANPUR, MIRZAPUR, U. P. ,231305","5443 ,221044",sunbeam.nyp@gmail.com,
2131977,SUNBEAM SCHOOL,Shikha Tripathi,Senior Secondary,31/03/2025,"SH-15,RAEBARELI ROAD,NEAR RAILWAY CROSSING FAIZABAD ,224001","5278 ,248880",principal@sunbeamfaizabad.edu.in,http://www.sunbeamfaizabad.in
2131675,SUNBEAM SCHOOL,Naveen Kumar Singh,Senior Secondary,31/03/2023,"MAHARAJGANJ, GHAZIPUR, U.P. ,233001","0548 ,2222005",ghazipur@sunbeamschools.co.in,
2131726,SUNBEAM SCHOOL,SHAHEEN BANU,Senior Secondary,31/03/2024,"SONDA (EAST) SALEMPUR ROAD, DEIA ,274001","0556 ,224158",SUNBEAM.DEORIA@GMAIL.COM,
2132729,SUNBEAM SCHOOL AZAMGARH,MRS. ANJANA SRIVASTAVA,Senior Secondary,31/03/2023,"SUNBEAM SCHOOL,SARAI JAGARNATH,NEAR DEEP AUTOMOBILES( MAHINDRA SHOWROOM),VARANASI ROAD , AZAMGARH. ,276207","0 ,9838771172",sunbeamschoolazamgarh@gmail.com,http://www.sunbeamazamgarh.com
2133322,SUNBEAM SCHOOL BABATPUR,DR. RANU LAHIRI,Secondary School,31/03/2023,"VILL- PANDEYPUR( BERWAN) POST- HARAHUA DIST- VARANASI ,221105",",7800757187",babatpur@dhkeduserve.com,www.sunbeambabatpur.com
2133685,SUNBEAM SCHOOL DILDARNAGAR,MR. DIPAK KUMAR SHAW,Secondary School,31/03/2024,"VILLAGE - DEHWAL, DILDARNAGAR, GHAZIPUR ,232326",",9721452892",sunbeamschooldildarnagar@gmail.com,http://www.sunbeamdildarnagar.org
2133560,SUNBEAM SCHOOL GONDA,MR. BAPPA DEY,Secondary School,31/03/2023,"RUDRAPUR BISHEN BAHRAICH ROAD, GONDA ,271002",",07311173001",sbsg2019@gmail.com,sunbeamgonda.com
2131710,"SUNBEAM SCHOOL KULHANAMAU, JAUNPUR",MRS. MONIKA SINGH,Senior Secondary,31/03/2024,"KULHANAMAU, KALICHABAD, JAUNPUR, ,222002","5452 ,05452-202997",sunbeamjaunpur@gmail.com,http://www.sunbeamschooljaunpur.com
2132475,SUNBEAM SCHOOL ROBERTSGANJ,MR. SWADESH KUMAR CHOUBEY,Senior Secondary,31/03/2022,"BICHHE, TIRNAHI ROBERTSGANJ,SONEBHADRA,PIN-231216, ,231216","0427 ,05444222138,",sunbeamrbj@gmail.com,http://www.sunbeamrobertsganj.com
2131962,"SUNBEAM SCHOOL,",PRAN KRISHNA SUTRADHAR,Senior Secondary,31/03/2025,"VILLAGE: AGRASANDA, POST: BALLIA ,277001","5498 ,223463",sunbeamballia2131962@gmail.com,
2132578,"SUNBEAM SCHOOL, CHOLAPUR",Thampi Raj,Senior Secondary,31/03/2022,"LAKHANPUR, POST CHOLAPUR ,221101","0542 ,7080307737,",sunbeam.cholapur@gmail.com,http://www.sunbeamcholapur.in
2133431,SUNBEAM SENIOR SECONDARY SCHOOL,MR. HASIBUR RAHMAN,Secondary School,31/03/2023,"VILL SIGARI POST KOLAURA, MOHAMMADABAD GOHNA ,276403",",9044188188",sunbeamgohna@gmail.com,http://www.s4mau.com
2131669,SUNBEAM SUNCITY (SCHOOL & HOSTEL),Archana Singh,Senior Secondary,31/03/2023,"821 GA, BACHHAON ROAD, KARSANA ROAD, VARANASI ,221011","0 ,9721452900",principal.suncity@sunbeamschools.com,http://www.sunbeamschools.com/
2133018,SUNBEEM WORLD SCHOOL,MR. SURENDRA PRASAD,Senior Secondary,31/03/2023,"VILL & PO- DAULAT NAGAR, GHAZIPUR, U.P. ,275204",",9415450500",vijaysunbeemschool@gmail.com,www.vijaysunbeemschool.gzp.co.in
2131575,SUPER INTERNATIONAL SCHOOL,PRIYA DIAS,Senior Secondary,31/03/2023,"2 KMS FROM GANGA BRIDGE ON KANPUR LUCKNOW NATIONAL HIGHWAY, VILLAGE : KATRI PEEPAR KHEDA, UNNAO - 209801 ,209801","0515 ,9235417385",info@superinternationalschool.edu.in,http://www.superinternationalschool.com
2133192,SUPRABHAT CHILDRENS ACADEMY,MR. RAJREET PAL,Secondary School,31/03/2022,"VILL-NAYANSAND, GAURABADSHSHPUR, AZAMGARH ROAD, JAUNPUR ,222133",",8601933388",suprabhat.manager@gmail.com,http://www.suprabhatchildrensacademy.com
2131982,SURAJ GYAN MODERN PUBLIC SCHOOL,MANISH KUMAR NIRANJAN,Senior Secondary,31/03/2025,"PANCHANAN CHAURAHA JALAUN ROAD KONCH DISTRICT JALAUN UP ,285205","5165 ,244562",manishniranjan31@gmail.com,
2131358,SURMOUNT INTERNATIONAL SCHOOL,ASHA KAPOOR,Senior Secondary,31/03/2022,"SIDDHARTH PURAM TARAMANDAL GAKHPUR ,273016","0551 ,2230085",ashakapoor9@ymail.com,
2132319,SURYA ACADEMY JUNIOR HIGH SCHOOL,MRS. MONIKA ARORA,Senior Secondary,31/03/2024,"GORAKHPUR ROAD DEORIA UP ,274001","5568 ,05568,",monika.surya@yahoo.com,http://www.suryaacademy.in
2131057,SURYA ACADEMY PUBLIC SCHOOL,MANJU SEN,Senior Secondary,31/03/2026,"SURYA ACADEMY PUBLIC SCHOOL, NH-56, POST- DADUPUR, AMHAT ,228001","0536 ,9792078890",mrsmanjusen2016@gmail.com,
